web-scraper-order,web-scraper-start-url,nnn
1631652635-6722,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Seventh Generation™ Natural Laundry Liquid Detergent, 50 Oz Bottle4.8 out of 5 stars. 4940 reviews"
1631652635-6794,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"SKILCRAFT® Bio-Based XLD Laundry Detergent, 214 Oz Bottle, Case Of 2"
1631652635-6662,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide® Free & Gentle™ Laundry Detergent Pods, 0.88 Oz Pod, Case Of 724.6 out of 5 stars. 2931 reviews"
1631652635-6755,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Seventh Generation™ Natural Liquid Laundry Detergent, Fresh Citrus Scent, 95 Oz,..."
1631652635-6627,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Mrs. Meyer's Clean Day Liquid Laundry Detergent, Lemon Scent, 64 Oz4.0 out of 5 stars. 39 reviews"
1631652635-6635,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide® 3 1 Pods Laundry Detergent, 31 Oz Bottle, Case Of 353.9 out of 5 stars. 2832 reviews"
1631652635-6750,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Purex Natural Elements Liquid Detergent - Liquid - 75 fl oz (2.3 quart) - Linen,...0.0 out of 5 stars."
1631652635-6741,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Betco® Symplicity™ Duet L Detergent With Bleach Alternative, 5 Gallon Container0.0 out of 5 stars."
1631652635-6687,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Method 8X Laundry Detergent - Concentrate - 12 oz (0.75 lb) - Fresh Air Scent - ...0.0 out of 5 stars.
1631652635-6682,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide® Liquid Detergent With Bleach Alternative, 92 Oz Bottle3.8 out of 5 stars. 258 reviews"
1631652635-6683,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Fab Liquid Laundry Detergent - Liquid - 60 fl oz (1.9 quart) - Wildflower Medley...0.0 out of 5 stars.
1631652635-6811,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Tide Powder Laundry Detergent - Concentrate Powder - 95 oz (5.94 lb) - Original ...
1631652635-6783,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Arm & Hammer Essentials Dryer Sheets, Mountain Rain Scent, 144 Sheets Per Bo..."
1631652635-6636,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide Powder Laundry Detergent Vending Box, 1.5 Oz, Pack Of 156 Boxes5.0 out of 5 stars. 1 review"
1631652635-6764,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Betco® Symplicity™ Break 100, 5 Gallon Container"
1631652635-6760,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Bounce Free/Gentle Dryer Sheets - Sheet - 6.40"" Width x 9"" Length - 240 / Box - ..."
1631652635-6678,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Downy Ultra Liquid Fabric Softener, April Fresh Scent, 51 Oz4.9 out of 5 stars. 53 reviews"
1631652635-6771,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Betco® Symplicity™ Break Ultra Alkaline Booster, 15 Gallon Bottle, Clear"
1631652635-6622,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Tide Liquid Laundry Detergent - Concentrate Liquid - 92 fl oz (2.9 quart) - Orig...4.5 out of 5 stars. 2 reviews
1631652635-6616,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Tide Powder Laundry Detergent - Concentrate Powder - 94.88 oz (5.93 lb) - Origin...2.9 out of 5 stars. 68 reviews
1631652635-6762,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Tide Pods Spring Meadow Detergent - Powder - Spring Meadow Scent - 140 / Carton ...
1631652635-6692,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Seventh Generation™ Professional Free And Clear Liquid Laundry Detergent, 100 Oz...4.9 out of 5 stars. 76 reviews"
1631652635-6792,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Seventh Generation™ Natural Liquid Laundry Detergent, Fresh Citrus Scent, 95 Oz"
1631652635-6665,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Snuggle® Fabric Softener Dryer Sheets, Fresh Scent, Box Of 120 Sheets2.8 out of 5 stars. 22 reviews"
1631652635-6669,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Tide Free & Gentle Detergent - Liquid - 46 fl oz (1.4 quart) - 1 Bottle5.0 out of 5 stars. 2 reviews
1631652635-6703,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide® Ultra Liquid Laundry Detergent, Original Scent, 150 Oz, Pack Of 44.1 out of 5 stars. 1362 reviews"
1631652635-6782,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,OxiClean Powder Detergent - Powder - 160 oz (10 lb) - 3 / Carton - Orange
1631652635-6719,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Shout® Wipe & Go Instant Stain Treatment Wipes, Box Of 804.6 out of 5 stars. 90 reviews"
1631652635-6612,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Bounce® Fabric Softener Sheets, Box Of 160 Sheets4.7 out of 5 stars. 2917 reviews"
1631652635-6736,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Betco® Symplicity™ Fabric Softener, Fresh Scent, 1,920 Oz, Light Blue0.0 out of 5 stars."
1631652635-6733,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,OxiClean Powder Detergent - Powder - 160 oz (10 lb) - 1 Each - Orange0.0 out of 5 stars.
1631652635-6700,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Kess Industrial Liquid Laundry Detergent, Unscented, 128 Oz Bottle, Case Of 40.0 out of 5 stars."
1631652635-6688,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide® HE Laundry Detergent, Original Scent, 150 Oz, Pack Of 42.1 out of 5 stars. 48 reviews"
1631652635-6677,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide HE Liquid Laundry Detergent, Original Scent, 3.1 Qt, Case Of 44.1 out of 5 stars. 1373 reviews"
1631652635-6738,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Purex Ultra Concentrated Laundry Detergent, Mountain Breeze Scent, 150 Oz, Case ...4.7 out of 5 stars. 291 reviews"
1631652635-6640,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,"Tide® Free & Gentle™ Laundry Detergent PODS™, Pack Of 72 Pods, Carton Of 4 P...4.4 out of 5 stars. 183 reviews"
1631652635-6781,https://www.officedepot.com/a/browse/laundry/N=5+1477638/,Tide Liquid Laundry Detergent - Concentrate Liquid - 92 fl oz (2.9 quart) - Orig...
