web-scraper-order,web-scraper-start-url,nnn
"1633008706-60","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 12” Bamboo"
"1633008706-70","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 18"" Bamboo"
"1633008706-67","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Drip Pan - SmokeFire EX4/EX6, Genesis II 400/600, Summit 400/600/Gold&Plat 6B"
"1633008706-59","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 18” Three-Sided"
"1633008706-58","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Weber Grate Grill Cleaner"
"1633008706-75","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 12"""
"1633008706-68","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Wood Grill Scraper"
"1633008706-65","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Weber Stubborn Stain Remover"
"1633008706-61","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Weber Heavy Duty Grate Grill Scrubber"
"1633008706-69","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 21"""
"1633008706-76","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Weber Exterior Grill Cleaner"
"1633008706-62","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 12” Three-Sided"
"1633008706-74","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 12"" Bamboo"
"1633008706-72","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush"
"1633008706-64","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 18” Bamboo"
"1633008706-71","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - for porcelain-enameled, cast-iron grates"
"1633008706-66","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Drip Pans - Q, Pulse, Traveler, Spirit/Spirit II, Genesis/Genesis II 200/300 series"
"1633008706-63","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Grill Brush - 18” Detail"
"1633008706-73","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Foil Pans"
"1633008706-77","https://www.weber.com/US/en/accessories/accessories-by-category/cleaning/","Weber Stainless Steel Polish"
