web-scraper-order,web-scraper-start-url,nnn
"1633022298-224","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Sear Grate - Genesis II 300/400/600 series"
"1633022298-229","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Q 2000 Gas Series Cart"
"1633022298-220","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Griddle - Summit 400/600 series"
"1633022298-207","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Genesis II and LX 400 series"
"1633022298-198","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Weber Traveler Cargo Protector"
"1633022298-231","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Summit grill center"
"1633022298-222","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Porcelain-Enameled Cast Iron Griddle - SmokeFire EX4/EX6 & Spirit 300"
"1633022298-201","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Drip Pan - SmokeFire EX4/EX6, Genesis II 400/600, Summit 400/600/Gold&Plat 6B"
"1633022298-202","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Grill ‘n Go Light - Spirit & select Genesis/Summit"
"1633022298-210","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Spirit 200 series"
"1633022298-213","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Smoker Box - Weber Q 200/2000 & larger gas grills"
"1633022298-211","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Rotisserie - Genesis II 200/300 series"
"1633022298-233","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Spirit 210"
"1633022298-206","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Spirit II 300, Spirit/Spirit SX 300, Spirit 200 (side controls)"
"1633022298-217","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Q 2000 series with cart and Q 3000 series"
"1633022298-223","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Rotisserie - Genesis II 400/600"
"1633022298-212","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Q 100/1000 series"
"1633022298-235","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Genesis II and LX 200 series"
"1633022298-197","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Weber Traveler Cargo Protector"
"1633022298-204","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Tables - Q 1200"
"1633022298-230","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Griddle - Q 300/3000 series"
"1633022298-203","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Genesis II/EX/SX/LX 300 and Genesis 300 series"
"1633022298-227","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","LP Tank Cover - standard size 20 lb. LP tank"
"1633022298-208","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Deluxe Grilling Basket - Large"
"1633022298-225","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Griddle - Q 100/1000 series"
"1633022298-228","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Grilling Stone - Large gas/charcoal & Summit Charcoal Grill/Grilling Ctr"
"1633022298-226","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Griddle - Q 200/2000 series"
"1633022298-218","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Summit 400 series"
"1633022298-232","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Griddle - Genesis II 300/400/600 series"
"1633022298-216","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Rotisserie - Spirit 200/300/500/700, Genesis Silver/Gold/Plat/1000-5500"
"1633022298-215","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Summit 600 series"
"1633022298-236","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Grill Light - Spirit, Genesis, & Summit"
"1633022298-234","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Genesis II and LX 600 series"
"1633022298-205","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Tables - Q 2000/2200"
"1633022298-214","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Q 200/2000 series"
"1633022298-221","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Premium Grill Cover - Q 100/1000/200/2000 with portable cart"
"1633022298-200","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Drip Pans - Q, Pulse, Traveler, Spirit/Spirit II, Genesis/Genesis II 200/300 series"
"1633022298-219","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Grill Brush"
"1633022298-209","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Griddle - Spirit II 200/300 and Spirit 200/300 series"
"1633022298-199","https://www.weber.com/US/en/accessories/accessories-by-grill-type/gas-grill-accessories/","Weber Traveler Reversible Prep & Serve Board"
