web-scraper-order,web-scraper-start-url,nnn
"1633010013-128","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Weber Connect Smart Grilling Hub"
"1633010013-130","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Weber Connect Storage & Travel Case"
"1633010013-135","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Instant-Read Thermometer"
"1633010013-136","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Snapcheck Thermometer"
"1633010013-129","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Weber Connect 6-Piece Mounting Kit"
"1633010013-133","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Ambient Temperature Probe"
"1633010013-134","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","iGrill 2"
"1633010013-132","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","iGrill 3"
"1633010013-137","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","iGrill Mini"
"1633010013-138","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Thermometer Probe - thermometer models 6741 and 6742"
"1633010013-131","https://www.weber.com/US/en/accessories/accessories-by-category/smart-gadgets/","Meat Temperature Probe"
