web-scraper-order,web-scraper-start-url,name
"1630601425-8991","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Cloud Linen Handcrafted Quilted Sham"
"1630601425-8895","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Thermal Sherpa Back Knit Throws"
"1630601425-9009","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Bryce Buffalo Check Cotton Duvet Cover"
"1630601425-8722","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","European Ribbed Linen Duvet Cover"
"1630601425-8840","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Rebecca Atwood Garden Organic Cotton Patchwork Quilt & Shams"
"1630601425-9129","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Coral Organic Cotton Duvet Cover"
"1630601425-8767","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Dream Brushed Organic Cotton Duvet Cover"
"1630601425-8741","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","400-Thread-Count Organic Percale Sheet Set"
"1630601425-8998","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Island Patchwork Handcrafted Cotton Quilt & Shams"
"1630601425-9084","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Bliss Handcrafted Linen/Cotton Sham"
"1630601425-8841","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Belgian Flax Linen Waffle Sham"
"1630601425-8961","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Belgian Flax Linen Duvet Cover"
"1630601425-8851","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Soft Washed Organic Percale Duvet Cover"
"1630601425-8933","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Celeste Comforter & Shams"
"1630601425-9040","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Organic Cotton Casual Sham"
"1630601425-8725","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Clayton Striped Cotton Duvet Cover"
"1630601425-8971","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Hudson Handcrafted Heathered Velvet Quilt & Shams"
"1630601425-8960","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Dessi Percale Comforter & Shams"
"1630601425-9007","https://www.potterybarn.com/shop/bedding/all-bedding/?cm_type=gnav","Washed Sateen Pillowcases - Set of 2"
