web-scraper-order,web-scraper-start-url,nnn
1631301675-1431,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Office Depot® Brand Manual Pencil Sharpener, 1"" x 1"", Aluminum4.8 out of 5 stars. 85 reviews"
1631301675-1464,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Helix 2-hole Pencil Sharpener - 2 Hole(s) - Plastic - Transparent, Assorted0.0 out of 5 stars."
1631301675-1466,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Office Depot® Brand Fun Shaped 2-Hole Manual Pencil Sharpener, Rainbow4.8 out of 5 stars. 5 reviews"
1631301675-1442,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,X-ACTO® Ranger 55® Manual Pencil Sharpener2.3 out of 5 stars. 3 reviews
1631301675-1446,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,Acme United Plastic Manual Pencil Sharpener - 1 Hole(s) - Plastic - Assorted4.0 out of 5 stars. 2 reviews
1631301675-1425,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Staedtler® Two-Hole Metal Pencil Sharpener With Locking Mechanism, Blue/Silver4.9 out of 5 stars. 38 reviews"
1631301675-1463,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"OIC Metallic All-metal Cutter Pencil Shrpnr - Handheld - 0.6"" Height x 0.4"" Widt...4.0 out of 5 stars. 1 review"
1631301675-1450,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"The Pencil Grip Eisen Pencil Sharpeners, 1 Hole, Assorted Colors, 25 Sharpeners ...0.0 out of 5 stars."
1631301675-1473,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Koh-I-Noor Metal Blade Pencil Sharpener, Blue0.0 out of 5 stars."
1631301675-1427,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"OIC Pencil/Crayon Metal Cutter Sharpener - 2 Hole(s) - 2.1"" Height x 1.4"" Width ...5.0 out of 5 stars. 5 reviews"
1631301675-1444,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Baumgartens® Single-Hole Pencil Sharpeners, Assorted Colors (No Color Choice)0.0 out of 5 stars."
1631301675-1462,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,X-ACTO® KS Vacuum Mount Manual Pencil Sharpener3.8 out of 5 stars. 18 reviews
1631301675-1423,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Office Depot® Brand Manual Pencil Sharpener, Assorted Colors4.6 out of 5 stars. 1262 reviews"
1631301675-1428,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,X-ACTO® KS Manual Pencil Sharpener4.6 out of 5 stars. 209 reviews
1631301675-1437,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Staedtler® Double-Hole Manual Pencil Sharpener, Multicolor4.9 out of 5 stars. 25 reviews"
1631301675-1461,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Prismacolor® Premier Pencil Sharpener, Black4.9 out of 5 stars. 7 reviews"
1631301675-1448,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Baumgartens Dual Hole Plastic Pencil Sharpeners, Assorted Colors, Pack Of 200.0 out of 5 stars."
1631301675-1424,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Office Depot® Brand Double-Hole Manual Pencil Sharpener, Assorted Colors4.4 out of 5 stars. 290 reviews"
1631301675-1432,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"OIC Metallic All-metal Cutter Pencil Shrpnr - Handheld - Metal, Aluminum - Metal...5.0 out of 5 stars. 4 reviews"
1631301675-1439,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,CLI Cone Receptacle Pencil Sharpener - Plastic - Assorted4.0 out of 5 stars. 1 review
1631301675-1454,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,Staedtler Cylinder Metal Blade Pencil Sharpener - Assorted3.5 out of 5 stars. 4 reviews
1631301675-1429,https://www.officedepot.com/a/browse/manual-pencil-sharpeners/N=5+4499/,"Maped USA 2-Hole Pencil Sharpeners, 2-13/16”H x 2-3/8”W x 15/16”D, Assorted Colo...0.0 out of 5 stars."
