web-scraper-order,web-scraper-start-url,nnn
1631635490-1481,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Cuisinart DCC-1100 12-Cup Programmable Coffee Maker, White"
1631635490-1490,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,Coffee Pro CP-RLA Commercial Coffee Brewer - 2.32 quart - Stainless Steel - Stai...
1631635490-1440,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Bunn® CWT15 12-Cup Automatic Coffeemaker, Stainless Steel5.0 out of 5 stars. 2 reviews"
1631635490-1395,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Keurig® K-Suite™ 2-Cup Brewer, Silver5.0 out of 5 stars. 2 reviews"
1631635490-1513,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Better Chef 50-Cup Coffeemaker, Silver"
1631635490-1332,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Keurig® K-Slim™ Single Serve Coffee Maker, Black4.1 out of 5 stars. 980 reviews"
1631635490-1350,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Bunn VPR 12-Cup Pourover Commercial Coffeemaker, Black3.0 out of 5 stars. 1 review"
1631635490-1376,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Mind Reader Cold Iced Coffee Brewer, 11”H x 5-7/8”W x 4-7/8”D0.0 out of 5 stars."
1631635490-1434,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Cuisinart Coffee on Demand DCC-3000 Brewer - 12 Cup(s) - Multi-serve - Black, St...4.7 out of 5 stars. 831 reviews"
1631635490-1361,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"HomeCraft HCCAP2SS 2-Liter Double-Wall Airpot Coffee Dispenser, Silver0.0 out of 5 stars."
1631635490-1404,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Mind Reader Ceramic Coffee Dripper, 3-3/4”H x 5-1/4”W x 4-1/2”D, White0.0 out of 5 stars."
1631635490-1544,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"FLAVIA Creation 500 1-Cup Brewer, Black/Silver"
1631635490-1382,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Keurig Brewer Descaling Solution, 1.75 Cups3.8 out of 5 stars. 401 reviews"
1631635490-1426,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Keurig® K1500 Single-Serve Commercial Coffee Maker, Black4.7 out of 5 stars. 170 reviews"
1631635490-1483,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Mr. Coffee Uber Caffe 35 Oz Carafe Cold Brew Coffee Maker, Silver"
1631635490-1364,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Cuisinart® 12-Cup Percolator, Silver4.3 out of 5 stars. 297 reviews"
1631635490-1501,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Better Chef 12-Cup Coffeemaker, Red"
1631635490-1436,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,Hamilton Beach 12 Cup Programmable Coffeemaker (49618) - Programmable - 12 Cup(s...4.9 out of 5 stars. 16 reviews
1631635490-1454,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Bunn ICB Infusion Series Programmable Coffee Brewer, Dual Design, Tall Profile, ..."
1631635490-1422,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Proctor Silex 10-Cup Automatic Coffee Maker, Black4.7 out of 5 stars. 30 reviews"
1631635490-1432,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Bunn Pour-O-Matic 12-Cup Coffeemaker, Black/Silver3.3 out of 5 stars. 4 reviews"
1631635490-1453,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Mr. Coffee 12-Cup Programmable Coffee Maker, White"
1631635490-1368,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"BUNN Speed Brew 10-Cup Drip Coffeemaker, Black2.0 out of 5 stars. 1 review"
1631635490-1500,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"BUNN Infusion Series Soft Heat 24-Cup Coffee Server, Stainless Steel"
1631635490-1464,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,Coffee Pro Twin Warmer Institutional Coffee Maker - 2.32 quart - 12 Cup(s) - Mul...
1631635490-1526,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Russell Hobbs 8-Cup Coffeemaker, Silver/Black"
1631635490-1559,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Presto MyJo Single Cup Coffee Maker, Black/Clear3.0 out of 5 stars. 1 review"
1631635490-1369,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Black & Decker 12-Cup Programmable Coffee Maker, Black/Stainless Steel, CM40...2.2 out of 5 stars. 73 reviews"
1631635490-1467,https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Cuisinart DGB-550BKP1 Grind & Brew 12-Cup Automatic Coffeemaker, Black/Silve..."
