web-scraper-order,web-scraper-start-url,nnn
1632113239-571,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® Easy Peel® Address Labels With Sure Feed™ Technology, 5161, 1"" x 4"", Whit...4.8 out of 5 stars. 145 reviews"
1632113239-1613,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"JAM Paper® Mailing Address Labels, 4"" x 5"", Neon Green, Pack Of 120 Labels"
1632113239-1879,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"JAM Paper® Rectangular Mailing Address Labels, 354328034, 2"" x 4"", Neon Red, Pac...0.0 out of 5 stars."
1632113239-2712,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Preprinted Special Handling Labels, DL1143, QC Passed, Rectangle, 2""...0.0 out of 5 stars."
1632113239-1935,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Office Depot® Brand Inkjet/Laser Labels, LL124MC, Rectangular, 4"" x 2"", White, M...0.0 out of 5 stars."
1632113239-2647,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Office Depot® Brand Labels, LL170GN, Rectangle, 1 3/4"" x 1/2"", Fluorescent Green...0.0 out of 5 stars."
1632113239-2024,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Preprinted Special Handling Labels, DL1169, Part Number, Rectangle, ...0.0 out of 5 stars."
1632113239-2250,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Zebra Z-Band UltraSoft Wristband Cartridge Kit (White) - 1"" Width x 11"" Length -...0.0 out of 5 stars."
1632113239-2974,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Write™On Rectangle Inventory Label Roll, DL635B, 6"" x 4"", Dark Blue,...0.0 out of 5 stars."
1632113239-1732,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Seiko Address Labels, SKPSLP2RLC, 3 1/2""W x 1 1/9""L, Rectangle, Clear, 130 Per R...0.0 out of 5 stars."
1632113239-2930,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Preprinted Special Handling Labels, DL1216, Open This Side Only, Rec..."
1632113239-1360,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Maco® Name Badges, Gold Border, Pack Of 1003.0 out of 5 stars. 2 reviews"
1632113239-1636,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® High-Visibility Permanent Shipping Labels, 5944, 5 1/2"" x 8 1/2"", Assorte...0.0 out of 5 stars."
1632113239-1370,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Zebra Label Paper, E45114, 2"" x 1"" Direct Thermal Zebra Z™Perform 1000D, 3/4"" Co...0.0 out of 5 stars."
1632113239-490,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® Easy Peel® White Laser Address Labels, 5960, 1"" x 2 5/8"", Box Of 7,500"
1632113239-1470,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Universal Dot Matrix Printer Labels, UNV70104, 15/16"" x 3-1/2"", White, Box Of 50..."
1632113239-1235,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® UltraDuty™ GHS Chemical Labels, AVE60505, 2"" x 4"", White, Box Of 5004.7 out of 5 stars. 3 reviews"
1632113239-2915,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Office Depot® Brand Labels, LL180RD, Rectangle, 4"" x 3 3/8"", Fluorescent Red, Ca..."
1632113239-618,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"DYMO® White LabelWriter® Shipping Labels, 30573, 2 1/8"" x 4"",Roll Of 2204.7 out of 5 stars. 34 reviews"
1632113239-771,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® Permanent Thermal Printer Water-Resistant Shipping Labels, 4157, 4"" x 6"",...3.0 out of 5 stars. 1 review"
1632113239-2320,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Pictogram Labels, DL4241, Flame, Square, 2"" x 2"", Red/White/Black, R...0.0 out of 5 stars."
1632113239-2575,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Office Depot® Brand Weather-Resistant Square Laser Labels, LL248WR, 3"" x 3"", Whi...0.0 out of 5 stars."
1632113239-556,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® Easy Peel® Address Labels With Sure Feed™ Technology, 5160, 1"" x 2 5/8"", ..."
1632113239-431,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® TrueBlock® Permanent File Folder Labels, 8366, 2/3"" x 3 7/16"", White, Pac..."
1632113239-2315,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Write™On Rectangle Inventory Label Roll, DL635J, 6"" x 4"", Fluorescen...4.0 out of 5 stars. 1 review"
1632113239-1331,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Office Depot® Brand Inkjet/Laser Labels, LL135MC, Rectangular, 8 1/2"" x 5 1/2"", ...5.0 out of 5 stars. 1 review"
1632113239-3003,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Preprinted Shipping Labels, DL1095, Do Not Double Stack, Rectangle, ..."
1632113239-2646,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Recycle Across America Aluminum Cans Standardized Recycling Labels, CANS-1007, 1...0.0 out of 5 stars."
1632113239-2683,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Write™On Rectangle Inventory Label Roll, DL635K, 6"" x 4"", Fluorescen...0.0 out of 5 stars."
1632113239-1535,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® Easy Peel® EcoFriendly Permanent Inkjet/Laser Address Labels, 48960, 1"" x...4.9 out of 5 stars. 617 reviews"
1632113239-698,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Avery® Removable File Folder Labels, 5230, 11/16"" x 3 7/16"", White, Pack Of 2524.8 out of 5 stars. 85 reviews"
1632113239-2305,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Office Depot® Brand Vinyl Warehouse Labels, DL9310Y, Letter Y, 3 1/2"", Black/Whi...0.0 out of 5 stars."
1632113239-1526,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Smead® BCCR Bar-Style Permanent Alphabetical Labels, J, Red, Roll Of 5000.0 out of 5 stars."
1632113239-1784,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Tape Logic® Write™On Inventory Labels, DL636L, Rectangle, 2"" x 4"", Fluorescent Y...0.0 out of 5 stars."
1632113239-1041,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Universal® Permanent Labels, UNV80107, 2"" x 4"", White, Box Of 1,0000.0 out of 5 stars."
1632113239-1121,https://www.officedepot.com/a/browse/standard-labels/N=5+1159765/,"Office Depot® Brand Removable Inkjet/Laser Labels, OD98799, 1"" x 3"", White, Pack...4.6 out of 5 stars. 62 reviews"
