web-scraper-order,web-scraper-start-url,nnn,ppp
"1635226495-16503","https://colemanfurniture.com/accents/plant-stands.htm","Santa Clarita Oval Marble Top Plant Stand","$239.00"
"1635226495-16537","https://colemanfurniture.com/accents/plant-stands.htm","Classic Polished Bronze Medium Planter","$929.00"
"1635226495-16523","https://colemanfurniture.com/accents/plant-stands.htm","Spiral White Tall Planter","$429.00"
"1635226495-16567","https://colemanfurniture.com/accents/plant-stands.htm","Oroville Sandstone Small Planter","$95.00"
"1635226495-16573","https://colemanfurniture.com/accents/plant-stands.htm","Abaca Brown Medium Classic Planter","$1249.00"
"1635226495-16560","https://colemanfurniture.com/accents/plant-stands.htm","June Raw Grey Extra Small Planter","$4499.00"
"1635226495-16334","https://colemanfurniture.com/accents/plant-stands.htm","Leos Large Planter","$115.00"
"1635226495-16366","https://colemanfurniture.com/accents/plant-stands.htm","Elaine Grey Small Planter","$469.00"
"1635226495-16480","https://colemanfurniture.com/accents/plant-stands.htm","Purple Glaze Small Aatos Planter","$139.00"
"1635226495-16450","https://colemanfurniture.com/accents/plant-stands.htm","June Raw Grey Large Slim Planter","$1239.00"
"1635226495-16338","https://colemanfurniture.com/accents/plant-stands.htm","Cappuccino 32"" Plant Stand","$149.00"
"1635226495-16514","https://colemanfurniture.com/accents/plant-stands.htm","Kenzie Copper Small Planter","$645.00"
"1635226495-16575","https://colemanfurniture.com/accents/plant-stands.htm","Lourdes Grey Large Planter","$599.00"
"1635226495-16348","https://colemanfurniture.com/accents/plant-stands.htm","Leos Small Planter","$79.00"
"1635226495-16321","https://colemanfurniture.com/accents/plant-stands.htm","Belmonte Floral Artificial Flowers Planter","$206.80"
"1635226495-16541","https://colemanfurniture.com/accents/plant-stands.htm","Santa Clarita Round Marble Top Plant Stand","$215.00"
