web-scraper-order,web-scraper-start-url,nnn,ppp
"1635224795-13096","https://colemanfurniture.com/accents/bombe-chest.htm","Red 5 Drawer Bombe Chest","$1759.00"
"1635224795-13097","https://colemanfurniture.com/accents/bombe-chest.htm","White Modern 3 Drawer Bombe Chest","$819.00"
