web-scraper-order,web-scraper-start-url,nnn
1631827215-15968,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"LumiSource Fuji Counter Table, 36""H x 48-1/4""W x 27-3/4""D, Antique/Walnut"
1631827215-15929,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Monarch Specialties Ashley Dining Table, 36""H x 42""W x 42""D, Cappuccino0.0 out of 5 stars."
1631827215-15956,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"HON® Between Tabletop Disc Base For 42"" Tabletops, 40-3/4""H x 25-13/16""W x 25-13...0.0 out of 5 stars."
1631827215-15452,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Square Height-Adjustable Plastic Folding Table, 29""H x 33-1/2""W ..."
1631827215-15488,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Square Folding Game Table With Cup Holders, 29""H x 34-1/2""W x 34...4.7 out of 5 stars. 3 reviews"
1631827215-15602,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Lorell® Knife Edgebanding 48""W Tabletop, Espresso0.0 out of 5 stars."
1631827215-15855,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"LumiSource Canary Dining Table, 29-1/2""H x 43-1/2""W x 43-1/2""D, Walnut/Black0.0 out of 5 stars."
1631827215-15655,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Lorell® Melamine/Steel Utility Table, 30""H x 48""W x 18-1/8""D, Gray/Black0.0 out of 5 stars."
1631827215-15849,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Iceberg IndestrucTable TOO™ 1200-Series Folding Table, 60""W x 24""D, Charcoal Gra...0.0 out of 5 stars."
1631827215-15726,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"SEI Berinsly Expandable Freestanding Kitchen Island, 36""H x 43-1/2""W x 32-1/2""D,...0.0 out of 5 stars."
1631827215-15736,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Square Rattan Plastic Folding Table, 29""H x 23-1/2""W x 23-1/2""D,...2.0 out of 5 stars. 1 review"
1631827215-15792,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Safco® Impromptu™ Mobile Training Table Top, Rectangular, 60""W x 24""D, Cherry (B...0.0 out of 5 stars."
1631827215-15843,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Square Folding Banquet Table, 30-1/8""H x 48""W x 48""D, Natural/Bl...5.0 out of 5 stars. 9 reviews"
1631827215-15779,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"LumiSource Cosmo Glass Dining Table, 30-1/4""H x 39-1/2""W x 39-1/2""D, Clear/Gold"
1631827215-15935,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Serpentine Folding Banquet Table, 30-1/4""H x 30""W x 48""D, Natura...0.0 out of 5 stars."
1631827215-16012,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Iceberg IndestrucTables Too 1200-Series Table, 37""W x 37""D, Platinum0.0 out of 5 stars."
1631827215-16048,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Monarch Specialties Esther Dining Table, 30-1/4""H x 59""W x 35-1/2""D, Gray0.0 out of 5 stars."
1631827215-15461,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Round Plastic Folding Table, 29-1/4""H x 48""W x 48""D, Granite Whi...4.5 out of 5 stars. 6 reviews"
1631827215-15316,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Round Bi-Fold Plastic Banquet And Event Folding Table, 29-1/2""H ..."
1631827215-15651,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Iceberg Premium Wood Laminate Folding Table, Rectangular, 72""W x 18""D, Gray/Char...4.3 out of 5 stars. 3 reviews"
1631827215-15921,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Lorell Essentials Laminate Standing Height Table - 72"" x 36"" x 41.3"" - Band Edge..."
1631827215-15735,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"LumiSource Bistro Square Metal Bar Table, 41""H x 25-1/2""W x 25-1/2""D, Silver0.0 out of 5 stars."
1631827215-15337,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Iceberg Utility Table With Shelf, Rectangle, Walnut/Black"
1631827215-15645,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Iceberg Resin Folding Table, 72""W x 18""D, Charcoal/Black0.0 out of 5 stars."
1631827215-15762,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Monarch Specialties Anabel Dining Table, 30""H x 35-1/2""W x 31-1/2""D, White0.0 out of 5 stars."
1631827215-15310,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Plastic Folding Training Table, 29""H x 18""W x 72""D, Granite Whit..."
1631827215-15973,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Lorell® Knife Edgebanding 42""W Tabletop, Espresso0.0 out of 5 stars."
1631827215-15976,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"LumiSource Aspen Glass Dining Table, 29-3/4""H x 59""W x 35-1/2""D, Clear/Walnut0.0 out of 5 stars."
1631827215-15986,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Flash Furniture Rattan Plastic Folding Table, 28-3/4""H x 32-1/2""W x 67-1/2""D, Br...3.7 out of 5 stars. 3 reviews"
1631827215-15459,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Inval Multipurpose Pub/Home Office Table, 41-5/16""H x 47-1/4""W x 21-13/16""D, Esp...0.0 out of 5 stars."
1631827215-15618,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"LumiSource Fuji Dinette Table, 29-3/4""H x 50-1/4""W x 27-3/4""D, White/Black0.0 out of 5 stars."
1631827215-15527,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"National Public Seating Fold-In-Half Table, 29-1/2""H x 30""W x 72""D, Speckled Gra...0.0 out of 5 stars."
1631827215-15890,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"LumiSource Canary Dining Table, 29-1/2""H x 43-1/2""W x 43-1/2""D, White/Black0.0 out of 5 stars."
1631827215-15497,https://www.officedepot.com/a/browse/standard-and-utility-tables/N=5+501912/,"Safco® Impromptu™ Mobile Training Table Top, Rectangular, 60""W x 24""D, Gray (Bas...0.0 out of 5 stars."
