web-scraper-order,web-scraper-start-url,brand,name,price
"1635597353-102","https://www.abesofmaine.com/Large_Appliances/Ranges/Duel_Fuel_Ranges/","BOSCH","Bosch 30"" Slide-in Dual-Fuel Range with 5 Sealed Burners Stainless Steel","$2,171.01"
