web-scraper-order,web-scraper-start-url,brand,name,price
"1635399773-1314","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=5","Panasonic","Panasonic Lumix DMC-GH4 4K Mirrorless  (Body Only)","$1,069.00"
"1635399785-1432","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Sony","Sony Alpha a7R III Mirrorless Digital Camera (Body Only)","$1,996.00"
"1635399770-1286","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","NIKON","D3100 14.2 Megapixel Digital SLR Camera (Body Only) - Black","$259.00"
"1635399770-1275","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","NIKON","COOLPIX P610 Digital Camera (Black)","$415.00"
"1635399770-1287","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","NIKON","Nikon D5500 DSLR Camera with 18-55mm Lens (Black)","$629.00"
"1635399776-1353","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=4","Canon","EOS Rebel T3 Digital SLR Camera with 18-55mm IS Lens","$375.00"
"1635399770-1299","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","NIKON","Nikon D7100 DSLR Camera with 18-140mm Lens","$879.00"
"1635399767-1242","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=7","Olympus","Olympus OM-D E-M5 Mark II Mirrorless Micro Four Thirds Digital Camera (Body, Black)","$999.00"
"1635399785-1445","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Canon","Canon EOS 6D Camera Body - 20.2 Megapixels, Full Frame CMOS Sensor","$899.00"
"1635399765-1239","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=8","Sony","Sony A9 ILCE-9 24.2 MP Mirrorless Ultra HD 4K - Black - Body Only","$2,849.00"
"1635399776-1352","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=4","Canon","EOS 6D Camera Body with EF 70-300mm f/4-5.6 IS USM Telephoto Zoom Lens","$2,348.00"
"1635399767-1263","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=7","Panasonic","Panasonic Lumix DMC-ZS110 Digital Camera (Silver)","$699.00"
"1635399767-1269","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=7","Panasonic","Panasonic Lumix DMC-G7 Body Black Mirrorless Digital Camera","$549.00"
"1635399773-1317","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=5","NIKON","D5300 DSLR Camera with 18-55mm VR Lens - Red","$579.00"
"1635399765-1232","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=8","FUJIFILM","Fujifilm X-T2 24.3 MP Mirrorless Ultra HD Camera - Black Body Only","$1,139.00"
"1635399765-1233","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=8","FUJIFILM","Fujifilm X-T20 Mirrorless Digital Camera with 18-55mm Lens (Black)","$899.00"
"1635399782-1398","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","NIKON","Nikon D5600 DSLR Camera with 18-55mm Lens","$649.00"
"1635399782-1391","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","FUJIFILM","Fujifilm X100F 24.3 MP APS-C Black","$1,196.00"
"1635399782-1409","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","Canon","Canon EOS Rebel T6s DSLR Camera Body Only","$749.00"
"1635399770-1276","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","BLACK MAGIC","Design Pocket Cinema Camera - Body only","$995.00"
"1635399779-1390","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=3","NIKON","Nikon Z 7II Mirrorless Digital Camera (Body Only)","$2,789.00"
"1635399782-1418","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","Sony","Sony Alpha a7 III Mirrorless Digital Camera with 28-70mm Lens","$1,839.00"
"1635399785-1427","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","NIKON","Nikon D7500 DX-Format Digital SLR Camera - Body Only","$869.00"
"1635399779-1376","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=3","Olympus","Olympus OM-D E-M1 Mark II Mirrorless Micro Four Thirds Digital Camera (Body Only)","$1,529.00"
"1635399770-1281","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","FUJIFILM","FinePix HS50EXR Digital Camera","$299.00"
"1635399776-1349","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=4","NIKON","D5100 Digital SLR Camera With 18-55mm VR Lens","$385.00"
"1635399770-1290","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","NIKON","Df DSLR Camera Body Only (Black)","$1,799.00"
"1635399776-1346","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=4","Sony","Sony Cyber-Shot DSC-RX10 II 20.2 MP HD Digital Camera - 4K - Black","$1,119.00"
"1635399773-1319","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=5","NIKON","Nikon Df DSLR Camera (Silver)","$2,599.00"
"1635399776-1360","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=4","PENTAX","K-50 Digital SLR Camera with 18-55mm f/3.5-5.6 Lens (Black)","$339.00"
"1635399776-1345","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=4","Canon","Canon PowerShot G3 X 20.2 MP Compact Digital Camera 1080p","$689.00"
"1635399767-1244","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=7","Olympus","Olympus OM-D E-M10 Mark II Mirrorless Micro Four Thirds Digital Camera (Body Only, Black)","$599.00"
"1635399785-1441","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","FUJIFILM","Fujifilm X100F 24.3 MP APS-C Silver","$979.00"
"1635399782-1420","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","Canon","Canon EOS M50 Mirrorless Camera Kit w/ EF-M15-45mm Lens and 4K Video (Black)","$599.00"
"1635399782-1417","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","Canon","Canon EOS 80D Digital SLR Camera + 18-135mm Bundle","$1,049.00"
"1635399767-1249","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=7","Olympus","Olympus OM-D E-M5 Mark II Mirrorless Micro Four Thirds Digital Camera with 12-50mm Lens Kit (Silver)","$999.00"
"1635399765-1240","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=8","Canon","Canon EOS Rebel T7i DSLR Camera with 18-135mm Lens","$989.00"
"1635399785-1431","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Canon","Canon EOS 6D Mark II Digital SLR Camera Body - Wi-Fi Enabled","$1,179.00"
"1635399779-1362","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=3","FUJIFILM","Fujifilm X-H1 Mirrorless Digital Camera (Body Only)","$1,699.00"
"1635399785-1443","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Canon","Canon EOS Rebel T7 DSLR Camera (Body Only)","$445.00"
"1635399785-1429","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","NIKON","Nikon D5600 Body Only Digital SLR Camera","$579.00"
"1635399779-1378","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=3","Canon","Canon EOS 90D DSLR Camera with 18-55mm Lens","$1,178.00"
"1635399776-1341","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=4","Canon","Canon EOS 7D Digital SLR Camera Body","$859.00"
"1635399782-1408","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","NIKON","Nikon D7200 DSLR Camera (Body Only) - Black","$979.00"
"1635399785-1425","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Canon","Canon EOS R Mirrorless Digital Camera (Body Only)","$1,399.00"
"1635399782-1415","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","FUJIFILM","FUJIFILM X-T4 Mirrorless Digital Camera (Body Only, Silver)","$1,539.00"
"1635399770-1282","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=6","FUJIFILM","Fujifilm X-T1 Mirrorless (Body Only, Graphite Silver Edition)","$949.00"
"1635399782-1413","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=2","NIKON","Nikon D7100 DSLR Camera (Body Only)","$629.00"
"1635399785-1440","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Canon","Canon EOS 1D X Mark II 20.2 MP SLR - Body Only","$3,796.00"
"1635399785-1423","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Canon","Canon EOS 90D DSLR Camera (Body Only)","$1,098.00"
"1635399773-1311","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=5","NIKON","Nikon D5300 DSLR Camera with 18-140mm Lens - Black","$599.00"
"1635399779-1368","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=3","Canon","Canon EOS Rebel SL2 Digital SLR Camera + 18-55mm IS STM Lens Bundle","$649.00"
"1635399785-1438","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=1","Canon","Canon EOS 5D Mark IV DSLR Camera with 24-105mm f/4L II Lens","$2,899.00"
"1635399767-1259","https://www.abesofmaine.com/Store/Photography/SLR_Cameras/?Page=7","Panasonic","Panasonic Lumix DMC-GX8 with 14-42mm Interchangable Lens Silver","$809.00"
