web-scraper-order,web-scraper-start-url,brand,name,price
"1635591872-73","https://www.abesofmaine.com/Large_Appliances/Microwaves/Built_in/","BOSCH","HMB8060 - 800 Series Built-In Microwave - Black","$742.31"
