web-scraper-order,web-scraper-start-url,brand,name,price
"1635399229-1227","https://www.abesofmaine.com/Store/Photography/Camera_Acessories/Accessory_Bundle/","BOWER","12 IN 1 SLR CAMERA KIT","$99.00"
"1635399229-1228","https://www.abesofmaine.com/Store/Photography/Camera_Acessories/Accessory_Bundle/","Sony","Sony A6000 Instructional DVD by QuickPro Camera Guides","$14.95"
