web-scraper-order,web-scraper-start-url,brand,name,price
"1635500596-513","https://www.abesofmaine.com/Store/TV_s_Entertaiment/Television_Accessories/Cables/","MOUNT","100"" HDMI 1.4 with ethernet","$249.00"
"1635500596-512","https://www.abesofmaine.com/Store/TV_s_Entertaiment/Television_Accessories/Cables/","","12FT HDMI OLED/4K Cable","$149.99"
"1635500596-514","https://www.abesofmaine.com/Store/TV_s_Entertaiment/Television_Accessories/Cables/","MOUNT","50"" HDMI CABLE 24K GOLD TIPPED","$199.00"
"1635500596-511","https://www.abesofmaine.com/Store/TV_s_Entertaiment/Television_Accessories/Cables/","","DisplayPort to DisplayPort 6 Feet Cable, DP to DP Male to Male Cable Gold-Plated Cord, Supports 4K@60Hz, 2K@144Hz Compatible for Lenovo, Dell, HP, ASUS and More","$79.00"
"1635500596-510","https://www.abesofmaine.com/Store/TV_s_Entertaiment/Television_Accessories/Cables/","","6FT HDMI OLED/4K Cable","$79.00"
"1635500596-515","https://www.abesofmaine.com/Store/TV_s_Entertaiment/Television_Accessories/Cables/","X-TREME","Premium 4K 25 FOOT HDMI Cable","$199.99"
