web-scraper-order,web-scraper-start-url,brand,name,price
"1635404835-2183","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Canon","Canon EOS 90D DSLR Camera: (Body Only 3616C002) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle - International Version","$1,199.00"
"1635404838-2187","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Sony Cyber-shot DSC-RX10 II 4K Camera With 64GB Extreme Bundle","$1,149.00"
"1635404841-2229","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","Panasonic","Panasonic Lumix DMC-FZ2500 Digital Camera: (Black) + 128GB AOM 4K Pro Kit: International Version (1 Year AOM Warranty)","$896.00"
"1635404838-2193","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","Sony","Sony Alpha a6500 Mirrorless Digital Camera (Body Only) With NP-FW50 Battery, 64gb SDXC 1200x Card, Card Reader, Carrying case, AC Adapter Bundle Kit","$969.00"
"1635404838-2188","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Sony Cyber-shot DSC-RX10 II 4K Camera With 32GB Ultra Bundle","$1,149.00"
"1635404841-2233","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Nikon D610 Digital SLR Camera Body + Nikon AF-S DX NIKKOR 18-55mm f/3.5-5.6G VR Lens & Nikon AF-S DX VR ZOOM NIKKOR 55-200mm f/4-5.6G IF-ED Lens Accessory 64GB Bundle","$1,296.00"
"1635404841-2238","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","Canon","Canon EOS 5DS W/ 24-70mm f/2.8+ 70-300mm + 128GB CF + Pro Combo","$4,297.00"
"1635404841-2243","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Sony Alpha a7R II With FE 28-70mm f/3.5-5.6 OSS Lens Pro Bundle","$1,696.00"
"1635404838-2213","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","Canon","Canon EOS M50: Mirrorless Digital Camera (Black) w/ 15-45mm Lens (Graphite) 2680C011 + 128GB 4K AOM Pro Kit: International Version (1 Year AOM Warranty)","$749.00"
"1635404841-2217","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","","Nikon D500 20.9 MP SLR - Body Only +64GB SDXC Memory Card Bundle","$1,439.00"
"1635404841-2226","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","Sony","Sony Alpha a7 III Mirrorless Digital Camera (Body Only) With NP-FZ100 Battery, 64gb SDXC 1200x Card, Card Reader, Carrying case, Charger Bundle Kit","$1,749.00"
"1635404835-2176","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","Fujifilm instax Share Smartphone Printer SP-3 (White - 16558085) + Fujifilm Instax Square Twin Pack Instant Film (40 Shots) + AOM Microfiber Cloth Bundle Kit","$169.00"
"1635404841-2221","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","Canon","Canon EOS R Mirrorless Digital Camera with 24-105mm Lens Bundle","$2,699.00"
"1635404835-2177","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","FUJIFILM Mini 11 Instant Film Camera (Lilac Purple, 16654803) + Film Value Pack (40 Sheets) + AOM Starter Bundle","$99.00"
"1635404838-2204","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Canon EOS Rebel T6I Body DSLR with EF-S 18-55mm f/3.5-5.6  Bundle","$1,097.00"
"1635404835-2158","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Canon","Canon PowerShot SX740 HS Digital Camera (Black) (2955C001) + 64GB 4K AOM Pro Kit","$399.00"
"1635404838-2214","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","Panasonic","Panasonic Lumix DMC-FZ1000 Digital Camera: (Black) (PADMCFZ1000B) + 64GB AOM 4K Pro Kit","$799.00"
"1635404841-2227","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","Canon","Canon EOS R Mirrorless Digital Camera (Body Only) with 128GB 4K Starter Bundle","$1,649.00"
"1635404835-2171","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Canon","Canon EOS R6 Mirrorless Digital Camera (Body Only, 4082C002) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle","$2,996.00"
"1635404838-2208","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Nikon D5300 DX Format Digital SLR Camera Body, Bundle","$749.00"
"1635404841-2215","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","NIKON","Nikon D850 FX-format Digital SLR: Camera (Body Only) Bundle + 64GB High Speed Memory Card","$2,596.00"
"1635404841-2218","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","NIKON","Nikon COOLPIX P900 Digital Camera: with 83x Optical Zoom and Built-in Wi-Fi(Black) + 64GB 1200X SDXC Card + 2 EN-EL23 Batteries + Case + Flexible Tripod + Pro Bundle","$779.00"
"1635404835-2160","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","Fujifilm instax Share Smartphone Printer SP-2 (Silver) + Fujifilm Instax Mini Twin Pack Instant Film (40 Shots) + AOM Microfiber Cloth Bundle Kit","$199.96"
"1635404833-2151","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=4","Sony","Sony Alpha a6400 Mirrorless: Digital Camera (Body Only ILCE-6400/B) with Sony NP-FW50 Battery, Spare FW50 Battery, 128GB SDXC 1200x Card, Reader, Case, AC Adapter Bundle Kit - International Version","$1,199.00"
"1635404835-2170","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","FUJIFILM X-T4 Mirrorless Digital Camera (Body Only, Silver, 16652867) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle","$1,699.00"
"1635404835-2173","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Sony","Sony ZV-1 Digital Camera (White, DCZV1/W) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle - International Version","$798.00"
"1635404841-2231","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Nikon D750 Digital SLR Camera Body + Nikon AF-S NIKKOR Bundle","$2,279.00"
"1635404841-2239","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Canon EOS 6D Body W/ 24-105mm 70-300mm 128GB Kit","$2,297.00"
"1635404841-2219","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","","Canon EOS Rebel T7i DSLR Camera + 64GB SDXC Memory Card Bundle","$896.00"
"1635404835-2181","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","FUJIFILM Mini 11 Instant Film Camera (Blush Pink, 16654774) + Film Value Pack (40 Sheets) + AOM Starter Bundle","$99.00"
"1635404835-2156","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Canon","Canon EOS M100: Mirrorless Digital Camera with 15-45mm & 55-200mm STM Lenses (Black) (2209C011) + 64GB AOM Pro Kit: International Version (1 Year AOM Warranty)","$829.00"
"1635404835-2178","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","FUJIFILM Mini 11 Instant Film Camera (Ice White, 16654798) + Film Value Pack (40 Sheets) + AOM Starter Bundle","$99.00"
"1635404835-2162","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","LOGITECH","Logitech C925-e Business Webcam with HD Video and Built-in Stereo Microphones (960-001075) + AOM Starter Bundle","$119.90"
"1635404835-2161","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","LOGITECH","Logitech C930e 1080p HD Webcam with H.264 Compression (960-000971) + External Privacy Shutter + AOM Bundle Kit","$199.00"
"1635404835-2164","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","LOGITECH","C920 HD PRO Webcam Full HD 1080p Video Calling with Stereo Audio (960-000764) Tripod Ready + AOM Starter Bundle","$119.99"
"1635404841-2236","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Nikon D810 DSLR Camera Kit + Body + Accessory 64GB Bundle","$2,296.00"
"1635404838-2200","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","","Nikon D5 QXD 20.8 MP SLR +NIKKOR 24-70mm f/2.8E + More","$7,249.00"
"1635404835-2167","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Canon","Canon EOS R5 Mirrorless Digital Camera (Body Only, 4147C002) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle - International Version","$3,899.00"
"1635404838-2212","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","Sony","Sony Alpha a6400 Mirrorless Digital Camera (Body Only) with Sony NP-FW50 Battery, Spare FW50 Battery, 64gb SDXC 1200x Card, Card Reader, Carrying case, AC Adapter Bundle Kit - International Version","$898.00"
"1635404838-2207","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Nikon D750 Digital SLR Camera Body with Nikon AF-S Bundle","$1,996.00"
"1635404835-2184","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Sony","Sony Alpha a6600 Mirrorless: Digital Camera (Body Only ILCE6600/B) with Sony NP-FZ100 Battery, Spare FZ100 Battery, 128gb SDXC 1200x Card, Reader, Case, AC Adapter Bundle Kit - International Version","$1,398.00"
"1635404833-2152","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=4","Canon","Canon EOS 4000D DSLR Camera with 18-55mm f/3.5-5.6 Zoom Lens, 128GB Memory,Case, Tripod and More - AOM Pro Bundle Kit (28 PCS)","$489.00"
"1635404838-2195","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","","Canon EOS Rebel T6i / 750D DSLR Camera Bundle with Canon EF-S kit","$696.00"
"1635404835-2172","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Sony","Sony ZV-1 Digital Camera (Black, DCZV1/B) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle - International Version","$798.00"
"1635404838-2199","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","","Nikon D5 Duals CF Slots 20.8 MP SLR - Body Only +","$7,249.00"
"1635404838-2186","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Sony Cyber-Shot DSC-RX100 IV Digital Camera PRO Bundle Kit","$696.00"
"1635404838-2192","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","","Canon PowerShot SX710 HS Digital Camera (Black)  Basic Kit","$379.00"
"1635404835-2179","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","FUJIFILM Mini 11 Instant Film Camera (Charcoal Gray, 16654786) + Film Value Pack (40 Sheets) + AOM Starter Bundle","$99.00"
"1635404835-2168","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Canon","Canon EOS 5DS DSLR Camera (Body Only, 0581C002) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle","$2,749.00"
"1635404838-2206","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Canon EOS Rebel T6S DSLR 18-135mm f/3.5-5.6 IS STM Lens Bundle","$1,397.00"
"1635404841-2242","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Sony Alpha a7 II With FE 28-70mm f/3.5-5.6 OSS Lens Glass Pro Bundle","$1,249.00"
"1635404841-2216","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Canon EOS 7D Mark II Body W/ 18-55mm IS STM 75-300mm III 64GB Kit","$1,296.00"
"1635404838-2205","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Canon Eos Rebel T5i Body EF-S 18-135mm f/3.5-5.6 IS STM Lens, Bundle","$1,049.00"
"1635404838-2196","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","","AOM Canon EOS 80D Digital SLR Camera + 18-55mm STM + 75-300mm III Lens","$1,049.00"
"1635404838-2185","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Sony Alpha a7R Mirrorless + Sony FE 28-70mm f/3.5-5.6 OSS Lens","$2,049.00"
"1635404841-2220","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","NIKON","Nikon COOLPIX P1000 Digital Camera (Graphite) 26522 + 128GB 4K AOM Pro Kit","$1,347.00"
"1635404841-2240","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","Canon","Canon EOS 6D Body W/ 24-105mm Tripod 64GB Kit","$1,596.00"
"1635404838-2210","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","Sony","Sony Cyber-Shot DSC-RX100 II Digital Camera (DSCRX100M2/B) + 64GB AOM Pro Kit Combo Bundle - International Version (1 Year AOM Warranty)","$469.00"
"1635404835-2169","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Panasonic","Panasonic Lumix DC-S1H Mirrorless Digital Camera (Body Only, DC-S1HBODY) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle - International Version","$3,997.00"
"1635404841-2237","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Canon EOS 5D Mark III With 24-105mm Lens 70-300mm 128GB Tripod","$3,349.00"
"1635404835-2157","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Canon","Canon EOS M50: 4K Mirrorless Digital Camera with 15-45mm & 55-200mm STM Lenses (Black) (2680C011) + 128GB AOM Pro Kit: International Version (1 Year AOM Warranty)","$828.00"
"1635404835-2175","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","NIKON","Nikon COOLPIX W300 Digital Camera (Black, 26523) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle","$386.00"
"1635404835-2182","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","Panasonic","Panasonic Lumix DMC-ZS110 / ZS100 / TZ100 / TZ110 Digital Camera (Black) 6PC Bundle Ã¢â‚¬â€œ Includes 32GB SD Memory Card + More - International Version (No Warranty)","$429.95"
"1635404838-2190","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=2","KIT-COMBO-BUNDLE","Canon PowerShot SX60 HS Digital Camera + MORE","$449.00"
"1635404835-2166","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=3","FUJIFILM","FUJIFILM X-T4 Mirrorless Digital Camera (Body Only, Black, 16652855) + ZoomSpeed 128GB High Speed SDXC Memory Card + AOM Pro Bundle","$1,496.00"
"1635404841-2224","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","KIT-COMBO-BUNDLE","Canon EOS 90D Digital SLR Camera + 18-55mm STM + Canon 75-300mm III Lens + SD Card Reader + 64gb SDXC + Remote + Spare Battery + Accessory Bundle","$1,536.00"
"1635404841-2222","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","","Canon EOS 5D Mark IV DSLR Camera Body + 64GB SDXC Card","$2,296.00"
"1635404841-2225","https://www.abesofmaine.com/Store/Photography/Camera_Deluxe_Bundle/?Page=1","","Canon EOS 6D Mark II Digital SLR Camera With Wifi Body Only Deluxe Bundle","$1,296.00"
