web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632656791-3121","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Extinguisher Cabinets, Semi-Recessed, steel, Tan, 10 lb0.0 out of 5 stars."
"1632656791-3117","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Extinguisher Cabinets, Surface Mount, Steel, Tan, 20 lb or 2.5 gal0.0 out of 5 stars."
"1632657315-3228","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Detectors","https://www.officedepot.com/a/browse/detectors/N=5+654533/","Falcon Sonic Blast Horn - 120 dB - Audible - Chrome0.0 out of 5 stars."
"1632656791-3112","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Kidde Fire Kitchen Fire Extinguisher - Lightweight, Non-toxic, Corrosion Resista...0.0 out of 5 stars."
"1632656791-3127","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Extinguisher Cabinets, Semi-Recessed w/Keyed Lock, Galvanized Steel, Tan, 10 lb0.0 out of 5 stars."
"1632656791-3119","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Extinguisher Cabinets, Surface Mount, Steel, Tan, 10 lb0.0 out of 5 stars."
"1632656791-3109","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Bare Ground Solutions 1 Shot Fire Extinguisher In A Can, Class A - D, 8 Oz0.0 out of 5 stars."
"1632656791-3126","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Vehicle Brackets, Metal0.0 out of 5 stars."
"1632657315-3233","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Detectors","https://www.officedepot.com/a/browse/detectors/N=5+654533/","Asante Battery-Operated Smoke Detector Kits, VS3729, Pack Of 20.0 out of 5 stars."
"1632657315-3230","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Detectors","https://www.officedepot.com/a/browse/detectors/N=5+654533/","Minuteman SSL-SMOKE Smoke Sensor - Ceiling Mount0.0 out of 5 stars."
"1632657315-3237","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Detectors","https://www.officedepot.com/a/browse/detectors/N=5+654533/","Allegro Carry-Air 2-Worker Air Filtration Panel With Carbon Monoxide Monitor Sys...0.0 out of 5 stars."
"1632657315-3226","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Detectors","https://www.officedepot.com/a/browse/detectors/N=5+654533/","Bosch Motion Detector, 40ft (12m) - 40 ft Operating Range - White5.0 out of 5 stars. 2 reviews"
"1632656791-3111","https://www.officedepot.com/a/browse/fire-gas-and-water-protection/N=5+654532/","Fire Extinguishers","https://www.officedepot.com/a/browse/fire-extinguishers/N=5+654535/","Kidde Fire Auto Fire Extinguisher - Impact Resistant, Easy to Use, Dust Resistan...5.0 out of 5 stars. 2 reviews"
