web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632655920-2584","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Barricade Tape, 3 in x 1,000 ft, Yellow, Caution Safety Hazard Keep Away"
"1632655920-2631","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Solid Vinyl Safety Tape, 3"" Core, 4"" x 36 Yd., Blue, Case Of 12"
"1632655920-2630","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","SKILCRAFT® Non-Adhesive ""Caution"" Barricade Tape, 3"" x 1000', Yellow/Black (Abil..."
"1632655920-2668","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Tape Logic® 3"" x 36 yds. Solid Vinyl Safety Tape, Purple, Case Of 16"
"1632655920-2566","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Champion Sports Vinyl Floor Tape, 1"" x 36 Yd., White"
"1632655920-2590","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Solid Vinyl Safety Tape, 3"" Core, 4"" x 36 Yd., Blue, Case Of 3"
"1632655836-2413","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear Safety Vest, Public, Type-P Class 2, 6X/7X, Lime, 8245PSV"
"1632655920-2583","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Mighty Line™ Deluxe Safety Tape, 4"" x 100', Yellow"
"1632655920-2605","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 370 Safety-Walk Tape, 3"" Core, 1"" x 60', Gray, Pack Of 4"
"1632655920-2621","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Striped Vinyl Tape, 3"" Core, 1"" x 36 Yd., Black/White, Case Of 48"
"1632655920-2603","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Tape Logic® Antislip Tape, 3"" Core, 3"" x 60', Black"
"1632655920-2732","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Partners Brand Solid Vinyl Safety Tape, 2"" x 36 Yd., White, Case Of 24"
"1632655920-2614","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Solid Vinyl Safety Tape, 3"" Core, 4"" x 36 Yd., Green, Case Of 12"
"1632655920-2567","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","SKILCRAFT® Non-Adhesive Barricade Tape, Caution, 3"" x 1000', Black/Yellow (Abili..."
"1632655920-2564","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Scotch® Pre-Printed Message Sealing Tape, ""If Seal Is Broken, Check Contents Bef..."
"1632655920-2653","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 989 Reflective Labels, 3"" x 3"", Amber, Case Of 50"
"1632655920-2685","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Tape Logic® Antislip Tape, 3"" Core, 24"" x 60', Black"
"1632655920-2706","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ Personal Safety Division Safety-Walk™ 600 Series Slip-Resistant General-Purp...0.0 out of 5 stars."
"1632655836-2375","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear® 2-Tone Mesh Hi-Vis Type-R Class 2 Safety Vest, 3X, Lime0.0 out of 5 stars."
"1632655836-2440","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Non-ANSI Contractor Style Solid Vests, Large, Hi-Viz Orange; Yellow Trim"
"1632655920-2620","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Striped Vinyl Tape, 3"" Core, 1"" x 36 Yd., Black/Yellow, Case Of 48"
"1632655920-2616","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 610 Safety-Walk Tape, 3"" Core, 1"" x 60', Black, Pack Of 4"
"1632655920-2736","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 7753 Safety-Walk Tape, 3"" Core, 4"" x 60', Clear, Pack Of 3 Rolls"
"1632655920-2683","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ Personal Safety Division Safety-Walk™ 600 Series Slip-Resistant General-Purp..."
"1632655836-2442","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne Chill-Its Phase Change Cooling Vest, Charge Packs Only, Large/X-Large, ..."
"1632655920-2701","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Striped Vinyl Tape, 3"" Core, 2"" x 36 Yd., Red/White, Case Of 30.0 out of 5 stars."
"1632655920-2728","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 610 Safety-Walk Tape, 3"" Core, 12"" x 60', Black"
"1632655920-2660","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Solid Vinyl Safety Tape, 3"" Core, 3"" x 36 Yd., Blue, Case Of 3"
"1632655920-2642","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Mighty Line™ Deluxe Safety Tape, 4"" x 100', Black/Yellow"
"1632655920-2737","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 5700 Striped Vinyl Tape, 3"" Core, 3"" x 36 Yd., Black/White, Case Of 2"
"1632655920-2688","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Sparco Caution Barricade Tape"
"1632655920-2684","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Tape Logic® Heavy-Duty Antislip Tape, 3"" Core, 6"" x 60', Black"
"1632655836-2377","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear® Safety Vest, 8229Z Economy 2-Tone Type-R Class 2, Large/X-Larg...0.0 out of 5 stars."
"1632655920-2627","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Champion Sports Vinyl Floor Tape, 1"" x 36 Yd., Green"
"1632655836-2411","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear Safety Vest, Standard Solid, Type-R Class 2, Large/X-Large, Ora..."
"1632655920-2741","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Solid Vinyl Safety Tape, 3"" Core, 1"" x 36 Yd., Red, Case Of 48"
"1632655836-2439","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne Chill-Its Evaporative Cooling Vest, X-Large, Gray, 6665"
"1632655920-2715","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Striped Vinyl Tape, 3"" Core, 3"" x 36 Yd., Black/White, Case Of 3"
"1632655920-2714","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 983 Reflective Tape, 3"" Core, 3"" x 50 Yd., Red/White"
"1632655920-2712","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 983 Reflective Tape, 3"" Core, 2"" x 50 Yd., Red"
"1632655836-2390","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","MCR Safety Polyester Safety Vest, One Size, 18"" x 47"", Bright Orange/Lime/Silver0.0 out of 5 stars."
"1632655920-2578","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Solid Vinyl Safety Tape, 3"" Core, 4"" x 36 Yd., Red, Case Of 3"
"1632655920-2695","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Striped Vinyl Tape, 3"" Core, 2"" x 36 Yd., Green/White, Case Of 30.0 out of 5 stars."
"1632655920-2580","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","3M™ 983 Reflective Tape, 3"" Core, 2"" x 50 Yd., White"
"1632655836-2416","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear® Safety Vest, Economy Surveyor's 8249Z, Type R Class 2, Small/M..."
"1632655836-2397","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne Chill-Its Phase Change Cooling Vest, Premium FR, Large/X-Large, Khaki, ..."
"1632655836-2403","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear® Safety Vest, 2-Tone Hi-Vis Surveyor 8346Z, Class 3, 4X/5X, Lim..."
"1632655836-2430","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear Safety Vest, Economy, Type-R Class 3, 4X/5X, Lime, 8310HL"
"1632655935-2762","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Cones","https://www.officedepot.com/a/browse/safety-cones/N=5+654581/","Impact Products 28"" Safety Cone - 6 / Carton - 51.7"" Width x 28"" Height - Cone S...5.0 out of 5 stars. 1 review"
"1632655920-2573","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Champion Sports Vinyl Floor Tape, 1"" x 36 Yd., Red"
"1632655836-2382","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Vests","https://www.officedepot.com/a/browse/safety-vests/N=5+654585/","Ergodyne GloWear® 2-Tone Mesh Hi-Vis Type-R Class 2 Safety Vest, Large, Lime0.0 out of 5 stars."
"1632655920-2661","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","Mighty Line™ Deluxe Safety Tape, 2"" x 100', Yellow"
"1632655920-2696","https://www.officedepot.com/a/browse/traffic-safety/N=5+654580/","Safety Tape","https://www.officedepot.com/a/browse/safety-tape/N=5+654584/","BOX Packaging Solid Vinyl Safety Tape, 3"" Core, 1"" x 36 Yd., Yellow, Case Of 30.0 out of 5 stars."
