web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632657366-3291","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Can Parts & Accessories","https://www.officedepot.com/a/browse/safety-can-parts-and-accessories/N=5+654571/","Eagle Type I Safety Can For Flammables, 5 Gallon, Red0.0 out of 5 stars."
"1632657315-3244","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Yellow Countertop & Compact Cabinets, Self-Closing Cabinet, 4 Gallon0.0 out of 5 stars."
"1632657342-3268","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Cans","https://www.officedepot.com/a/browse/safety-cans/N=5+654572/","Eagle Type I Safety Can For Flammables With F-15 Plastic Funnel, 2 Gallon, Red0.0 out of 5 stars."
"1632657315-3257","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Yellow Slimline Safety Cabinets, Self-Closing Cabinet, 22 Gallon0.0 out of 5 stars."
"1632657342-3262","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Cans","https://www.officedepot.com/a/browse/safety-cans/N=5+654572/","Eagle Type I Safety Can For Flammables, 5 Gallon, Yellow0.0 out of 5 stars."
"1632657315-3259","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Safety Cabinets for Combustibles, Manual-Closing Cabinet, 60 Gallon, Red0.0 out of 5 stars."
"1632657315-3246","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Safety Cabinets for Combustibles, Manual-Closing Cabinet, 96 Gallon, Yellow0.0 out of 5 stars."
"1632657315-3255","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Yellow Countertop & Compact Cabinets, Manual-Closing Cabinet, 4 Gallon0.0 out of 5 stars."
"1632657342-3267","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Cans","https://www.officedepot.com/a/browse/safety-cans/N=5+654572/","Eagle Type I Safety Can For Flammables, 5 Gallon, Red0.0 out of 5 stars."
"1632657315-3260","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Yellow Wall Mount Cabinets, Manual-Closing Cabinet, 20 Gallon0.0 out of 5 stars."
"1632657315-3256","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Yellow Countertop & Compact Cabinets, 15 Gallon0.0 out of 5 stars."
"1632657315-3238","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Vertical Drum Safety Cabinets, Manual-Closing Cabinet, 1 55-Gallon Drum, 2 Doors0.0 out of 5 stars."
"1632657315-3245","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Vertical Drum Safety Cabinets, Manual-Closing Cabinet, 1 55-Gallon Drum, 1 Door0.0 out of 5 stars."
"1632657366-3289","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Can Parts & Accessories","https://www.officedepot.com/a/browse/safety-can-parts-and-accessories/N=5+654571/","Type II AccuFlow Safety Cans, Flammables, 1 gal, Red0.0 out of 5 stars."
"1632657315-3254","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Sure-Grip EX Aerosol Can Safety Cabinets, Manual-Closing, 24 Aerosol Cans0.0 out of 5 stars."
"1632657366-3290","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Can Parts & Accessories","https://www.officedepot.com/a/browse/safety-can-parts-and-accessories/N=5+654571/","Justrite® Type I Safety Can For Flammables, 2.5 Gallon, Red0.0 out of 5 stars."
"1632657342-3266","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Cans","https://www.officedepot.com/a/browse/safety-cans/N=5+654572/","Justrite® Type I Safety Can For Flammables, 2.5 Gallon, Red0.0 out of 5 stars."
"1632657342-3263","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Cans","https://www.officedepot.com/a/browse/safety-cans/N=5+654572/","Eagle Type I Safety Can For Flammables, 2 Gallon, Red0.0 out of 5 stars."
"1632657315-3248","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Safety Cabinets for Combustibles, Manual-Closing Cabinet, 96 Gallon, Red0.0 out of 5 stars."
"1632657315-3261","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Safety Cabinets for Combustibles, Self-Closing Cabinet, 40 Gallon, Red0.0 out of 5 stars."
"1632657342-3265","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Cans","https://www.officedepot.com/a/browse/safety-cans/N=5+654572/","Type II AccuFlow Safety Cans, Flammables, 1 gal, Red0.0 out of 5 stars."
"1632657342-3264","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Cans","https://www.officedepot.com/a/browse/safety-cans/N=5+654572/","Type II AccuFlow Safety Cans, Flammables, 2.5 gal, Red, Flame Arrestor, 1 Hose0.0 out of 5 stars."
"1632657315-3258","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Yellow Undercounter Cabinets, Self-Closing Cabinet, 22 Gallon0.0 out of 5 stars."
"1632657366-3292","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Can Parts & Accessories","https://www.officedepot.com/a/browse/safety-can-parts-and-accessories/N=5+654571/","Eagle Type I Safety Can For Flammables With F-15 Plastic Funnel, 2 Gallon, Red0.0 out of 5 stars."
"1632657315-3240","https://www.officedepot.com/a/browse/safety-storage/N=5+654570/","Safety Storage Cabinets","https://www.officedepot.com/a/browse/safety-storage-cabinets/N=5+654573/","Yellow Piggyback Safety Cabinets, Self-Closing Cabinet, 17 Gallon0.0 out of 5 stars."
