web-scraper-order,web-scraper-start-url,name
"1630596526-5226","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Pick-Stitch Handcrafted Cotton/Linen Quilt & Shams"
"1630596526-5233","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","400-Thread-Count Organic Percale Sheet Set"
"1630596526-5230","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Big Sur Square Arm Upholstered Sofa Double Wide Chaise Sectional"
"1630596526-5240","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Big Sur Square Arm Upholstered Sofa Double Wide Chaise Sectional"
"1630596526-5234","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Belgian Flax Linen Diamond Quilt & Shams"
"1630596526-5227","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Vintage Rounded Rectangular Recessed Medicine Cabinet"
"1630596526-5231","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Chunky Wool/Jute Rug"
"1630596526-5229","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Vintage Rounded Rectangle Pivot Mirror"
"1630596526-5221","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Chunky Wool/Jute Rug"
"1630596526-5237","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Vintage Rounded Rectangular Recessed Medicine Cabinet"
"1630596526-5239","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Vintage Rounded Rectangle Pivot Mirror"
"1630596526-5232","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Toscana Extending Dining Table"
"1630596526-5225","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Farmhouse Bed"
"1630596526-5235","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Farmhouse Bed"
"1630596526-5238","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Emery Linen Blackout Curtain"
"1630596526-5222","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Toscana Extending Dining Table"
"1630596526-5223","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","400-Thread-Count Organic Percale Sheet Set"
"1630596526-5236","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Pick-Stitch Handcrafted Cotton/Linen Quilt & Shams"
"1630596526-5228","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Emery Linen Blackout Curtain"
"1630596526-5224","https://www.potterybarn.com/shop/furniture/all-living-room/?cm_type=gnav","Belgian Flax Linen Diamond Quilt & Shams"
