web-scraper-order,web-scraper-start-url,nnn
1631560440-1517,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 1 Mil Flat Poly Bags 14"" x 22"", Box of 10000.0 out of 5 stars."
1631560440-3422,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 6-Mil Flat Poly Bags, 8"" x 12"", Case Of 1,000"
1631560440-2795,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 3-Mil Reclosable UV Bags, 8"" x 8"", Amber, Case Of 1,000"
1631560440-1476,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 3 Mil Flat Poly Bags 36"" x 48"", Box of 100"
1631560440-1631,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 3 Mil Flat Poly Bags 38"" x 42"", Box of 1000.0 out of 5 stars."
1631560440-2888,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 4 Mil Gusseted Poly Bags 24"" x 20"" x 48"", Box of 50"
1631560440-2947,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 1 Mil Flat Poly Bags 36"" x 42"", Box of 250"
1631560440-2426,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 1 Mil Flat Poly Bags 26"" x 42"", Box of 5000.0 out of 5 stars."
1631560440-1739,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand Open End Static Shielding Bags, 8"" x 18"", Transparent, Box O...0.0 out of 5 stars."
1631560440-3280,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 2 Mil Reclosable Poly Bags 24"" x 36"", Box of 250"
1631560440-3058,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Minigrip Reclosable GreenLine Bags 2 Mil, 9"" x 12"", Box Of 1000"
1631560440-1541,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand Flat Suffocation Warning Bags, 1 Mil, 12"" x 18"", Clear, 100/...0.0 out of 5 stars."
1631560440-1441,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 3-Mil Flat Poly Bags, 12"" x 18"", Case Of 1,0000.0 out of 5 stars."
1631560440-3510,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand Open End Static Shielding Bags 12"" x 25"", Transparent, Box o..."
1631560440-2955,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,14in x 14in - 1 Mil Flat Poly Bags
1631560440-1498,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 8 Mil Reclosable Poly Bags 10"" x 12"", Box of 500"
1631560440-3490,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand Open End Static Shielding Bags, 12 x 15"", Transparent, Case ..."
1631560440-2199,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand Flat 2-mil Poly Bags, 6"" x 6"", Clear, Roll Of 2,0000.0 out of 5 stars."
1631560440-2616,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand Open End Static Shielding Bags, 3 x 4"", Transparent, Case Of..."
1631560440-1924,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Minigrip Reclosable Lab Guard UV Protection Bags 3 Mil, 8"" x 14"", Box of 5000.0 out of 5 stars."
1631560440-2932,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand Resealable Suffocation Warning Bags, 1.5 Mil, 12"" x 15"", Cle..."
1631560440-3293,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 1 Mil Flat Poly Bags 3"" x 10"", Box of 1000"
1631560440-2489,https://www.officedepot.com/a/browse/poly-bags/N=5+4045/,"Office Depot® Brand 4-Mil Antistatic Flat Poly Bags, 6"" x 8"", Case Of 1,0000.0 out of 5 stars."
