web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632508189-1344,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom 1-Color Catalog Mailing Envelopes, Open Side, Peel And Seal, 10"" x 13"", W...0.0 out of 5 stars."
1632508120-956,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Note Cards,https://www.officedepot.com/a/browse/custom-note-cards/N=5+1212279/?cm_sp=copy_print_depot-_-customstationerycustomnote_cpd_-_-category_custom-stationery--1212276_main_1_4_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomnote-cpd&promo_creative=customstationerycustomnote_cpd&promo_position=category_custom-stationery--1212276_main_1_4_0,"Custom Premium Stationery Flat Note Cards, 5-1/2"" x 4-1/4"", Myriad Border, Ecru-...0.0 out of 5 stars."
1632508189-1382,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom PMS 1-Color Raised Print #10 Stationery Envelopes, 4-1/8"" x 9-1/2"", Brigh..."
1632508120-942,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Note Cards,https://www.officedepot.com/a/browse/custom-note-cards/N=5+1212279/?cm_sp=copy_print_depot-_-customstationerycustomnote_cpd_-_-category_custom-stationery--1212276_main_1_4_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomnote-cpd&promo_creative=customstationerycustomnote_cpd&promo_position=category_custom-stationery--1212276_main_1_4_0,"The Occasions Group Stationery Note Cards, 4 1/2"" x 6 1/4""W, 30% Recycled, Flat,...5.0 out of 5 stars. 1 review"
1632508189-1386,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom #10, 1-Color Raised Print Envelopes, 4-1/8"" x 9-1/2"", Gray Laid, Box Of 2..."
1632508189-1335,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom #10, Full-Color Flat Print Envelopes, 4-1/8"" x 9-1/2"", Off-White Linen, B...0.0 out of 5 stars."
1632508189-1295,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom 1-Color Flat Print #10 Envelopes, Classic Crest®, 4-1/8"" x 9-1/2"", Natura...0.0 out of 5 stars."
1632508189-1234,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom #10, 1-Color, Self-Seal, Standard Business Envelopes, 4-1/8"" x 9-1/2"", Wh...0.0 out of 5 stars."
1632508189-1237,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom #9, 1-Color, Single Window Business Envelopes, 3-7/8"" x 8-7/8"", White Wov...0.0 out of 5 stars."
1632508189-1309,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom PMS 1-Color Raised Print #10 Stationery Envelopes, 4-1/8"" x 9-1/2"", CLASS..."
1632508189-1354,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom 1-Color Flat Print #10 Envelopes, 4-1/8"" x 9-1/2"", Natural White Woven, B..."
1632508146-1102,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Letterhead,https://www.officedepot.com/a/browse/custom-letterhead/N=5+1212278/?cm_sp=copy_print_depot-_-customstationerycustomletterhead_cpd_-_-category_custom-stationery--1212276_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomletterhead-cpd&promo_creative=customstationerycustomletterhead_cpd&promo_position=category_custom-stationery--1212276_main_1_2_0,"Custom Full-Color Raised Print Stationery Letterhead, 8 1/2"" x 11"", White Bond, ...0.0 out of 5 stars."
1632508189-1249,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Quality Park® Tyvek® Expansion Envelopes, 12"" x 16"" x 2"", 18 Lb, White, Carton O...0.0 out of 5 stars."
