web-scraper-order,web-scraper-start-url,name
1632498472-514,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom Adhesive Vinyl Sign, Portrait, Create Your Own0.0 out of 5 stars."
1632498472-511,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom 1-Color Semi-Gloss Vinyl Lettering And Art, 18"" x 24""0.0 out of 5 stars."
1632498472-517,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom 1-Color Semi-Gloss Vinyl Lettering And Art, 24"" x 48""0.0 out of 5 stars."
1632498472-510,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom Adhesive Vinyl Sign, Portrait, Upload Your Own0.0 out of 5 stars."
1632498472-515,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom Adhesive Vinyl Sign, Landscape, Create Your Own0.0 out of 5 stars."
1632498472-518,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom 1-Color Semi-Gloss Vinyl Lettering And Art, 29"" x 60""0.0 out of 5 stars."
1632498472-516,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom 1-Color Semi-Gloss Vinyl Lettering And Art, 12"" x 18""5.0 out of 5 stars. 1 review"
1632498472-512,https://www.officedepot.com/a/browse/vinyl-lettering/N=5+1475472/?cm_sp=copy_print_depot-_-copy_print_vinyl_lettering_-_-category_large-format-printing--1212308-2020_main_1_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-vinyl_lettering&promo_creative=copy_print_vinyl_lettering&promo_position=category_large-format-printing--1212308-2020_main_1_10_0,"Custom Adhesive Vinyl Sign, Landscape, Upload Your Own0.0 out of 5 stars."
