web-scraper-order,web-scraper-start-url,name
1632419724-15625,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Rainbows/Bu..."
1632419724-15624,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Salad Lunch Container, 4"" x 7-1/4"", Purple"
1632419724-15615,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Dinosaur"
1632419724-15629,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Bl..."
1632419724-15595,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Arctic Zone Ice Walls Torie Tote Lunch Bag, 9-1/2”H x 6”W x 12”D, Floral"
1632419724-15593,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Purple"
1632419724-15601,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Safari"
1632419724-15605,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Salad Lunch Container, 4"" x 7-1/4"", Gray"
1632419724-15630,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Fresh 4-Compartment Bento-Style Lunch Box, 2-7/16""H x 7""W x 9-1/4""D, Blue"
1632419724-15582,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Ello Compact Fold And Store Silicone Straw Set, June Breeze Assorted"
1632419724-15618,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Sl..."
1632419724-15597,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Trailmaker Double-Compartment Lunch Bag, 10""H x 8-1/2""W x 5""D, Purple/Gray"
1632419724-15603,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Trailmaker Round Lunch Bag, 10""H x 10""W x 3-1/2""D, Lemons"
1632419724-15621,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Salad Lunch Container, 4"" x 7-1/4"", Slate"
1632419724-15571,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Chill Lunch Box, 2""H x 6-1/2""W x 9""D, Aqua"
1632419724-15623,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Salad Lunch Container, 4"" x 7-1/4"", Coastal Aqua"
1632419724-15622,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Salad Lunch Container, 4"" x 7-1/4"", Blush Marble"
1632419724-15586,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Co..."
1632419724-15594,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Rocket"
1632419724-15613,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Chill Lunch Box, 2""H x 6-1/2""W x 9""D, Fuchsia/Teal"
1632419724-15616,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Brights Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Citrus"
1632419724-15589,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Chill Lunch Box, 2""H x 6-1/2""W x 9""D, Green/Navy"
