web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632410757-6103,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"American Tourister Disney Backpack, Princess"
1632410757-6114,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"High Sierra Outburst Backpack With 15.6"" Laptop Pocket, Gray/Mercury/Glow5.0 out of 5 stars. 1 review"
1632410757-6095,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Trailmaker 6-in-1 Backpack Set, Sharks"
1632410613-5977,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Blue"
1632410613-5985,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Pink Dots"
1632410471-5930,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"ZULU Torque Water Bottle, 16 Oz, Blue"
1632410471-5962,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 18 Oz, Blush"
1632410471-5929,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Kids' Insulated Water Bottle With Straw Lid, 16 Oz, Atlantic/Sail..."
1632410613-5974,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Gr..."
1632410757-6097,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"High Sierra Swerve Pro Backpack With 17"" Laptop Pocket, Black"
1632410471-5948,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Traveler FlipLock Bottle, 17 Oz, Mint"
1632410757-6100,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"American Tourister Disney Backpack, Cars"
1632410613-5980,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Ello Compact Fold And Store Silicone Straw Set, June Breeze Assorted"
1632410613-6010,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Salad Lunch Container, 4"" x 7-1/4"", Blue"
1632410471-5940,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 24 Oz, Onyx"
1632410757-6087,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"JanSport® Cool Student Backpack With 15"" Laptop Pocket, Gray Letterman Poly"
1632410757-6094,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"JanSport® Big Student Backpack with 15"" Laptop Pocket, Night Sky"
1632410471-5955,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Reusable Straw Tumbler, 24 Oz, Onyx"
1632410757-6133,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Playground Colortime Backpack, Blue0.0 out of 5 stars."
1632410757-6120,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"High Sierra Outburst Backpack With 15.6"" Laptop Pocket, Silver/Bubble Gum Pink4.8 out of 5 stars. 5 reviews"
1632410613-5979,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Thermos® Dual Lunch Box, 9-1/2""H x 7-1/2""W x 5""D, Space"
1632410757-6118,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"JanSport® Cross Town Backpack, Fields Of Paradise5.0 out of 5 stars. 2 reviews"
1632410471-5956,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 18 Oz, Midnight"
1632410757-6111,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"JanSport® Big Student Backpack With 15"" Laptop Pocket, Hippie Days"
1632410613-5998,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Sports"
1632410757-6128,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"HEAD Athletic Backpack With 17"" Laptop Pocket, Blue//Black/Yellow4.0 out of 5 stars. 1 review"
1632410613-5976,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Fit & Fresh Cool Coolers Slim Ice Packs, 5"" x 4-3/4"", Pack Of 4 Ice Packs"
1632410613-6009,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Mermaids In..."
1632410613-5989,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Fit & Fresh Kids' Haden Insulated Lunch Bag, 10""H x 8""W x 4""D, Aqua"
1632410613-6011,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Chill Lunch Box, 2""H x 6-1/2""W x 9""D, Fuchsia/Teal"
1632410613-6016,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Sl..."
1632410757-6116,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"JanSport® Cool Student Remix Backpack With 15"" Laptop Pocket, Army Green5.0 out of 5 stars. 2 reviews"
1632410613-5984,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Co..."
1632410757-6086,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"JanSport Big Student Backpack with 15"" Laptop Pocket, Black"
1632410471-5941,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"ZULU Torque Water Bottle, 16 Oz, Purple"
1632410471-5932,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Insulated Water Bottle With Straw Lid, 22 Oz, Cobalt"
1632410471-5967,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Straw Reusable Water Bottle, 32 Oz, Blush"
1632410613-5975,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Fresh 4-Compartment Bento-Style Lunch Box, 2-7/16""H x 7""W x 9-1/4""D, Gray"
1632410471-5938,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 32 Oz, Coral"
1632410757-6091,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Trailmaker 6-In-1 Backpack Set, Hearts"
1632410613-5997,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Trailmaker Round Lunch Bag, 10""H x 10""W x 3-1/2""D, Tropical"
1632410613-6001,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Trailmaker Round Lunch Bag, 10""H x 10""W x 3-1/2""D, Lemons"
1632410757-6122,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"JanSport Cross Town Backpack, Tropical Teal5.0 out of 5 stars. 1 review"
1632410757-6109,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Wenger Tandem Backpack With 16"" Laptop Pocket, Gray/Black"
1632410613-5983,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"PackIt Freezable Classic Lunch Box, Multicolor"
1632410613-5982,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Brights Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Fuschia"
1632410613-5993,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Arctic Zone Ice Walls Torie Tote Lunch Bag, 9-1/2”H x 6”W x 12”D, Floral"
1632410471-5965,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 64 Oz, Onyx"
1632410613-6008,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Kh..."
1632410757-6117,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Trailmaker Athletic Backpack With 19"" Laptop Pocket, Blue/Black5.0 out of 5 stars. 5 reviews"
1632410613-5978,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,Arctic Zone Fridge Cold Bentley LunchBox w/ Removable Shoulder Strap and 2 IceWa...
1632410471-5960,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Traveler FlipLock Bottle, 17 Oz, Bluestone"
1632410757-6125,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"High Sierra Swerve Pro Backpack With 17"" Laptop Pocket, Space4.8 out of 5 stars. 30 reviews"
1632410471-5933,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 32 Oz, Cobalt"
1632410471-5943,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Thermos Licensed Hydration Bottle, 12 Oz, LOL Surprise"
1632410613-6013,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Prints 5-Compartment Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Dinosaur"
1632410757-6108,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Volkano Daily Grind Backpack With 18.1"" Laptop Pocket, Black"
1632410613-6002,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Classic All-In-One Lunch Box Container, 3-13/16""H x 4-3/4""W x 7-1/8""D, Bl..."
1632410613-6014,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Brights Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Citrus"
1632410613-5988,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Fit & Fresh Kids' Haden Insulated Lunch Bag, 10-1/2""H x 8""W x 4""D, Navy"
1632410757-6092,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Dickies® Clear PVC Laptop Backpack, Black"
1632410613-5991,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Purple"
1632410613-5973,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Thermos® Standard Lunch Box, Marvel"
1632410471-5954,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Traveler FlipLock Bottle, 17 Oz, Aqua"
1632410757-6105,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Trailmaker 6-Piece Backpack Set, Pink"
1632410471-5949,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 18 Oz, Teal"
1632410757-6123,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Trailmaker Tactical Backpack, Black/Green Camo4.6 out of 5 stars. 7 reviews"
1632410613-5990,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Chill Lunch Box, 2""H x 6-1/2""W x 9""D, Red/Royal"
1632410471-5961,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 32 Oz, Blush"
1632410613-5987,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Chill Lunch Box, 2""H x 6-1/2""W x 9""D, Green/Navy"
1632410613-5995,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Trailmaker Double-Compartment Lunch Bag, 10""H x 8-1/2""W x 5""D, Purple/Gray"
1632410471-5966,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 24 Oz, Arctic"
1632410757-6099,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Wenger® Ibex Laptop Backpack, Black/Blue"
1632410613-6006,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Fresh 4-Compartment Bento-Style Lunch Box, 2-7/16""H x 7""W x 9-1/4""D, Gree..."
1632410757-6089,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"Fuel Deluxe Backpack And Lunch Bag Set, Unicorn Sweets"
1632410471-5958,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Actives Spout Reusable Water Bottle, 32 Oz, Midnight"
1632410471-5923,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Pogo Tritan Chug Water Bottles, 32 Oz, Gray/Blue, Pack Of 2 Bottles"
1632410757-6101,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Backpacks,https://www.officedepot.com/a/browse/backpacks/N=5+1155043/,"High Sierra Swoop Backpack With 17"" Laptop Pocket, Camo"
1632410471-5927,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Thermos® Licensed FUNtainer Hydration Bottle, 16 Oz, Princess"
1632410471-5934,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Ello Syndicate Glass Water Bottle, 20 Oz, Gray"
1632410471-5922,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,39 Reviews
1632410471-5950,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Takeya Tritan Water Bottles With Spout Lid, 18 Oz, Black/Royal, Pack Of 2 Bottle..."
1632410471-5942,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Ello Beacon Insulated Stainless Steel Tumbler, 24 Oz, Pink"
1632410471-5953,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Water Bottles & Cups,https://www.officedepot.com/a/browse/water-bottles-and-cups/N=5+1519350/,"Ello Adult Stainless Reusable Straws, 9-3/4"", June Breeze, Pack Of 4 Straws"
1632410613-6015,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Bentgo Kids Lunch Box, 2""H x 6-1/2""W x 8-1/2""D, Green"
1632410613-5981,https://www.officedepot.com/a/browse/backpacks-and-lunch-bags/N=5+1155042/,Lunch Bags,https://www.officedepot.com/a/browse/lunch-bags/N=5+1155044/,"Thermos® Standard Lunch Box, JoJo Siwa"
