web-scraper-order,web-scraper-start-url,name
"1630639244-477","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Faux Fur Woven Fringe Throws"
"1630639244-437","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Fun with Neutrals Pillow Cover Set"
"1630639244-40","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Ivory Tonal Palette Pillow Collection"
"1630639244-397","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Butterfly Printed Pillow Cover"
"1630639244-448","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Bold Stripes Pillow Cover Set"
"1630639244-182","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Hayes Twill Faux Mohair Throws"
"1630639244-422","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Global Chic Grays Pillow Cover Set"
"1630639244-306","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Pacific Octopus Printed Indoor/Outdoor Pillow"
"1630639244-408","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Emina Printed Pillow Cover"
"1630639244-453","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Chain Link Handwoven Wool Pouf"
"1630639244-476","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Pohl Handwoven Jute Knit Pouf"
"1630639244-501","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Striped Indoor/Outdoor Pillow"
"1630639244-42","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Chunky Handknit Throw"
"1630639244-492","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Lyric Printed Pillow Cover"
"1630639244-114","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Faux Natural Fiber Pom Pom Indoor/Outdoor Pillow"
"1630639244-411","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Farrell Printed Pillow Cover"
"1630639244-162","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Harley Printed Velvet Lumbar Pillow Cover"
"1630639244-78","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Get the Look: Global Outlook"
"1630639244-174","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Devin Jacquard Pillow Cover"
"1630639244-382","https://www.potterybarn.com/shop/accessories-decor/all-pillows-throws-poufs/?cm_type=gnav","Serafina Print Pillow Cover"
