web-scraper-order,web-scraper-start-url,name
"1630639605-849","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Remi Outdoor Solar Lantern"
"1630639605-716","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Playa Recycled Glass Display Hurricanes"
"1630639605-537","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Pick-Stitch Handcrafted Cotton/Linen Quilt & Shams"
"1630639605-711","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Citrus Clove Scent Collection"
"1630639605-648","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Booker Pillar Candleholders - Bronze"
"1630639605-664","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Marrakesh Metal Solar String Lights"
"1630639605-644","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Maxwell Handcrafted Indoor/Outdoor Lanterns Collection"
"1630639605-578","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Textured Glass Amber Pumpkin Cloche"
"1630639605-899","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Winter Woods Potpourri"
"1630639605-906","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Skye Clear Glass Display Hurricanes"
"1630639605-760","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Stadler Form Jasmine Aroma Diffuser"
"1630639605-868","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Rattan Solar Shade String Lights - 12'"
"1630639605-643","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Outdoor Table Top String Light Posts"
"1630639605-707","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Frosted Ombre Glass Pumpkin Cloche"
"1630639605-847","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","K. Hall Washed Cotton Scent Collection"
"1630639605-732","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Frosted Glass Votive Holder - White"
"1630639605-555","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Signature Home Scent Flameless Diffuser Candle Fragrance Oil – Set of 2"
"1630639605-729","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Indoor/Outdoor LED String Lights - White"
"1630639605-645","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Mini Led String Lights"
"1630639605-829","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Monique Lhuillier Diffuser - White Jasmine"
"1630639605-613","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Eclectic Mercury Votive Holders, Set of 6 - White"
"1630639605-641","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Maxwell Handcrafted Lantern - Black"
"1630639605-646","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Park Hill Indoor/Outdoor Lantern"
"1630639605-712","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Classic Flickering Flameless Candle Remote Control"
"1630639605-581","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Premium Flickering Flameless Wax Votive Candles, Ivory - Set of 4"
"1630639605-538","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Vintage Rounded Rectangular Recessed Medicine Cabinet"
"1630639605-714","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Calm Collection Scented Ceramic Candle – Amalfi Jasmine"
"1630639605-689","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Danika Handcrafted Brass Lanterns"
"1630639605-579","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Standard Flameless LED Pillar Candle - Ivory"
"1630639605-856","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","K. Hall Shoreline Scent Kit"
"1630639605-731","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Get the Look: Charming Centerpiece"
"1630639605-574","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Reeves Wooden Hurricane"
"1630639605-639","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Caleb Handcrafted Metal Indoor/Outdoor Lantern Collection"
"1630639605-684","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Globe Outdoor String Lights"
"1630639605-843","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Kähler Hammershoi White Porcelain Candleholders"
"1630639605-567","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Brass Skull Votive Candle Holder"
"1630639605-548","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Vintage Rounded Rectangular Recessed Medicine Cabinet"
"1630639605-909","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Crystal Lidded Glass Candle Pot - White Spiced Pomander"
"1630639605-839","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Shutter Mango Wood Lantern - Natural"
"1630639605-757","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Tranquil Collection Gift Set – Amber & Vanilla"
"1630639605-570","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Brooklyn Black Cube Hurricane"
"1630639605-666","https://www.potterybarn.com/shop/accessories-decor/all-candles-holders-lanterns-lit/?cm_type=gnav","Draper Brass Pillar Candleholders"
