web-scraper-order,web-scraper-start-url,name
"1630640583-1608","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Calla Lily in Glass Bowl"
"1630640583-1694","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Fresh Ivy Duckling Topiaries"
"1630640583-1536","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","400-Thread-Count Organic Percale Sheet Set"
"1630640583-1701","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Fresh Willow & Hydrangea Wreath"
"1630640583-1938","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Live Baby Eucalyptus, 4 Bunches"
"1630640583-1649","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Hydrangea Stem - Pink"
"1630640583-1749","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Bulb Areca Palm Tree"
"1630640583-1841","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Rose in Flanging Glass Vase"
"1630640583-1650","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Mixed Peony In Glass Vase"
"1630640583-1961","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Aurora Recycled Glass Vases"
"1630640583-1972","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Curling Willow Branch"
"1630640583-1709","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Long Eucalyptus In Cachepot"
"1630640583-1977","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Dahlia Composed Arrangement"
"1630640583-1622","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Amber River Rocks Vase Filler"
"1630640583-1579","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Hydrangea and Blueberry in Ceramic Pot"
"1630640583-1992","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Palm Branch"
"1630640583-1616","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Potted Tree Fern"
"1630640583-1923","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Eucalyptus Garland, Set of 2"
"1630640583-1681","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Mixed Autumn Leaves Bundle"
"1630640583-1922","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Yellow & Orange Tulip Square Composed Arrangement"
"1630640583-1904","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Persimmon & Hydrangea Bundle"
"1630640583-1797","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Handcrafted Glass Jewel Garland"
"1630640583-1996","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Pomegranate Tree Branch"
"1630640583-1971","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Ranunculus Bundle - Coral"
"1630640583-1928","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Sunflower Branch"
"1630640583-1823","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Fresh Hanging Teardrop Terrarium"
"1630640583-1550","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Vintage Rounded Rectangular Recessed Medicine Cabinet"
"1630640583-1924","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Rubrum Casablanca in Bowl"
"1630640583-1668","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Fresh Greenery Wreath"
"1630640583-1647","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Berry Branches - Red"
"1630640583-1722","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Peonies in Square Glass Vase"
"1630640583-1702","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Green Hydrangea Flower Arrangement"
"1630640583-1793","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Autumn Hydrangea Stem - Plum"
"1630640583-1644","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Speckled Egg Vase Filler"
"1630640583-1712","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Budding Magnolia Branch"
"1630640583-1764","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Berry and Persimmon Wreath & Garland Collection"
"1630640583-1559","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Autumn Bittersweet Branch"
"1630640583-1778","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Mission Fig Branch"
"1630640583-1842","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Fresh Hanging Globe Terrarium"
"1630640583-1613","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Persimmon Vase Filler"
"1630640583-1884","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Rose in Tea Container"
"1630640583-1751","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Narrow Areca Palm Tree"
"1630640583-1583","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Composed Peony Bouquet"
"1630640583-1997","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Philodendron Stem"
"1630640583-1682","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Dried Blue Seashell & Grapevine Wreath"
"1630640583-1969","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Red Rose Bouquet"
"1630640583-1876","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Light Pink Casablanca in Bowl"
"1630640583-1611","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Amaryllis Composed Arrangement - White"
"1630640583-1664","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Dried Fall Leaves and Salal Wreath, 20"""
"1630640583-1980","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Blooming Acacia Branch"
"1630640583-1851","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Composed Roses in Silver Cup"
"1630640583-1595","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Get the Look: Peaceful Pampas"
"1630640583-1742","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Wide Areca Palm Tree"
"1630640583-1813","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux White Poppies In Glass Vase"
"1630640583-1770","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Dried Phalaris Bundle"
"1630640583-1587","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Potted Orchid"
"1630640583-1875","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Rose in Silver Square Vase"
"1630640583-1627","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Lace Hydrangea Bundle - Ivory"
"1630640583-1585","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Dried Thistle Arrangement in Ceramic Vase"
"1630640583-1894","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Live Winter Sunshine Leucadendron, 3 Bunches"
"1630640583-1638","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Potted Succulent in Ceramic Bowl"
"1630640583-1758","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Holly Stems - Set Of 3"
"1630640583-1937","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Dusty Miller Leaves Wreath"
"1630640583-1974","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Sakura Cherry Blossom Branch"
"1630640583-1792","https://www.potterybarn.com/shop/accessories-decor/flowers-plants/?cm_type=gnav","Faux Pink Peonies In Glass Vase"
