web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632414453-13592,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Printer Paper   (32),https://www.officedepot.com/a/browse/printer-paper/N=5+1155078/,"Neenah Astrobrights® Bright Color Paper, Letter Size (8 1/2"" x 11""), 24 Lb, Asso...4.9 out of 5 stars. 142 reviews"
1632414560-14059,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Cambridge® Lydia Academic Weekly/Monthly Planner, 5-1/2"" x 8-1/2"", White/Blue, J..."
1632414514-13825,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Fashion Composition Notebook, 7 1/2"" x 9 3/4"", 1 Subject, Wi...4.9 out of 5 stars. 62 reviews"
1632414560-14053,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Day Designer Weekly/Monthly Planner, 5"" x 8"", Bouquet, July 2021 To Ju...5.0 out of 5 stars. 1 review"
1632414560-13996,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Cambridge® WorkStyle Peacock Academic Monthly Planner, 8-1/2"" x 11"", Pink/Gold, ...4.2 out of 5 stars. 6 reviews"
1632414560-14100,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Large Weekly/Monthly Planner, 9"" x 11"", Lemon, July 2021 To June 2...0.0 out of 5 stars."
1632414464-13605,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Graph Paper   (13),https://www.officedepot.com/a/browse/graph-paper/N=5+1155072/,"TOPS™ Quadrille Pads, 5 x 5 Squares/Inch, 50 Sheets, White/Blue5.0 out of 5 stars. 6 reviews"
1632414479-13644,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Composition Books   (61),https://www.officedepot.com/a/browse/composition-books/N=5+1155071/,"Office Depot® Brand Schoolmate Composition Book, 7 7/8"" x 10"", Primary Ruled, 40...4.0 out of 5 stars. 2 reviews"
1632414479-13643,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Composition Books   (61),https://www.officedepot.com/a/browse/composition-books/N=5+1155071/,"Office Depot® Brand Fashion Composition Notebook, 7-1/2"" x 9-3/4"", Wide Ruled, 1...5.0 out of 5 stars. 1 review"
1632414560-14146,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Medium Monthly Planner, 6-1/2"" x 8"", Sloth, July 2021 To June 20220.0 out of 5 stars."
1632414514-13897,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Standard Composition Book, 6 7/8"" x 8 1/2"", Wide Ruled, 40 S...5.0 out of 5 stars. 3 reviews"
1632414560-14079,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Monthly Planner, 8"" x 10"", Croix, July 2021 To June 2022, 1270485.0 out of 5 stars. 2 reviews"
1632414560-14193,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Weekly/Monthly Planner, 7"" x 9"", Himari, July 2021 To June 2022, 12722...0.0 out of 5 stars."
1632414560-14131,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Small Weekly/Monthly Planner, 3-1/2"" x 6-1/2"", Multicolor, July 20...0.0 out of 5 stars."
1632414560-14104,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Scholastic Teacher Inspiration Weekly/Monthly Planner, 9"" x 11"", Pink, July to J..."
1632414514-13758,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Stellar Poly Notebook, 8 1/2"" x 11"", College Ruled, 200 Page...4.9 out of 5 stars. 113 reviews"
1632414514-13763,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Wirebound Notebook, Perforated, 6"" x 9 1/2"", 3 Subjects, Col...4.6 out of 5 stars. 73 reviews"
1632414560-14060,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Weekly/Monthly Planning Calendar, 8-1/2"" x 11"", Lucca Frosted, July 20..."
1632414560-14033,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Barbie Weekly/Monthly Planning Calendar, 8-1/2"" x 11"", Cindy, July 202...4.0 out of 5 stars. 2 reviews"
1632414479-13623,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Composition Books   (61),https://www.officedepot.com/a/browse/composition-books/N=5+1155071/,"Office Depot® Brand Poly Composition Book, 7 1/2"" x 9 3/4"", College Ruled, 160 P...4.9 out of 5 stars. 65 reviews"
1632414442-13557,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Index Cards   (31),https://www.officedepot.com/a/browse/index-cards/N=5+1155074/,"Oxford® Color Index Cards, Unruled, 3"" x 5"", Canary, Pack Of 1005.0 out of 5 stars. 3 reviews"
1632414560-14026,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Trina Turk Weekly/Monthly Planner, 5"" x 8"", Fine Arts Floral, July 202...5.0 out of 5 stars. 3 reviews"
1632414453-13591,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Printer Paper   (32),https://www.officedepot.com/a/browse/printer-paper/N=5+1155078/,"Office Depot® Brand Copy And Print Paper, Ledger Size (11"" x 17""), 20 Lb, Ream O...4.3 out of 5 stars. 8 reviews"
