product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-411-zep-o-shine-car-wash-with-polymer-wax-1-gallon/,Zep-o-Shine Car Wash with Polymer Wax - 1 gallon,411,0382,$34.95,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"ZEP-O-SHINE is a premium grade concentrated car wash. It is a highly concentrated product that literally ""pries-off"" dirt. Sensationally fast and economical too, it contains a special polymer wax which leaves the finish with that brighter, newer look. After the surface is dry, rubbing gently with a soft cloth produces an even glossier sheen. ZEP-O-SHINE washed finishes are more weatherproof. Phosphate free!      Dilute 1 to 3 ounces ZEP-O-SHINE per gallon of water. Place the proper amount of ZEP-O-SHINE in a handy container, add the water in a strong stream to produce suds. Wash the car as usual, dry with a soft cloth rubbing gently to a rich glossy sheen.     All detergents used in the manufacture of this product are biodegradable."
https://www.turnermotorsport.com/p-11865-griots-garage-paint-cleaning-clay-8-oz/,Paint Cleaning Clay - 8oz,11865,11153,$21.49,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Lifts embedded contaminants, leaving behind an ultra-smooth surface that makes your paint shine brighter"
https://www.turnermotorsport.com/p-16450-autosol-convertible-top-cleaning-kit/,Autosol Convertible Top Cleaning Kit,16450,7950,$55.95,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Autosol's Convertible Top Cleaning Kit is a complete restoration kit for your canvas convertible top and plastic rear window. This package is an all-in-one solution for cleaning and protecting the fabric convertible top. Package includes Convertible Top Cleaner, Convertible Top Impregnating Agent (sealant and protectant), and Plastic Scratch Remover. First use the cleaner to remove dirt and stains. Then follow-up with the fabric treatment to preserve the color and protect against UV damage. Remove scratches, clean, and polish the plastic window back to its original clarity. Autosol is Made in Germany, and an OEM supplier to BMW for many of their Genuine BMW car care products."
https://www.turnermotorsport.com/p-20560-sonax-premium-class-carnauba-wax/,SONAX Premium Class Carnauba Wax,20560,211200,$69.95,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,100% Brazilian Carnauba Wax is the most effective Natural Paint Protectant available.   SONAX Premium Class Carnauba Wax is a pure blend of the finest Brazilian Carnauba Waxes available. Brazilian Carnauba Wax is made from the carnauba plant (Copernicia cerifera) and is the highest quality natural wax. Carnauba Wax is very hard in its natural state and has a very high melting point which offers maximum protection in sunlight and remains stable in harsh conditions. 200ml
https://www.turnermotorsport.com/p-393044-daily-defense-wax-high-grade-automotive-wax-32oz/,Daily Defense Wax - High Grade Automotive Wax 32oz,393044,HW10,$22.99,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Restore your paint's deep gloss with Daily Defense Wax. Waxing your paint is essential to protecting the clear coat from UV Rays, road debris, and long term wear and tear. Consistently applying wax when needed will prolong the lifespan of your clear coat and finish."
https://www.turnermotorsport.com/p-554939-profiline-cutmax-1-liter/,ProfiLine CutMax - 1 Liter,554939,246300,$49.99,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,
https://www.turnermotorsport.com/p-378493-summer-bucket-kit/,SONAX Summer Bucket Kit,378493,24801,$98.95,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"This kit includes everything you need to get started, including the bucket for cleaning & storage."
https://www.turnermotorsport.com/p-554934-profiline-ex-04-06-1-liter/,ProfiLine EX 04-06 - 1 Liter,554934,242300,$49.99,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,
https://www.turnermotorsport.com/p-2498316-spray-on-car-wash-35oz/,Spray-On Car Wash - 35oz,2498316,11065,$20.49,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Spray-On Car Wash's special high-lubricity formula provides a quick, safe wash without water. It whisks away dust, dirt, and road"
https://www.turnermotorsport.com/p-20558-sonax-nanotechnology-paint-cleaner/,SONAX NanoTechnology Paint Cleaner,20558,202241,$19.99,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"SONAX NanoTechnology Paint Cleaner is based on a newly developed combination of effective ingredients; specially formulated for heavily weather-worn paintwork and painted parts. Highly-effective abrasives easily remove the damaged clear coat layer. Hazing disappears and leaves a new, deep-gloss restored color. NanoTechnology engineered, Carnauba Wax particles penetrate the small cracks and crevices protecting the paint surface for several weeks. 500ml      Designed for Severely Weather-worn and Neglected Paintwork  Intensively Rejuvenates Colors  NanoTechnology Carnauba Wax Protects and Preserves  Extremely Easy to Apply"
https://www.turnermotorsport.com/p-20557-sonax-nanotechnology-liquid-wax/,SONAX NanoTechnology Liquid Wax,20557,201200,$19.95,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"SONAX NanoTechnology Liquid Wax will completely change the way you apply a protective layer to your vehicle. Using a damp sponge, simply spread the Liquid Wax in a fine layer (the thinner the better) over a section of the vehicle. Rubbing or polishing is not necessary. SONAX Liquid Wax has a wide-working window so even in less than perfect conditions (high temperature, high humidity, long contact time) you will easily be able to remove the residue and have very good results. 500ml      Extremely easy to apply and buff � 40% less time than conventional wax  NanoTechnology carnauba wax helps insure long lasting protection"
https://www.turnermotorsport.com/p-211062-sonax-insect-remover/,SONAX Insect Remover,211062,533200,$12.95,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"SONAX Insect Remover effectively penetrates & loosens dense, dried-on insect residue. A simple rinse or mild agitation will quickly remove any contaminants. For best results, apply the product when the vehicle is dry prior to washing. Safe for use on glass, chrome, paint & plastic components.   Product Size: 500ml (16.9 FL OZ)"
https://www.turnermotorsport.com/p-641193-ceramic-wash-coat-48oz/,Ceramic Wash & Coat - 48oz,641193,10885,$19.99,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Ceramic Wash & Coat is an exciting new wash option that is formulated to safely clean exterior vehicle surfaces, safely removing abrasives and road grime while imparting an effortlessly durable coat of SiO2 infused ultra-hydrophobic silane polymers."
https://www.turnermotorsport.com/p-11834-griots-garage-glass-cleaning-clay-35-oz/,Glass Cleaning Clay - 3.5oz,11834,11049,$12.99,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Eliminate heavy road film, tar, bug jerky, and tough water spots"
https://www.turnermotorsport.com/p-587522-windshield-washer-fluid-concentrate-50-ml/,Liqui Moly Windshield Washer Fluid Concentrate - 50 ml,587522,20386,$4.33,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Gives you a clear, smear-free view in seconds. Removes oil, silicon films and insect soiling. With citrus power. Phosphate-free and biodegradable. For the windowpane washing plant in summer operation. Suitable for polycarbonate and fan nozzles. Windshield Super-Concentrated Cleaner is used diluted with water at 1:100 concentrate/water. 50 ml of concentrate gives 5 litres of cleaning fluid. 250 ml of concentrate gives 25 litres of cleaning fluid."
https://www.turnermotorsport.com/p-578853-3-in-1-liquid-wax-16-oz-griots-garage/,3-In-1 Liquid Wax - 16 oz - Griot's Garage,578853,11013,$13.99,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"Removes minor imperfections, delivers deep, rich gloss, and safeguards your finish with carnauba-based protection"
https://www.turnermotorsport.com/p-20556-sonax-gloss-shampoo-concentrate/,SONAX Gloss Shampoo Concentrate,20556,314300,$15.95,https://www.turnermotorsport.com/c-272-wax-polish-exterior-cleaning#,"SONAX Gloss Shampoo Concentrate is a highly effective, phosphate free formula that penetrates and loosens tough dirt without damaging or stripping the protective layer. The special anionic surfactants within, adhere to dirt particles and act as emulsifiers absorbing and dissolving oil droplets. SONAX Gloss Shampoo Concentrate is safe for all finishes and leaves a brilliant, clean shine to your paint surface every time! 1 Liter bottle.     Brilliant, Surfactant-rich Formula  Gentle on Paint Surfaces, Won�t Strip Wax  Thick Lathering Action and Pleasant Scent  Phosphate Free, ph-neutral Formula"
