product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-22881-32412282354-genuine-bmw-part/,Genuine BMW Power Steering Return Line - E46 M3,22881,32412282354,$80.82,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine BMW Return Pipe    E46 M3,E46"
https://www.turnermotorsport.com/p-368186-power-steering-hose/,Genuine BMW Power Steering Hose - E46 M3 Z3M Z4M,368186,32412283893,$263.40,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-7893-32411133401-genuine-bmw-part/,Genuine BMW Power Steering Return Hose - E30 M42 M20 2.5L,7893,32411133401,$143.03,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Genuine BMW Return Pipe -     E30
https://www.turnermotorsport.com/p-596379-/,Burgaflex Power Steering Hose - Steering Rack to Fluid Container - E...,596379,32411133401,$26.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-368199-power-steering-hose/,Genuine BMW Power Steering Hose,368199,32416774305,$95.20,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-362921-power-steering-feed-line/,Power Steering Feed Line,362921,32411093461,$66.97,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Runs from the pump to the rack
https://www.turnermotorsport.com/p-379678-power-steering-feed-hose/,Power Steering Feed Hose,379678,32412228873,$27.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Runs from the fluid reservoir to the pump
https://www.turnermotorsport.com/p-12726-32412229369-genuine-bmw-part/,"Genuine BMW Power Steering Hose - Z4 S54 3.2L E46 S54 3.2L
        ...",12726,32412229369,$31.23,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine BMW Intake Manifold    E46 M3,E85 Z4M,E46,E85 Z4,E86 Z4"
https://www.turnermotorsport.com/p-392981-power-steering-hose/,OES Power Steering Hose - E46,392981,32416750155,$22.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Connects power steering reservoir to the power steering pump
https://www.turnermotorsport.com/p-402420-power-steering-cooler-return-line/,Power Steering Cooler Return Line,402420,32412282353,$32.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Runs from the cooler to the reservoir
https://www.turnermotorsport.com/p-368194-return-line/,Genuine BMW Return Line - E53 M54 3.0L,368194,32416767136,$50.44,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-368193-power-steering-feed-line/,Genuine BMW Power Steering Feed Line,368193,32416764725,$265.97,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-368196-power-steering-feed-line/,Genuine BMW Power Steering Feed Line,368196,32416774215,$272.85,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-7892-32411131545-genuine-bmw-part/,Genuine BMW Power Steering Hose,7892,32411131545,$37.12,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,BMW STEERING HOSE 32411131545
https://www.turnermotorsport.com/p-15589-32131096282-genuine-bmw-part/,Genuine BMW Power Steering Line,15589,32131096282,$48.87,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine BMW Pipe    E36 M3,E36"
https://www.turnermotorsport.com/p-372501-power-steering-hose-feed/,Genuine BMW Power steering hose - feed,372501,32416850582,$50.61,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-25589-32412228873-genuine-bmw-part/,Genuine BMW Power Steering Feed Hose - E39 M5,25589,32412228873,$98.87,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine BMW Suction Hose    E39 M5,E39"
https://www.turnermotorsport.com/p-379718-power-steering-return-line/,OEM Rein Power Steering Return Line - E53 X5,379718,32416763979,$66.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Replacement power steering return line. Connects power steering cooler to power steering rack. Replace your leaking power steering lines before a lack of fluid damages other components in the system.
https://www.turnermotorsport.com/p-592367-power-steering-return-line/,Power Steering Return Line,592367,32412228868,$40.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Runs from the power steering cooler to the fluid reservoir
https://www.turnermotorsport.com/p-7882-32411095514-genuine-bmw-part/,Genuine BMW Power Steering Feed Hose - E39 540i,7882,32411095514,$86.96,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Genuine BMW Suction Hose -     E39
https://www.turnermotorsport.com/p-7903-32416763977-genuine-bmw-part/,Genuine BMW Suction Pipe - E53 N62 4.4L 4.8L,7903,32416763977,$46.12,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine BMW Suction Pipe    E53 48IS,E53 X5"
https://www.turnermotorsport.com/p-583611-power-steering-return-hose/,OEM Rein Power Steering Return Hose - E30 M10 M20,583611,32411131524,$22.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,This hose is used to carry the power steering fluid from the reservoir to the steering rack.
https://www.turnermotorsport.com/p-2423588-steering-intake-hose-to-reservoir/,Steering Intake Hose to Reservoir - E30 10/1987-1991,2423588,32411135936,$47.77,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,This is the hose that goes from the bottom of the power steering reservoir to the power steering pump.      10/1987-1991    325e 325es 325i 325ic 325is 325ix M3
https://www.turnermotorsport.com/p-21805-genuine-bmw-pressure-hose-assy-32416769948/,Genuine BMW Power Steering Pressure Hose - E30 M3,21805,32416769948,$234.55,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine BMW Pressure Hose Assy    E30 M3,E30"
https://www.turnermotorsport.com/p-7896-steering-intake-hose-to-reservoir-e30-101987-1991/,Steering Intake Hose to Reservoir - E30 10/1987-1991,7896,32411135936,$69.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,This is the hose that goes from the bottom of the power steering reservoir to the power steering pump.      10/1987-1991    325e 325es 325i 325ic 325is 325ix M3
https://www.turnermotorsport.com/p-360991-o-ring-priced-each/,O-Ring - Priced Each,360991,64508390601,$1.93,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-12444-steering-gasket-ring-32411093596/,Victor Reinz Sealing Ring,12444,32411093596,$0.99,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,GASKET RING:328520
https://www.turnermotorsport.com/p-368171-power-steering-feed-hose/,Genuine BMW Power Steering Feed Hose,368171,32411095526,$36.03,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-580350-tool-power-steering-hose-quick-disconnect-fitting-release-tool-bavarian-autosport/,Bav Auto Power Hose Quick Disconnect Fitting Tool,580350,B8800021,$11.45,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Used to release quick disconnect fittings on BMW power steering hoses / lines.
https://www.turnermotorsport.com/p-58472-32416850582-genuine-bmw-part/,OEM BMW Suction Pipe - 32416850582,58472,32416850582,$28.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,OEM BMW SUCTION PIPE
https://www.turnermotorsport.com/p-362466-power-steering-hose/,Rein Power Steering Hose - E46,362466,32416750155,$23.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Connects power steering reservoir to the power steering pump
https://www.turnermotorsport.com/p-379697-power-steering-oil-cooler-return-line/,Rein Power Steering Oil Cooler Return Line - E39,379697,32411093149,$33.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Runs from the power rack to the oil cooler
https://www.turnermotorsport.com/p-13437-32411092982-genuine-bmw-part/,"Rein Power Steering Feed Line - E36, Z3",13437,32411092982,$9.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"INTAKE MANIFOLD:324032.--       - 318i, 318i Convertible, 318is, 318ti     - Z3 1.9   --."
https://www.turnermotorsport.com/p-368202-power-steering-cooler-feed-hose/,Genuine BMW Power Steering Cooler Feed Hose,368202,32416776882,$139.17,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-368964-power-steering-hose/,Power Steering Hose,368964,32411095526,$20.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Connects fluid reservoir to power steering pump
https://www.turnermotorsport.com/p-57704-genuine-bmw-return-pipe-32411093761/,Rein Power Steering Return Line - Z3,57704,32411093761,$52.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,BMW RETURN PIPE
https://www.turnermotorsport.com/p-639145-ps-suction-hose-oem-supplier/,P/S Suction Hose - OEM Supplier,639145,32416754498,$19.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-20811-32131132818-genuine-bmw-part/,"Genuine BMW Power Steering Return Line - E30 325e 325i 318is 318i
 ...",20811,32131132818,$36.11,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Genuine BMW Pipe -     E30
https://www.turnermotorsport.com/p-57850-32411134588-genuine-bmw-part/,"Genuine BMW Power Steering Return Hose - E32 750iL M70 5.0L
       ...",57850,32411134588,$46.02,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Genuine BMW RETURN PIPE
https://www.turnermotorsport.com/p-58039-32412283595-genuine-bmw-part/,Genuine BMW Suction pipe - E90 E92 E93 M3,58039,32412283595,$57.32,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine BMW Suction Pipe -     E90,E92,E93"
https://www.turnermotorsport.com/p-639317-ac-line-o-ring/,A/C Line O-Ring,639317,64508390601,$0.26,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Diameter is 7.65MM
https://www.turnermotorsport.com/p-382902-power-steering-hose/,"Vaico Power Steering Hose - E39, E46, E53",382902,32411095526,$14.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Connects fluid reservoir to power steering pump
https://www.turnermotorsport.com/p-58207-32416774306-genuine-bmw-part/,"Rein Power Steering Hose - Return - E82, E88, E90, E91, E92, E93
  ...",58207,32416774306,$62.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"BMW Return Pipe -     E82,E90,E92,E93"
https://www.turnermotorsport.com/p-22882-32416754498-genuine-bmw-part/,Genuine MINI P/S Suction Hose,22882,32416754498,$44.45,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,"Genuine MINI INTAKE MANIFOLD.--     MINI Cooper - Mini Cooper, Mini Cooper Convt, Mini Cooper S, Mini Cooper S Convt   --."
https://www.turnermotorsport.com/p-368184-power-steering-cooler/,Genuine BMW Power Steering Cooler - E36 M3 S52 3.2L,368184,32412228284,$159.31,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,
https://www.turnermotorsport.com/p-363775-power-steering-feed-line/,"Febi Power Steering Feed Line - E36, Z3",363775,32411093460,$14.95,https://www.turnermotorsport.com/c-878-bmw-power-steering-lines#,Runs from reservoir to the pump
