product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-178002-e85e86-z4-m-supersprint-section-1-metallic-sport-cats/,"Supersprint Section 1 w/ Metallic Sport Cats - 60mm - E85/E86 Z4 M
...",178002,789802,"$2,441.95",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"Free ground shipping! Supersprint sport cats for the Z4 M are designed to work with their cat-less headers or to replace factory US cats. The Supersprint sport cats are much freer-flowing than a traditional stock cat. With less restriction, less effort is required to move the exhaust gasses which will free up horsepower and torque. This cat section will mount to the Supersprint headers (p/n 787501) and then to any section 2. This section is built with O2 sensor bungs pre-installed after the cat if you wanted to extend your stock post-cat O2 sensors (however, special software may still be needed). Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price, Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long-lasting construction, and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preference. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!"
https://www.turnermotorsport.com/p-3153-e9x-m3-supersprint-section-1-test-pipes-with-metallic-sport-cats/,"E9X M3 Supersprint Section 1 Test Pipes With Metallic Sport Cats
  ...",3153,980702-980722,"$2,922.56",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
https://www.turnermotorsport.com/p-178005-e85e86-z4-m-supersprint-stepped-section-1-straight-pipe/,Supersprint Stepped Section 1 Straight Pipe - 63.5mm to 60mm - E85/E...,178005,044912,$648.30,https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"These Supersprint section 1 straight pipes are designed to follow the larger pipe sizing of the Supersprint stepped headers. With straight pipes and headers, there will be no cats in the system, making this perfect for race or track-only cars. The straight design will be louder and let more of the S54 rasp to come through. With headers and the Supersprint race mufflers the sound is simply intoxicating. You can use this section with any other section 2 pipe and muffler.Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preferance. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!"
https://www.turnermotorsport.com/p-184108-z8-supersprint-section-1-metallic-sport-cats/,Z8 Supersprint Section 1 Metallic Sport Cats,184108,789502,"$2,790.01",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preferance. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!NOTE: Supersprint engineers and manufactures complete exhaust systems. This part was designed to be used with the rest of the Supersprint system on this car but may be used on its own. Contact us for more details."
https://www.turnermotorsport.com/p-178019-e82-128i-e9x-325i328i330i-supersprint-section-1-metallic-sport-cats/,"E82 128i, E9X 325i/328i/330i Supersprint Section 1 Metallic Sport Ca...",178019,789002,"$2,699.94",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
https://www.turnermotorsport.com/p-189827-e60-m5-e63-m6-supersprint-section-1-metallic-sport-cats/,"E60 M5, E63 M6 Supersprint Section 1 Metallic Sport Cats",189827,988702,"$2,922.08",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
https://www.turnermotorsport.com/p-352917-tms352917/,"""BMW E39 Touring 520i / 523i / 528i 9/'98 -> '00 Front exhau...",352917,785502,"$2,196.20",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,
https://www.turnermotorsport.com/p-178037-e82-135i1m-supersprint-section-1-metallic-sport-cats/,E82 135i/1M Supersprint Section 1 Metallic Sport Cats,178037,980902,"$3,076.90",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
https://www.turnermotorsport.com/p-211256-e65e66-760li-supersprint-section-1-metallic-sport-cats/,E65/E66 760Li Supersprint Section 1 Metallic Sport Cats,211256,788002-788022,"$3,373.80",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"Supersprint Sport Catalytic Converters are designed to be used with the Supersprint headers and to replace the stock primary catalytic converters with high flow sport cats. With improved flow from larger piping and less-restrictive cat performance and throttle response will increase as well as increase sound and reduced weight. The straight-flow cat design allows much better flow than the stock cats, giving a significant horsepower and torque gain and a throaty sound.Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preferance. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!Supersprint metallic sport catalytic converters are sourced from HJS of Germany. For 30 years HJS has been supplying motorsports teams with sport cats when rules required them. HJS is now a worldwide leader in sport cat technology and performance. Rally cars, German DTM, and Formula 3 all rely on HJS for clean, reliable horsepower. Supersprint works closely with HJS to spec a catalytic converter that is correct for the vehicle and engine package. This allows for a substantial increase in flow but which, at the same time, keeps the environmental specs within European limits. With any high-flow catalytic converter, special software or other work may be required to keep emissions fault codes and check engine lights from displaying. Supersprint catalytic converters are sold for track and other off-road uses only."
https://www.turnermotorsport.com/p-189812-f10-m5-f06-m6-gran-coupe-supersprint-section-1-metallic-sport-cats/,"F10 M5, F06 M6 Gran Coupe Supersprint Section 1 Metallic Sport Cats
...",189812,986732-986702,"$4,785.90",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
https://www.turnermotorsport.com/p-184516-e39-525i530i-supersprint-section-1-metallic-sport-cats/,E39 525i/530i Supersprint Section 1 Metallic Sport Cats,184516,785932,"$2,424.16",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
https://www.turnermotorsport.com/p-177992-e46-323328-supersprint-section-1-metallic-sport-cats/,E46 323/328 Supersprint Section 1 Metallic Sport Cats,177992,786302,"$2,255.14",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"Supersprint sport cats for the E46 323/328 are designed to work with their cat-less headers. The Supersprint sport cats are much freer-flowing than a traditional stock cat. With less restriction, less effort is required to move the exhaust gasses which will free up horsepower and torque. This cat section will mount to the Supersprint headers (p/n 786301) and then to a section 2. This section is built with O2 sensor bungs pre-installed after the cat if you wanted to extend your stock post-cat O2 sensors (however, special software may still be needed).Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preferance. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!"
https://www.turnermotorsport.com/p-211204-e39-528i-supersprint-section-1-metallic-sport-cats/,E39 528i Supersprint Section 1 Metallic Sport Cats,211204,785902,"$2,208.43",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"This section includes a set of sport catalytic converters to work with the cat-less Supersprint performance headers. This section replaces the front exhaust ahead of the stock center resonator. The sport cats are designed to be a free-flow design for the least restriction but still providing a catalyzing effect to the exhaust. The less restriction is great for making more peak horsepower and torque. You can pair this section 1 with the Supersprint section 2 that deletes the center resonator and you will get more engine volume and a sporty BMW rasp from the M54 inline-6. These cats have O2 bungs on the backside of the cats so you can extend your oxygen sensors to work with these cats. This will give you a near-stock system that's close to a Euro exhaust layout.Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preferance. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!Supersprint metallic sport catalytic converters are sourced from HJS of Germany. For 30 years HJS has been supplying motorsports teams with sport cats when rules required them. HJS is now a worldwide leader in sport cat technology and performance. Rally cars, German DTM, and Formula 3 all rely on HJS for clean, reliable horsepower. Supersprint works closely with HJS to spec a catalytic converter that is correct for the vehicle and engine package. This allows for a substantial increase in flow but which, at the same time, keeps the environmental specs within European limits. With any high-flow catalytic converter, special software or other work may be required to keep emissions fault codes and check engine lights from displaying. Supersprint catalytic converters are sold for track and other off-road uses only.NOTE: Supersprint engineers and manufactures complete exhaust systems. This part was designed to be used with the rest of the Supersprint system on this car but may be used on its own. Contact us for more details."
https://www.turnermotorsport.com/p-184256-e71-x6-50i-supersprint-section-1-right-catalytic-converter/,"E71 X6 50i Supersprint Section 1 Right Catalytic Converter
        ...",184256,981702,"$1,525.66",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
https://www.turnermotorsport.com/p-589098-front-exhaust-pipes-w-catalytic-converters-e30-s62m62m60-v8-conversion/,Supersprint Front Exhaust Pipes W/ Catalytic Converters - E30 S62/M6...,589098,048832,"$2,134.00",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price, Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long-lasting construction, and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preference. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!"
https://www.turnermotorsport.com/p-184240-supersprint-turbo-downpipe-with-metallic-sport-cat-105mm-inlet-f30-335i/,Supersprint Turbo Downpipe with Metallic Sport Cat - 105mm Inlet - F...,184240,988521,"$1,788.10",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"The factory 335i exhaust system is pretty wide open with a minimal of restrictions - except for the catalytic converter. The factory cat is the biggest restriction so any exhaust work to gain more power is going to have to involve replacing it with something freer-flowing. Supersprint's downpipe incorporates a high-flow HJS 200-cell metallic cat that flows considerably more than the stock ceramic part. It also uses bigger 80mm piping to minimize restrictions.Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preferance. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!Supersprint metallic sport catalytic converters are sourced from HJS of Germany. For 30 years HJS has been supplying motorsports teams with sport cats when rules required them. HJS is now a worldwide leader in sport cat technology and performance. Rally cars, German DTM, and Formula 3 all rely on HJS for clean, reliable horsepower. Supersprint works closely with HJS to spec a catalytic converter that is correct for the vehicle and engine package. This allows for a substantial increase in flow but which, at the same time, keeps the environmental specs within European limits. With any high-flow catalytic converter, special software or other work may be required to keep emissions fault codes and check engine lights from displaying. Supersprint catalytic converters are sold for track and other off-road uses only."
https://www.turnermotorsport.com/p-184508-e38-750il-supersprint-right-metallic-sport-cats/,E38 750iL Supersprint Right Metallic Sport Cats,184508,785232,$990.79,https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,"Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preferance. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!   NOTE: Supersprint engineers and manufactures complete exhaust systems. This part was designed to be used with the rest of the Supersprint system on this car but may be used on its own. Contact us for more details."
https://www.turnermotorsport.com/p-184265-e71-x6-50i-supersprint-section-1-left-catalytic-converter/,E71 X6 50i Supersprint Section 1 Left Catalytic Converter,184265,981732,"$1,525.66",https://www.turnermotorsport.com/c-47-bmw-catalytic-converters#,Free ground shipping!
