product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-21846-parking-brake-expanding-lock-actuator-e46-e39-e90-e92-more/,"Parking Brake Expanding Lock / Actuator - E46 E39 E90 E92 + More
  ...",21846,34416851439,$39.88,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,"This Genuine BMW parking brake actuator that expands the parking brake shoes when the cable is pulled. This mounts at the bottom of the rear parking brake shoes, also referred to as emergency brake shoes."
https://www.turnermotorsport.com/p-15970-34406769368-genuine-bmw-part/,Genuine BMW Parking Brake Bowden Cable - E90 E91 E92 E93,15970,34406769368,$28.44,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,"Parking brake cables begin to stretch or even snap over time. Replace your parking brake cable with this new Genuine BMW cable to restore a tight, secure parking brake engagement."
https://www.turnermotorsport.com/p-372625-parking-brake-shoe-set-e46-325xi-330icixi-e39-e9x-e82-f30-f8x/,"Parking Brake Shoe Set - E46 325xi, 330i/ci/xi, E39, E9X, E82, F30, ...",372625,34416761292,$27.46,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,These Parking Brake Shoes include the set of 4 shoes to replace both the left and right rear parking brake shoes.
https://www.turnermotorsport.com/p-8128-parking-brake-expanding-lock-e36-e38/,Parking Brake Expanding Lock - E36 E38,8128,34416868624,$49.80,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,Replace the emergency brake expanding lock with this Genuine BMW part. Sold individually.     1992-1998    318i 318is 318ti 318ic 323is 323ic 325i 325is 325ic 328i 328is 328ic M3  1995-2001    740i 740il 750il
https://www.turnermotorsport.com/p-16216-parking-brake-switch-emf-e70-x5-e71-x6/,"Parking Brake Switch (EMF) - E70 X5, E71 X6",16216,61319148508,$92.02,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,This is the center console mounted parking brake switch that electronically activates the rear parking brake.      2008-2013    X5 3.0si X5 4.8i X5 xDrive30i X5 xDrive35d X5 xDrive35i X5 xDrive48i X5 xDrive50i X5M  2008-2013    X6 xDrive35i X6 xDrive50i X6M
https://www.turnermotorsport.com/p-62174-34212283275-genuine-bmw-part/,Genuine BMW Brake show support Bracket - E82 1 M Coupe E90 E92 E93 M...,62174,34212283275,$33.60,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,"Genuine BMW Supporting Ring Brake Shoe - D=185Mm    E82 1M Coupe,E82,E90,E92,E93"
https://www.turnermotorsport.com/p-360940-parking-brake-spring-repair-kit/,Genuine BMW Parking Brake Spring Repair Kit,360940,34410410825,$25.11,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,
https://www.turnermotorsport.com/p-12199-parking-brake-shoe-set-e30/,Parking Brake Shoe Set - E30,12199,34411159467,$39.45,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,"These Parking Brake Shoes for E30 3 series including the M3, include the set of 4 shoes to replace both the left and right rear parking brake shoes. These are also referred to as the hand brake or emergency brake shoes.      1984-1991    318i 318is 318ic 325e 325es 325i 325ic 325is 325ix M3"
https://www.turnermotorsport.com/p-62146-34212213314-genuine-bmw-part/,Genuine BMW Brake Shoe Repair Kit,62146,34212213314,$125.56,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,"Genuine BMW Service Kit Repair Set For Brake Shoes - Value Line    E53 48IS,E53 X5,E63"
https://www.turnermotorsport.com/p-64844-35511165407-genuine-bmw-part/,Genuine BMW Parking Brake Pedal Shock - E38,64844,35511165407,$36.89,https://www.turnermotorsport.com/c-279-bmw-parking-brake#,Genuine BMW Absorber - D=10mm    E38
