web-scraper-order,web-scraper-start-url,name
"1630599285-7672","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Brantley Round Metal Wall Planters, Set of 2"
"1630599285-7765","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Glow Globe Solar Indoor/Outdoor Lantern String Lights - 35 ft."
"1630599285-7584","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Chunky Wool/Jute Rug"
"1630599285-7582","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Vintage Rounded Rectangle Pivot Mirror"
"1630599285-7712","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Bamboo Hydroplanter, 18"" X 7.6"""
"1630599285-7619","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Hevea Tapered Cube Short Outdoor Planters"
"1630599285-7774","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Indoor/Outdoor Wall Thermometer - 8"""
"1630599285-7802","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","American Eagle Copper Weathervane with Roof Mount"
"1630599285-7734","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Hanging Copper Bird Bath"
"1630599285-7850","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Mason Stoneware Planters"
"1630599285-7638","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Quinn Stoneware Planters"
"1630599285-7585","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Toscana Extending Dining Table"
"1630599285-7695","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Hevea Tapered Cylinder Grooved Outdoor Planters"
"1630599285-7741","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Outdoor Plant Console Tray, Set of 3"
"1630599285-7609","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Abbott Potting Station"
"1630599285-7794","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Brass Indoor/Outdoor Wall Thermometer - 24"""
"1630599285-7740","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Mini Hanging Cage Lanterns - Set of 3"
"1630599285-7808","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Citronella Torch Fuel - Set of 4"
"1630599285-7701","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Linde Planter Collection"
"1630599285-7832","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Garden Tool Set for Weeding"
"1630599285-7642","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Bernache Planter Collection"
"1630599285-7613","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Abbott Wall Shelf"
"1630599285-7615","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Burgon and Ball Buttermilk Watering Can"
"1630599285-7833","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Adjustable Wrought Iron Deck Rail Hook"
"1630599285-7812","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Wrought Iron Garden Hose Guards - Set of 6"
"1630599285-7684","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Industrial Planter"
"1630599285-7581","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Emery Linen Blackout Curtain"
"1630599285-7694","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Clay Pots on Metal Stand - Set of 3"
"1630599285-7624","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Bella White Patterned Raised Planters with Black Stand, Set of 2"
"1630599285-7854","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Hand Painted Patterned Ceramic Planters"
"1630599285-7729","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Tumbled Blue Verde Rain Chain Basin"
"1630599285-7693","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Rattan Hanging Basket Planter"
"1630599285-7682","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Marble Planters"
"1630599285-7821","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Zadie Arbor"
"1630599285-7625","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Bella Gray Patterned Raised Planters with Black Stand, Set of 2"
"1630599285-7580","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Vintage Rounded Rectangular Recessed Medicine Cabinet"
"1630599285-7755","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Decora 1/2 Acre Insect Trap Pole Mount"
"1630599285-7783","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Aurelia White Bird House"
"1630599285-7685","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Galvanized Wall Planter"
"1630599285-7842","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Garden Tool Set for Repotting & Transplanting"
"1630599285-7631","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Bungalow Planter - Ivory"
"1630599285-7623","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Long Box Planter - Corten Steel"
"1630599285-7598","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Abbott Outdoor Gardening Collection"
"1630599285-7632","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Xavier Lightweight Concrete Flared Square Planters"
"1630599285-7731","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Tumbled Copper Rain Chain Basin"
"1630599285-7730","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Fluted Flower Shaped Copper Rain Chain, 8.5'"
"1630599285-7611","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Abbot Concrete Shelf"
"1630599285-7681","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Claire White Speckled Ceramic Hanging Planter"
"1630599285-7689","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Jasmin Hanging Wall Planters, Set of 2"
"1630599285-7800","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Emerald Watering Can"
"1630599285-7748","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Harriet Obelisk Trellis"
"1630599285-7705","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Laurel Glazed Metal Planters - Set of 3"
"1630599285-7743","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Dynatrap 1/4 Acre Coverage Insect Trap"
"1630599285-7809","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Gardening Shears"
"1630599285-7643","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Long Box Planter"
"1630599285-7793","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Stainless Steel Gardening Tools"
"1630599285-7795","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Goatskin Gardening Gloves"
"1630599285-7769","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Cloud Nine Wind Chime Collection"
"1630599285-7721","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Bulldog Garden Object"
"1630599285-7576","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","400-Thread-Count Organic Percale Sheet Set"
"1630599285-7789","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Augusta Garden Hose Holder"
"1630599285-7652","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Birmingham Planter Collection"
"1630599285-7574","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Chunky Wool/Jute Rug"
"1630599285-7645","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Rastus Planter"
"1630599285-7706","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Kennedy Textured Ceramic Planter on Wooden Stand"
"1630599285-7736","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Dynatrap Indoor Ultraviolet Insect Trap"
"1630599285-7841","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Foldable Garden Seat & Bench"
"1630599285-7697","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Ace Fiber Cement Bowl Planter"
"1630599285-7796","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Wooden Square Garden Bed"
"1630599285-7664","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Hevea Long Box Outdoor Planters"
"1630599285-7732","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Milan Concrete Bird Bath"
"1630599285-7747","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Dynatrap 1 Acre Coverage Insect Trap"
"1630599285-7608","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Abbott Zinc Shelf"
"1630599285-7852","https://www.potterybarn.com/shop/outdoor/gardening/?cm_type=gnav","Pressed Tin Cachepot Collection"
