web-scraper-order,web-scraper-start-url,name
1632494478-416,https://www.officedepot.com/cm/furniture/elledecor?cm_sp=furniture-_-Elle-Decor_exclusive-brands_-_-brand_exclusives_main_10_1_0&promo_name=furniture&promo_id=furniture-Elle-Decor-exclusive-brands&promo_creative=Elle-Decor_exclusive-brands&promo_position=brand_exclusives_main_10_1_0,"Low-Back Task Chair, Linen"
1632494478-415,https://www.officedepot.com/cm/furniture/elledecor?cm_sp=furniture-_-Elle-Decor_exclusive-brands_-_-brand_exclusives_main_10_1_0&promo_name=furniture&promo_id=furniture-Elle-Decor-exclusive-brands&promo_creative=Elle-Decor_exclusive-brands&promo_position=brand_exclusives_main_10_1_0,"Low-Back Task Chair, Gray"
1632494478-417,https://www.officedepot.com/cm/furniture/elledecor?cm_sp=furniture-_-Elle-Decor_exclusive-brands_-_-brand_exclusives_main_10_1_0&promo_name=furniture&promo_id=furniture-Elle-Decor-exclusive-brands&promo_creative=Elle-Decor_exclusive-brands&promo_position=brand_exclusives_main_10_1_0,Mid-century modern appeal
1632494478-418,https://www.officedepot.com/cm/furniture/elledecor?cm_sp=furniture-_-Elle-Decor_exclusive-brands_-_-brand_exclusives_main_10_1_0&promo_name=furniture&promo_id=furniture-Elle-Decor-exclusive-brands&promo_creative=Elle-Decor_exclusive-brands&promo_position=brand_exclusives_main_10_1_0,"Streamlined, modern aesthetic look"
