web-scraper-order,web-scraper-start-url,nnn
1631830688-345,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Nestlé® Pure Life® Purified Water, 16.9 Oz, Case of 24 Bottles4.5 out of 5 stars. 448 reviews"
1631830688-507,https://www.officedepot.com/a/browse/water/N=5+1154871/,"New York Yankees Natural Spring Water, 16.9 oz, Pack of 24 Bottles0.0 out of 5 stars."
1631830688-382,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix Sparkling Water, 12 Oz, HIbiscus, Case Of 12 Cans4.6 out of 5 stars. 18 reviews"
1631830688-362,https://www.officedepot.com/a/browse/water/N=5+1154871/,"WPD LaCroix® Core Sparkling Water with Natural Pure Flavor, 12 Oz, Case of 24 Ca...4.2 out of 5 stars. 10 reviews"
1631830688-378,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix® Core Sparkling Water with Natural Grapefruit Flavor, 12 Oz, Case of 12 ...4.8 out of 5 stars. 52 reviews"
1631830688-420,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Mandalorian Purified Water, 16.9 Oz, Pack of 24 Bottles1.0 out of 5 stars. 1 review"
1631830688-431,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Perrier® Sparkling Natural Mineral Water with Pink Grapefruit Flavor, 8.45 Oz, C...4.3 out of 5 stars. 17 reviews"
1631830688-512,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Vita Coco® Twist of Lime Coconut Water, 16.9 Oz, Case Of 12 Carton Boxes5.0 out of 5 stars. 3 reviews"
1631830688-380,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix® Core Sparkling Water with Natural Lemon Flavor, 12 Oz, Case of 24 Cans5.0 out of 5 stars. 13 reviews"
1631830688-384,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Spongebob Natural Spring Water, 16.9 oz, Pack of 24 Bottles3.0 out of 5 stars. 3 reviews"
1631830688-452,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Nestlé Waters Regional Distilled Water, 1 Gallon, Case Of 6 Bottles4.4 out of 5 stars. 22 reviews"
1631830688-371,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Marvel Avengers Natural Spring Water, 16.9 oz, Pack of 24 Bottles5.0 out of 5 stars. 1 review"
1631830688-367,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Perrier® Sparkling Natural Mineral Water, 16.9 Oz, Case of 24 Bottles4.9 out of 5 stars. 30 reviews"
1631830688-480,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Glacéau vitaminwater™ XXX with Açai-Blueberry-Pomegranate Flavor, 16.9 Oz, Pack ...4.6 out of 5 stars. 834 reviews"
1631830688-357,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Arrowhead Distilled Water, 128 Oz, Case Of 6 Bottles4.6 out of 5 stars. 19 reviews"
1631830688-434,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Perrier® Sparkling Natural Mineral Water with Lime Flavor, 8.45 Oz, Case Of 30 S...4.4 out of 5 stars. 17 reviews"
1631830688-451,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Flow Hydration Alkaline Spring Water, 34 Oz, Unflavored, Pack Of 125.0 out of 5 stars. 6 reviews"
1631830688-489,https://www.officedepot.com/a/browse/water/N=5+1154871/,"SpongeBob SquarePants Purified Water, 16.9 Oz, Pack of 24 Bottles5.0 out of 5 stars. 1 review"
1631830688-478,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Crystal Geyser Spring Water, 0.5 Liters, Pack Of 244.9 out of 5 stars. 2959 reviews"
1631830688-447,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix Sparkling Water Variety Pack, 12 Oz, Case of 24 Cans4.6 out of 5 stars. 39 reviews"
1631830688-389,https://www.officedepot.com/a/browse/water/N=5+1154871/,"San Pellegrino® Sparkling Natural Mineral Water, 16.9 Oz, Case of 24 Bottles4.8 out of 5 stars. 20 reviews"
1631830688-438,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix Sparkling Water, 12 Oz, Key Lime, 12 Cans Per Pack, Case Of 2 Packs0.0 out of 5 stars."
1631830688-466,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Poland Spring® Brand 100% Natural Spring Water, 16.9 Oz Bottles, Pack Of 240.0 out of 5 stars."
1631830688-476,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Nestlé® S.Pellegrino Essenza Flavored Mineral Water, Tangerine/Wild Strawberry, ...5.0 out of 5 stars. 1 review"
1631830688-445,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Nestlé Waters® Regional Spring Water, 16.9 Oz, Case of 24 Bottles4.7 out of 5 stars. 150 reviews"
1631830688-354,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Flow Hydration Alkaline Spring Water, 16.9 Oz, Peach/Blueberry Pack Of 125.0 out of 5 stars. 5 reviews"
1631830688-436,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix Sparkling Water, 12 Oz, HIbiscus, 24 Cans Per Pack, Case Of 2 Packs0.0 out of 5 stars."
1631830688-414,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Disney Princess Natural Spring Water, 16.9 Oz, Pack Of 24 Bottles3.9 out of 5 stars. 11 reviews"
1631830688-496,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Propel® Electrolyte Water Beverage with Grape Flavor, 16.9 Oz, Case Of 24 Bottle...4.8 out of 5 stars. 4 reviews"
1631830688-508,https://www.officedepot.com/a/browse/water/N=5+1154871/,Pure Life 8 oz. Purified Bottled Water - Ready-to-Drink - 8 fl oz (237 mL) - 288...5.0 out of 5 stars. 1 review
1631830688-468,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Nestlé® Waters Sparkling Spring Water, Simply Bubbles, 16.9 Oz, Pack Of 8 Bottle...5.0 out of 5 stars. 6 reviews"
1631830688-440,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix Sparkling Water, Berry, 12 Oz, Case Of 240.0 out of 5 stars."
1631830688-398,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Dasani® Purified Water, 16.9 Oz, Pack Of 24 Bottles4.2 out of 5 stars. 3222 reviews"
1631830688-376,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Nestlé® Splash Natural Lemon Flavored Water Beverage, 16.9 Oz, Case of 24 Bottle...4.5 out of 5 stars. 38 reviews"
1631830688-375,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Acqua Panna® Natural Spring Water, 16.9 Oz, Case Of 24 Plastic Bottles4.5 out of 5 stars. 13 reviews"
1631830688-401,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Niagara Purified Drinking Water Bottles, 16.9 Fl Oz, Pack Of 24 Bottles4.8 out of 5 stars. 84 reviews"
1631830688-433,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Dasani Water, 20 Oz. Bottle4.3 out of 5 stars. 3636 reviews"
1631830688-416,https://www.officedepot.com/a/browse/water/N=5+1154871/,"LaCroix® Core Sparkling Water with Natural Grapefruit Flavor, 12 Oz, Case of 24 ...4.8 out of 5 stars. 23 reviews"
1631830688-510,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Boston Red Sox Sports Water, Natural Spring Water, 16.9 Oz, Pack of 24 Bottles5.0 out of 5 stars. 1 review"
1631830688-386,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Perrier® Sparkling Natural Mineral Water with Lime Flavor, 16.9 Oz, Case Of 24 P...5.0 out of 5 stars. 12 reviews"
1631830688-486,https://www.officedepot.com/a/browse/water/N=5+1154871/,"Perrier® Sparkling Natural Mineral Water with Strawberry Flavor, 8.45 Oz, Case O...4.7 out of 5 stars. 3 reviews"
