web-scraper-order,web-scraper-start-url,nnn
1631830457-241,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,null
1631830457-253,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"PapaNicholas Coffee Premium Dutch Chocolate Hot Cocoa, 1.25 Oz, Pack Of 244.6 out of 5 stars. 5 reviews"
1631830457-258,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Swiss Miss Hot Chocolate Mix, 2 Lb, Pack Of 120.0 out of 5 stars."
1631830457-252,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Nestle Milk Chocolate Hot Cocoa Mix, 0.71 Oz, Box Of 60 Packets5.0 out of 5 stars. 1 review"
1631830457-243,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Swiss Miss Hot Cocoa Single-Serve K-Cup®, Reduced Calorie, Box Of 224.5 out of 5 stars. 141 reviews"
1631830457-261,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Nestle® Milano Premium Chocolate Mix, 28 Oz, Pack Of 4 Bags0.0 out of 5 stars."
1631830457-250,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,Nestle Hot Cocoa Single-Serve Hot Chocolate Packets - Powder - Chocolate Flavor ...0.0 out of 5 stars.
1631830457-240,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Dove® Hot Chocolate, Freshpacks, Box Of 725.0 out of 5 stars. 7 reviews"
1631830457-238,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Swiss Miss Hot Cocoa Single-Serve K-Cup®, 0.65 Oz, Box Of 223.9 out of 5 stars. 839 reviews"
1631830457-259,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,Starbucks Serenade Brewer Gourmet Hot Cocoa - Powder - Hot Cocoa Flavor - 1 Each0.0 out of 5 stars.
1631830457-245,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Swiss Miss Hot Cocoa, 0.73 Oz, Box Of 50 Packets4.9 out of 5 stars. 59 reviews"
1631830457-251,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Starbucks Serenade Hot Chocolate Mix, 2 Lb, Pack Of 60.0 out of 5 stars."
1631830457-254,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Nesquik Chocolate Mix, 2.61 Lb5.0 out of 5 stars. 5 reviews"
1631830457-256,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Dove Dark Chocolate Hot Chocolate Single-Serve Freshpacks, 0.58 Oz, Pack Of 72 F...0.0 out of 5 stars."
1631830457-260,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Milky Way Froth Single-Serve Freshpacks, 0.42 Oz, Pack Of 72 Freshpacks0.0 out of 5 stars."
1631830457-248,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Swiss Miss Hot Cocoa, No Sugar Added, 0.55 Oz., Box Of 244.2 out of 5 stars. 6 reviews"
1631830457-239,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Dunkin' Donuts Milk Chocolate Single-Serve Hot Cocoa K-Cup®, 0.51 Oz, Box Of 224.6 out of 5 stars. 151 reviews"
1631830457-244,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Café Escapes Milk Chocolate Hot Cocoa K-Cup® Pods, Box Of 24 Pods3.7 out of 5 stars. 257 reviews"
1631830457-246,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Nestlé® Rich Chocolate Hot Cocoa, 0.71 Oz, Box Of 50 Packets4.7 out of 5 stars. 16 reviews"
1631830457-255,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"PapaNicholas Chocolate Peppermint Hot Cocoa Single-Serve Packets, Carton Of 240.0 out of 5 stars."
1631830457-242,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Café Escapes Dark Chocolate Hot Cocoa K-Cup® Pods, Box Of 24 Pods4.4 out of 5 stars. 548 reviews"
1631830457-247,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Swiss Miss Hot Cocoa, With Marshmallows, 0.73 Oz, Box Of 50 Packets5.0 out of 5 stars. 22 reviews"
1631830457-262,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Sweet Café Hot Chocolate, 32 Oz Per Bag, Case Of 12 Bags5.0 out of 5 stars. 1 review"
1631830457-257,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Keurig® Swiss Miss Milk Chocolate Hot Cocoa K-Cup® Pods, 1 Oz, Box Of 24 Pods4.1 out of 5 stars. 1070 reviews"
1631830457-249,https://www.officedepot.com/a/browse/hot-chocolate/N=5+1177794/,"Nestlé® Dark Chocolate Hot Cocoa, 0.71 Oz., Box Of 50 Packets4.2 out of 5 stars. 9 reviews"
