web-scraper-order,web-scraper-start-url,nnn
1631656502-6240,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Nostalgia Electrics Best Tasting Premium Popcorn All-In-One Packs, 4 Oz, Case Of...0.0 out of 5 stars."
1631656502-6183,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"LesserEvil Organic Popcorn, Himalayan Pink, 0.88 Oz, Pack Of 18 Bags0.0 out of 5 stars."
1631656502-6174,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Skinny Pop Salted Popcorn, Box Of 28 Packs5.0 out of 5 stars. 1 review"
1631656502-6208,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"SkinnyPop White Cheddar Popcorn - Preservative-free, Dairy-free, Gluten-free, Tr...0.0 out of 5 stars."
1631656502-6202,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,Skinny Pop Variety Snack Pack5.0 out of 5 stars. 7 reviews
1631656502-6221,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Angie's BOOMCHIKAPOP Sweet & Salty Kettle Corn, 2.25 Oz Bag4.9 out of 5 stars. 126 reviews"
1631656502-6230,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"B&G Pirate's Booty White Cheddar Rice/Corn Puffs - Gluten-free, No Artificia...5.0 out of 5 stars. 1 review"
1631656502-6245,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"LesserEvil Paleo Puffs, Himalayan Pink Salt, 1 Oz, Pack Of 24 Bags0.0 out of 5 stars."
1631656502-6217,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"LesserEvil Paleo Puffs, No Cheese Cheesiness, 1 Oz, Pack Of 24 Bags5.0 out of 5 stars. 1 review"
1631656502-6210,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"POPtime Kettle Cooked Popcorn Variety Case, 1 Oz, Case Of 24 Packs4.5 out of 5 stars. 2 reviews"
1631656502-6196,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Signature Holiday Popcorn Tin, 24 Oz4.4 out of 5 stars. 278 reviews"
1631656502-6205,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Skinny Pop Popcorn 100-Calorie Bags, Box Of 28 Bags3.9 out of 5 stars. 2726 reviews"
1631656502-6189,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Pop Secret 100 Calorie Popcorn, Butter, 1.12 Oz, Pack Of 104.9 out of 5 stars. 7 reviews"
1631656502-6191,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Angie's BOOMCHIKAPOP White Cheddar Popcorn, 1.5 Oz Bag4.7 out of 5 stars. 112 reviews"
1631656502-6226,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Nostalgia Electrics Best Tasting Premium Popcorn All-In-One Packs, 8 Oz, Case Of...0.0 out of 5 stars."
1631656502-6229,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"ACT II Microwave Popcorn, 2.75 Oz, Pack Of 365.0 out of 5 stars. 1 review"
1631656502-6198,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"LesserEvil Organic Popcorn, Original, 0.88 Oz, Pack Of 18 Bags0.0 out of 5 stars."
1631656502-6235,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Pop Secret Premium Popcorn, Homestyle, 3 Oz, Pack Of 304.8 out of 5 stars. 116 reviews"
1631656502-6194,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,Nostalgia Electrics Hot Air And Kettle Popcorn Kit0.0 out of 5 stars.
1631656502-6222,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Angie's BOOMCHICKAPOP Popcorn - Non-GMO, Gluten-free - Sea Salt - 1 oz - 24 / Ca...4.0 out of 5 stars. 2 reviews"
1631656502-6190,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"SkinnyPop Skinny Pop Popcorn - Non-GMO, Gluten-free, Dairy-free, Fat-free, Prese...3.9 out of 5 stars. 2719 reviews"
1631656502-6204,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"ACT II Butter Lovers Microwave Popcorn Bags, 2.75 Oz, Pack Of 36 Bags5.0 out of 5 stars. 4 reviews"
1631656502-6253,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,Quaker Oats Cracker Jack Original Popcorn Snack - Original - Box - 1 oz - 25 / C...2.7 out of 5 stars. 6 reviews
1631656502-6207,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Pop Secret Premium Popcorn, Movie Theater Butter, 3 Oz, Pack Of 304.7 out of 5 stars. 1373 reviews"
1631656502-6209,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Pirate's Booty Natural Aged White Cheddar Popcorn, 0.5-Oz Bag, Pack Of 364.7 out of 5 stars. 7 reviews"
1631656502-6199,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"PopCorners Popped-Corn Kettle Corn Snack Bags, 1 Oz, Box Of 40 Bags0.0 out of 5 stars."
1631656502-6242,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"ACT II Microwave Popcorn, Butter Flavored, 2.75 Oz Bag, Box Of 365.0 out of 5 stars. 3 reviews"
1631656502-6185,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"LesserEvil Organic Popcorn, Himalayan Gold, 0.88 Oz, Pack Of 18 Bags0.0 out of 5 stars."
1631656502-6215,https://www.officedepot.com/a/browse/popcorn/N=5+1418019/,"Angie's BOOMCHICKAPOP Popcorn - Gluten-free, Non-GMO - Sweet and Salty, Kettle C...4.7 out of 5 stars. 9 reviews"
