web-scraper-order,web-scraper-start-url,name
"1629129848-19529","https://www.ecstuning.com/b-acm-parts/23","A/C Pressure Safety Switch"
"1629129860-19556","https://www.ecstuning.com/b-acm-parts/20","A/C Evaporator Temperature Sensor"
"1629129864-19561","https://www.ecstuning.com/b-acm-parts/19","A/C Condenser"
"1629129884-19616","https://www.ecstuning.com/b-acm-parts/14","Heater Core / Radiator"
"1629129852-19532","https://www.ecstuning.com/b-acm-parts/22","Blower Motor Resistor"
"1629129845-19517","https://www.ecstuning.com/b-acm-parts/24","Heater Core"
"1629129876-19598","https://www.ecstuning.com/b-acm-parts/16","Engine Cooling Fan Blade"
"1629129890-19620","https://www.ecstuning.com/b-acm-parts/13","Auxiliary Fan Assembly - 280mm"
"1629129927-19686","https://www.ecstuning.com/b-acm-parts/7","Heater Core O-Ring Kit"
"1629129860-19550","https://www.ecstuning.com/b-acm-parts/20","A/C Hose"
"1629129962-19756","https://www.ecstuning.com/b-acm-parts/1","A/C Expansion Valve"
"1629129937-19702","https://www.ecstuning.com/b-acm-parts/5","Heater Core"
"1629129880-19606","https://www.ecstuning.com/b-acm-parts/15","A/C Compressor"
"1629129937-19705","https://www.ecstuning.com/b-acm-parts/5","A/C Receiver/Drier"
"1629129903-19638","https://www.ecstuning.com/b-acm-parts/12","A/C Condenser with Drier Insert"
"1629129856-19548","https://www.ecstuning.com/b-acm-parts/21","Blower Motor Regulator"
"1629129932-19693","https://www.ecstuning.com/b-acm-parts/6","Blower Motor Temperature Sensor - Priced Each"
"1629129856-19547","https://www.ecstuning.com/b-acm-parts/21","A/C Compressor - New (Includes Clutch)"
"1629129872-19588","https://www.ecstuning.com/b-acm-parts/17","ACM Auxiliary Fan Assembly - Suction - E36, Z3"
"1629129962-19752","https://www.ecstuning.com/b-acm-parts/1","A/C Condenser Fan"
"1629129937-19704","https://www.ecstuning.com/b-acm-parts/5","Cabin Filter / Fresh Air Filter"
"1629129903-19635","https://www.ecstuning.com/b-acm-parts/12","A/C Hose Assembly"
"1629129856-19545","https://www.ecstuning.com/b-acm-parts/21","Electric Cooling Fan - Left (400mm)"
"1629129947-19726","https://www.ecstuning.com/b-acm-parts/3","Automatic Transmission Cooler"
"1629129921-19679","https://www.ecstuning.com/b-acm-parts/8","HVAC Blower Motor"
"1629129848-19526","https://www.ecstuning.com/b-acm-parts/23","Heater Temp Sensor"
"1629129876-19591","https://www.ecstuning.com/b-acm-parts/16","Evaporator Temperature Sensor"
"1629129880-19602","https://www.ecstuning.com/b-acm-parts/15","A/C Compressor"
"1629129947-19728","https://www.ecstuning.com/b-acm-parts/3","ACM Blower Motor - E46"
"1629129872-19582","https://www.ecstuning.com/b-acm-parts/17","A/C Tempurture Switch"
"1629129848-19523","https://www.ecstuning.com/b-acm-parts/23","A/C Receiver Drier"
"1629129876-19593","https://www.ecstuning.com/b-acm-parts/16","Cabin Air Filter - Priced Each"
"1629129890-19625","https://www.ecstuning.com/b-acm-parts/13","Electric Cooling Fan Assembly"
"1629129927-19681","https://www.ecstuning.com/b-acm-parts/7","ACM Air Conditioning O-Ring - E46"
"1629129942-19711","https://www.ecstuning.com/b-acm-parts/4","Blower Fan Unit - 2 Pole"
"1629129917-19660","https://www.ecstuning.com/b-acm-parts/9","Air Conditioning Condenser - Priced Each"
"1629129880-19605","https://www.ecstuning.com/b-acm-parts/15","Heater Core"
"1629129890-19626","https://www.ecstuning.com/b-acm-parts/13","A/C Receiver Drier"
"1629129908-19647","https://www.ecstuning.com/b-acm-parts/11","A/C Pipe"
"1629129860-19552","https://www.ecstuning.com/b-acm-parts/20","A/C Receiver Drier"
"1629129868-19579","https://www.ecstuning.com/b-acm-parts/18","Blower Motor Assembly"
"1629129962-19753","https://www.ecstuning.com/b-acm-parts/1","Blower Motor"
"1629129932-19697","https://www.ecstuning.com/b-acm-parts/6","Heater Core"
"1629129868-19576","https://www.ecstuning.com/b-acm-parts/18","Cooling Fan Clutch"
"1629129937-19700","https://www.ecstuning.com/b-acm-parts/5","ACM Blower Motor Resistor - E36"
"1629129917-19661","https://www.ecstuning.com/b-acm-parts/9","A/C Pipe"
"1629129880-19609","https://www.ecstuning.com/b-acm-parts/15","Air Conditioning Schrader Valve - R134A"
"1629129937-19707","https://www.ecstuning.com/b-acm-parts/5","O-Ring - Priced Each"
"1629129868-19572","https://www.ecstuning.com/b-acm-parts/18","Seal Ring - Priced Each"
"1629129956-19732","https://www.ecstuning.com/b-acm-parts/2","Primary Fan Assembly - 360mm"
"1629129903-19636","https://www.ecstuning.com/b-acm-parts/12","A/C High Side Pressure Switch"
"1629129860-19551","https://www.ecstuning.com/b-acm-parts/20","A/C Compressor"
"1629129962-19757","https://www.ecstuning.com/b-acm-parts/1","Evaporator"
"1629129876-19595","https://www.ecstuning.com/b-acm-parts/16","A/C Hose"
"1629129932-19698","https://www.ecstuning.com/b-acm-parts/6","Heater Core Mounting Kit"
"1629129962-19755","https://www.ecstuning.com/b-acm-parts/1","A/C Pressure Safety Switch"
"1629129917-19665","https://www.ecstuning.com/b-acm-parts/9","A/C Pipe"
"1629129864-19564","https://www.ecstuning.com/b-acm-parts/19","A/C Pressure Switch - Priced Each"
"1629129921-19672","https://www.ecstuning.com/b-acm-parts/8","A/C Evaporator Core"
"1629129856-19540","https://www.ecstuning.com/b-acm-parts/21","Drier Desiccant Element"
"1629129852-19539","https://www.ecstuning.com/b-acm-parts/22","A/C Temperature Switch"
"1629129860-19557","https://www.ecstuning.com/b-acm-parts/20","Radiator Fan - Right & Left"
"1629129942-19716","https://www.ecstuning.com/b-acm-parts/4","ACM Heater Core - E36, E39"
"1629129932-19691","https://www.ecstuning.com/b-acm-parts/6","ACM A/C Expansion Valve - E24, E28"
"1629129852-19531","https://www.ecstuning.com/b-acm-parts/22","Electric Fan With Shroud"
"1629129864-19560","https://www.ecstuning.com/b-acm-parts/19","A/C Condenser"
"1629129903-19637","https://www.ecstuning.com/b-acm-parts/12","A/C Receiver Drier"
"1629129868-19578","https://www.ecstuning.com/b-acm-parts/18","A/C Hose"
"1629129942-19719","https://www.ecstuning.com/b-acm-parts/4","ACM Receiver Drier - E36, Z3"
"1629129947-19727","https://www.ecstuning.com/b-acm-parts/3","Automatic Transmission Cooler - E36 Z3 E34"
"1629129917-19663","https://www.ecstuning.com/b-acm-parts/9","Evaporator With Expansion Valve"
"1629129932-19694","https://www.ecstuning.com/b-acm-parts/6","ACM Expansion Valve - E39, E53"
"1629129872-19580","https://www.ecstuning.com/b-acm-parts/17","A/C Compressor W/Clutch"
"1629129917-19662","https://www.ecstuning.com/b-acm-parts/9","A/C Compressor"
"1629129927-19688","https://www.ecstuning.com/b-acm-parts/7","A/C Line O-Ring - Priced Each"
"1629129927-19689","https://www.ecstuning.com/b-acm-parts/7","A/C Line O-Ring - Priced Each"
"1629129917-19664","https://www.ecstuning.com/b-acm-parts/9","Electric Cooling Fan - Right"
"1629129913-19653","https://www.ecstuning.com/b-acm-parts/10","A/C Refrigerant Line"
"1629129852-19530","https://www.ecstuning.com/b-acm-parts/22","Engine Cooling Fan Blade"
"1629129890-19629","https://www.ecstuning.com/b-acm-parts/13","HVAC Blower Motor"
"1629129913-19656","https://www.ecstuning.com/b-acm-parts/10","A/C Condenser"
"1629129872-19585","https://www.ecstuning.com/b-acm-parts/17","Evaporator Core"
"1629129932-19696","https://www.ecstuning.com/b-acm-parts/6","Cabin Filter / Fresh Air Filter"
"1629129856-19543","https://www.ecstuning.com/b-acm-parts/21","Air Conditioning Condenser"
"1629129848-19528","https://www.ecstuning.com/b-acm-parts/23","A/C Hose"
"1629129860-19554","https://www.ecstuning.com/b-acm-parts/20","Fan Clutch"
"1629129921-19673","https://www.ecstuning.com/b-acm-parts/8","A/C Evaporator Core"
"1629129864-19562","https://www.ecstuning.com/b-acm-parts/19","Air Conditioning Pressure Switch"
"1629129962-19750","https://www.ecstuning.com/b-acm-parts/1","A/C Pressure Switch"
"1629129864-19568","https://www.ecstuning.com/b-acm-parts/19","A/C Condenser"
"1629129864-19569","https://www.ecstuning.com/b-acm-parts/19","Blower Motor Resistor"
"1629129962-19751","https://www.ecstuning.com/b-acm-parts/1","Center Radiator"
"1629129880-19601","https://www.ecstuning.com/b-acm-parts/15","Blower Motor"
