web-scraper-order,web-scraper-start-url,nnn
1631800965-442,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Highmark™ Repro 70% Recycled Can Liners, 1.25 mil, 56 Gallons, 43"" x 47"", Black,...0.0 out of 5 stars."
1631800965-759,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Rubbermaid® Commercial 10 mil Trash Bags, 30 gal, 30""H x 37""W, Black, 500 Bags0.0 out of 5 stars."
1631800965-200,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Webster® Ultra Plus 8 mil Trash Bags, 10 gal, 24""H x 24""W, Natural, 500 Bags4.5 out of 5 stars. 50 reviews"
1631800965-286,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Glad® Tall Kitchen Recycling Drawstring Trash Bags, 13 Gallons, Box Of 45 Bags4.7 out of 5 stars. 865 reviews"
1631800965-925,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Genuine Joe Clear Low Density Can Liners - 38"" Width x 58"" Length - 1.10 mil (28...0.0 out of 5 stars."
1631800965-923,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Heritage Standard High Density Coreless Roll Liners - 33 gal - 33"" Width x 40"" L...0.0 out of 5 stars."
1631800965-964,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Stout 0.7 mil Can Liners, 33 Gallons, 33"" x 39"", Clear, Case Of 2500.0 out of 5 stars."
1631800965-1306,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Stout 1.5-mil Trash Bags, 33 Gallons, 33"" x 40"", Black/Brown, Carton Of 100"
1631800965-1236,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Heritage Value Line Can Liners - 56 gal - 43"" Width x 46"" Length x 0.55 mil (14 ..."
1631800965-156,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Glad® OdorShield Tall Kitchen Drawstring 0.78-mil Trash Bags, 13 Gallons, White,..."
1631800965-946,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Island Plastic Bags High-Density Trash Liners, 15 Gallons, Natural, Case Of 1,00...0.0 out of 5 stars."
1631800965-484,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Webster High Density Commercial Can Liners - Large Size - 45 gal - 40"" Width x 4...0.0 out of 5 stars."
1631800965-1169,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Rubbermaid Commercial 35G Ranger Rigid Liner - 24.50 gal - 16.25"" Width x 28.50""...0.0 out of 5 stars."
1631800965-146,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Highmark™ Tall 0.9 mil Drawstring Kitchen Trash Bags, 13 Gallon, 27.375"" x 24"", ..."
1631800965-1129,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Heritage High-Density Can Liners, 22-mic, 60 Gallons, Natural, 38"" x 60"", Case O...0.0 out of 5 stars."
1631800965-1135,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"High Density (HDPE) Coreless Roll Liners, 33"" x 40"", 33 Gallons, Box Of 250 (Abi..."
1631800965-227,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Pitt Transparent 1/4-mil Trash Can Liners, 12 - 16 Gallons, Pack Of 1,0002.5 out of 5 stars. 2 reviews"
1631800965-864,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Genuine Joe Maximum Strength Trash Can Liner - 60 gal - 39"" Width x 56"" Length x...0.0 out of 5 stars."
1631800965-1154,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Heritage 1.3 mil Color-coded Can Liner - 30 gal - 30"" Width x 43"" Length x 1.30 ...0.0 out of 5 stars."
1631800965-1248,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Webster High Density Commercial Can Liners - Medium Size - 30 gal - 30"" Width x ..."
1631800965-1020,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Heritage High Density 55-gal Liners - 55 gal - 36"" Width x 60"" Length x 0.51 mil...0.0 out of 5 stars."
1631800965-500,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Highmark™ Linear Low Can Liners, 3-mil, 50 Gallons, 36"" x 54"", Clear, Box Of 505.0 out of 5 stars. 1 review"
1631800965-426,https://www.officedepot.com/a/browse/trash-bags/N=5+1170292/,"Highmark™ Linear Low Can Liners, 0.35-mil, 12-16 Gallons, 24"" x 32"", Clear, Box ...3.0 out of 5 stars. 3 reviews"
