web-scraper-order,web-scraper-start-url,name
"1631811476-1812","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Nigel Slater Greenfeast Cookbook: Autumn, Winter"
"1631811476-1845","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Taming the Feast Cookbook"
"1631811476-1800","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Olly Smith Fizz: 80 Joyful Cocktails"
"1631811476-1753","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Ultimate Healthy Instant Pot Cookbook"
"1631811476-1846","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Bobby Flay Fit Cookbook"
"1631811476-1723","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Williams Sonoma Newlywed Boxed Set"
"1631811476-1835","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","In Bibi's Kitchen"
"1631811476-1774","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Sweet Laurel Savory: Everyday Decadence for Whole-Food, Grain-Free Meals: A Cookbook"
"1631811476-1711","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Vegetable Kingdom by Bryant Terry"
"1631811476-1805","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Brown Sugar Kitchen Cookbook"
"1631811476-1782","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","What's Gaby Cooking Cookbook & Go To Blend Seasoning"
"1631811476-1721","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Williams Sonoma Breakfast Bible Cookbook"
"1631811476-1772","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Drinking French"
"1631811476-1793","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Ottolenghi Flavor: A Cookbook"
"1631811476-1803","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Williams Sonoma The New Spiralizer Cookbook"
"1631811476-1792","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Williams Sonoma Junior Chef Master Class"
"1631811476-1842","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Eden Grinsphan Eating Out Loud Cookbok"
"1631811476-1804","https://www.williams-sonoma.com/shop/cooks-tools/cookbooks-all/?cm_type=lnav","Williams Sonoma Test Kitchen Instant Pot Desserts Cookbook"
