web-scraper-order,web-scraper-start-url,name
"1631893452-4673","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Pink Grapefruit Cleaning Set"
"1631893452-4683","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Pumpkin Spice Candle"
"1631893452-4685","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Spiced Chestnut Hand Soap Refill, 68oz."
"1631893452-4704","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Hand Soap Lavender Cedarwood"
"1631893452-4641","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Spiced Chestnut Candle"
"1631893452-4746","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Pride Candle"
"1631893452-4653","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Home Fragrance Porcelain Diffuser, Jasmine & Yuzu"
"1631893452-4709","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Pink Grapefruit Soap & Lotion 3-Piece Set"
"1631893452-4658","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Fleur de Sel Hand Soap"
"1631893452-4742","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Winter Forest Guest Set"
"1631893452-4730","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Fabric Softener, Lavender Cedarwood"
"1631893452-4782","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma French Lavender Countertop Spray"
"1631893452-4655","https://www.williams-sonoma.com/shop/homekeeping/soaps-lotions-fragrance/?cm_type=lnav","Williams Sonoma Pink Grapefruit Hand Soap"
