web-scraper-order,web-scraper-start-url,name
"1631888159-2579","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","HARRY POTTER™ HOGWARTS™ Castle Ice Mold, Set of 2"
"1631888159-2601","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Antique Brass and Glass Cocktail Shaker"
"1631888159-2530","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Crafthouse by Fortessa Bar Tool Set"
"1631888159-2717","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","LSA Champagne Bucket"
"1631888159-2685","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Bartenders Knife and Zester Set"
"1631888159-2652","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Coravin Capsules"
"1631888159-2727","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","All-Clad Wine Accessory Set"
"1631888159-2739","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","GrowlerWerks Cleaning Tablets"
"1631888159-2572","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Williams Sonoma Classic Antique Brass Bar Tools Set"
"1631888159-2704","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Breville Smoking Cloche"
"1631888159-2674","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Williams Sonoma Colossal Cube, Set of 2"
"1631888159-2723","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Stainless Steel and Glass Ice Bucket"
"1631888159-2646","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Rabbit Pura Decanter & Strainer"
"1631888159-2792","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-bar-wine-essentials/?cm_type=lnav","Brushed Gold and Gunmetal Wine Chiller"
