web-scraper-order,web-scraper-start-url,name
"1631842028-26","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Salted Caramel Sauce"
"1631842028-25","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Neapolitan Ice Cream Starters Set"
"1631842028-20","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Ice Cream Topping, Chocolate Marshmallow"
"1631842028-37","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Ultimate Ice Cream Party"
"1631842028-39","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Classic Ice Cream Party"
"1631842028-46","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Flour Shop Just Add Cake Rainbow Polka Dot Sprinkles"
"1631842028-24","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Mini Ice Cream Cones, Set of 24"
"1631842028-47","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Sprinkles, 1985"
"1631842028-34","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Tipsy Scoop Ice Cream, Set of 4"
"1631842028-49","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Ice Cream Starter, Vanilla"
"1631842028-29","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Enchanted Unicorn Sprinkle Mix"
"1631842028-10","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Ice Cream Starter, Cookies & Cream"
"1631842028-35","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Ice Cream Pops & Mini Ice Cream Cones, Set of 24"
"1631842028-51","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Ice Cream Starter, Creamy Caramel"
"1631842028-4","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Ice Cream Starter, Chocolate"
"1631842028-27","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Hot Fudge & Caramel Sauce Set"
"1631842028-15","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Crème Brûlée Mini Ice Cream Cakes, Set of 12"
"1631842028-2","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Confetti Ice Cream Starter"
"1631842028-22","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Cookies & Cream & Cookie Dough Ice Cream Starter Duo"
"1631842028-6","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Williams Sonoma Ice Cream Starter, Creamy Caramel"
"1631842028-30","https://www.williams-sonoma.com/shop/food/food-ice-cream/?cm_type=lnav","Baked Alaska & Crème Brûlée Mini Ice Cream Cakes, Set of 12"
