web-scraper-order,web-scraper-start-url,name
"1631926080-318","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Maclean Stemless Wine Glasses"
"1631926080-622","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Sol Outdoor Stemless Wine Glasses, Set of 6"
"1631926080-488","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Bowtie Flute"
"1631926080-44","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Dorset Crystal Highball Glasses"
"1631926080-542","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Schott Zwiesel Glamorous Cabernet Glasses, Set of 2"
"1631926080-531","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Wilshire Jewel Cut Spirit Decanter & Double Old-Fashioned Glasses, Set of 4"
"1631926080-78","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Dorset Martini Glasses"
"1631926080-619","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Fortessa Jupiter Double Old Fashioned Glasses, Set of 6"
"1631926080-398","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Monogrammed Square Highball Glasses"
"1631926080-539","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Carrara Mugs, Set of 4"
"1631926080-438","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Twas the Night Goblets Mixed, Set of 4"
"1631926080-697","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Schott Zwiesel Pure Pinot Noir Glasses"
"1631926080-382","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Riedel Ouverture Double Magnum Glasses, Set of 2"
"1631926080-197","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","DuraClear® Tritan Outdoor Margarita Glasses"
"1631926080-151","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Blue Striped Tumblers, Set of 4"
"1631926080-74","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Dorset Red Wine Glasses"
"1631926080-538","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Petites Histoires Tea Cup & Saucer, Set of 2"
"1631926080-412","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Vista Alegre Bicos Red Wine Glasses, Set of 4"
"1631926080-369","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Apres Ski Mugs, Set of 4"
"1631926080-637","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Vintage Etched Pitcher"
"1631926080-568","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Schott Zwiesel Highness Burgundy Glasses, Set of 2"
"1631926080-245","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Double-Wall Glass Short Coffee Tumblers, Set of 4"
"1631926080-640","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Terre Mugs"
"1631926080-376","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Schott Zwiesel Tower Tumblers, Set of 6"
"1631926080-140","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Dorset Wine Decanter"
"1631926080-541","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Schott Zwiesel Convention Highball Glasses, Set of 6"
"1631926080-185","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Open Kitchen by Williams Sonoma White Wine Glasses"
"1631926080-666","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Domaine Shatterproof Outdoor White Wine Glasses"
"1631926080-437","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Fortessa Ruby Gala Short Tumblers, Set of 6"
"1631926080-664","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-drinkware/?cm_type=lnav","Domaine Shatterproof Outdoor Goblet"
