web-scraper-order,web-scraper-start-url,name
"1631859917-1725","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Cast Aluminum Pumpkin Cakelet, 12-Well"
"1631859917-1933","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Traditionaltouch™ Mini Muffin Pan, 24-Well"
"1631859917-2060","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Emile Henry French Ceramic Ruffled Rectangular Baker"
"1631859917-1954","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Thermo-Clad Stainless-Steel Cookie Sheet, 14"" x 17"""
"1631859917-1777","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Essential Rectangular Baker"
"1631859917-1979","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Cast Aluminum Train Cakelet Pan"
"1631859917-1974","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Traditionaltouch™ Cookie Sheet and Silpat Nonstick Baking Mat, Set of 2"
"1631859917-1929","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Cast Aluminum Elegant Heart Bundt Pan"
"1631859917-1922","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Cleartouch Nonstick Rectangular Cake Pan"
"1631859917-1755","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Goldtouch® Pro Nonstick 9x13 Cake Pan"
"1631859917-1792","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Party Bundt® Cake Pan"
"1631859917-2069","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Silpat Nonstick Tartelettes Pan"
"1631859917-2044","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Silpat Nonstick Perforated Aluminum Baking Tray and Silpat Nonstick Fluted Cake Pan"
"1631859917-2019","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Scottish Mini Scone Pan"
"1631859917-1845","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Bouchon Pan"
"1631859917-1789","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Emile Henry French Ceramic Ruffled Loaf Pan"
"1631859917-1848","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Goldtouch® Pro Nonstick Jelly Roll Pan"
"1631859917-2018","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Pillivuyt Porcelain Scalloped Muffin Pan"
"1631859917-2068","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Emile Henry French Ceramic Potter Pie Dish"
"1631859917-2022","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Silpat Nonstick Muffin Set"
"1631859917-1854","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Goldtouch® Pro Nonstick Madeleine Pan"
"1631859917-1829","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Goldtouch® Pro Nonstick Non Corrugated Three Quarter Sheet"
"1631859917-2014","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Gobel Standard Nonstick Square Tart Pan"
"1631859917-1730","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","USA Pan Nonstick Strapped Mini Loaf Pans"
"1631859917-1791","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Le Creuset Olive Branch Collection Heritage Stoneware Deep Square Covered Baker"
"1631859917-1908","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Jubilee Bundt® Pan"
"1631859917-1902","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","All Clad Nonstick Pro-Release Quarter Sheet"
"1631859917-2027","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Mauviel Copper Tarte Tatin Pan"
"1631859917-2043","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware Kugelhopf Bundt Pan"
"1631859917-1863","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Le Creuset Stoneware Heritage Covered Square Baker"
"1631859917-2074","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Timbale Molds"
"1631859917-1752","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Le Creuset Heritage Stoneware Baker, Set of 2"
"1631859917-1928","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Nordic Ware 70th Anniversary Cakelet Plaque"
"1631859917-2066","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Emile Henry French Ceramic Potter Square Baker"
"1631859917-1879","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Traditionaltouch™ Jelly Roll Pan"
"1631859917-1732","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Lodge Bakeware Seasoned Cast Iron Cornstick Pan with Grips"
"1631859917-1989","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Pillivuyt Touluse Porcelain Tart Dish"
"1631859917-1926","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Emile Henry French Ceramic Ruffled Pie Dish & Maple Rolling Pin Set"
"1631859917-2072","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Muffin Pan Lid"
"1631859917-1949","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Goldtouch® Pro Nonstick 3-Piece Cookie Set and Silpat Nonstick Baking Mat"
"1631859917-1986","https://www.williams-sonoma.com/shop/bakeware/view-all-bakeware/?cm_type=lnav","Williams Sonoma Nonstick Cleartouch 3-Piece Cookie Sheet Set"
