web-scraper-order,web-scraper-start-url,name
"1631893453-5261","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Jars Dinner Plates, Set of 4"
"1631893453-5317","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Mottahedeh Dinner Plate, Blue Lace"
"1631893453-5354","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Caskata Bloom Dinner Plate"
"1631893453-5335","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Pillivuyt Toulouse Porcelain Salad Plates, Set of 4"
"1631893453-5487","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Bordallo Pinheiro Watermelon Charger Plate, Set of 2"
"1631893453-5288","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Revol Caractere Dinnerware Collection"
"1631893453-5264","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Fortessa Heirloom Coupe Pasta Bowl, Set of 4"
"1631893453-5492","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Christian Lacroix Herbariae Bread & Butter Plates, Set of 4"
"1631893453-5453","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Bordallo Pinheiro Rua Nova Salad Plates, Set of 4"
"1631893453-5034","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Sicily Outdoor Melamine Dinner Plates, Yellow"
"1631893453-5385","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Woodland Berry Salad Plates"
"1631893453-5417","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Transatlantica Charger Plate"
"1631893453-5269","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Pillivuyt Plisse Porcelain 16-Piece Dinnerware Set"
"1631893453-5568","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Iznik Tile Outdoor Melamine Bowls"
"1631893453-5180","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Apilco Tradition Porcelain Bread & Butter Plates"
"1631893453-5230","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Sicily Outdoor Melamine Appetizer Plate"
"1631893453-5085","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Citrus Glass Chargers, Set of 4"
"1631893453-5575","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Scallop Glass Charger"
"1631893453-5280","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Brasserie All-White Porcelain Soup Bowls"
"1631893453-5497","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Amazonia Dinner Plates, Set of 4"
"1631893453-4986","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Japanese Garden Dinnerware Collection"
"1631893453-5381","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Bordallo Pinheiro Rua Nova Dinnerware Collection"
"1631893453-5357","https://www.williams-sonoma.com/shop/tabletop-glassware-bar/all-dinnerware/?cm_type=lnav","Caskata Eden Dinner Plate"
