web-scraper-order,web-scraper-start-url,category,category-href,name
1631789472-468,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Battery Pack
1631789616-689,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Upholstery Brush-Shark Lift Around Vacuum
1631789579-606,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Replacement POD
1631789362-321,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,ReplacementTransparent Brush Cover
1631789579-646,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Soft Velvet Brushroll
1631789472-503,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Dust Cup Filter
1631789616-713,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Wide Upholstery Tool
1631789534-542,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Lithium-Ion Fixed Battery
1631789579-622,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Foam & Felt Filter Kit
1631789616-710,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Canister Caddy for Lift around Series
1631789302-290,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,Replacement Rotating Disc
1631789399-420,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark® Dock Mat
1631789472-495,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Multi-Surface Pet Tool
1631789472-506,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Charging Adapter
1631789472-486,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Replacement Hose Connector -NH130
1631789616-698,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Dusting Brush
1631789302-283,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,2 Rectangle Dirt Grip&trade; Pads
1631789579-612,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Wide Upholstery Tool
1631789534-517,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Battery Door
1631789472-465,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Stretch Hose for your Rocket Nano Handheld Vacuum
1631789534-551,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Foam & Felt Filter Kit
1631789616-704,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Foam & Felt Filter Kit
1631789616-690,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Filter Grill
1631789579-656,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Brushroll Cover
1631789362-303,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Replacement Translucid Brush Cover
1631789616-700,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Post-Motor Filter
1631789432-441,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,Water Tank Cap - Lavender
1631789579-614,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Pre-Motor Filter Kit
1631789399-390,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Base Dust Bin
1631789616-705,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Foam & Felt Filter Kit
1631789399-404,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark ION™ Robot Dust Bin
1631789579-643,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Mini Motorized Brush
1631789579-633,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,DuoClean® Self-Cleaning Floor Nozzle
1631789579-651,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Shark® UpLight™ Floor Nozzle
1631789579-587,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Upholstery Tool
1631789579-609,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Extension Wand
1631789579-666,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Brushroll Cleaning Tool
1631789579-644,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Dust Cup
1631789432-426,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,25 ft Detachable Cord
1631789362-306,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Dust Container - Model V2940C
1631789616-694,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Dusting Brush
1631789534-525,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Self-Cleaning Mini Motorized Brush
1631789472-505,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Replacement Dust Cup
1631789399-415,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark® Robot 13 ft. BotBoundary™ Strip
1631789616-682,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Shoulder Strap
1631789302-291,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,Rectangle Dirt Grip Washable Pad
1631789432-429,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,Replacement Steam and Spray Nozzle
1631789534-559,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Dust Cup
1631789639-730,https://www.sharkclean.com/sharkus/parts_accessories,Air Purifiers- Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/air_purifiers_pa,Anti-Allergen HEPA Filter
1631789616-708,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,HEPA Filter Cover
1631789302-288,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,Touch-Free Dirt Grip™ Washable Pad
1631789534-563,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Battery Charging Sleeve
1631789362-354,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Lower Handle
1631789362-299,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,ReplacementBrush Roll Kit-Post 3205
1631789362-300,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Battery Pack
1631789362-322,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Brush Bar Kit - Model V2725QC
1631789302-293,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,Triangle Scrubber Head with Steam Blaster™
1631789362-314,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Dust Container- V2700Z
1631789579-620,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Under-Appliance Wand
1631789534-519,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Motorized Floor Nozzle
1631789616-707,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Motorized Floor Nozzle
1631789579-588,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Home and Car Detail Kit
1631789534-514,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Debris Screen
1631789362-305,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Replacement Telescopic Tube
1631789472-494,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Charging Adapter
1631789534-579,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Flexible Hose
1631789579-636,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Wide Upholstery Tool
1631789579-642,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Flexi Crevice Tool
1631789432-456,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,VacuumMOP™ Standard Charger
1631789472-490,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Replacement AC Adaptor
1631789399-411,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Self-Cleaning Brushroll
1631789302-282,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,Water Tank Cap
1631789362-337,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Battery Pack
1631789579-662,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Extension Wand
1631789579-639,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,All-Surface Brushroll
1631789399-382,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark Robot Dust Bin POST DC 1321
1631789472-461,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Motorized Pet Brush
1631789362-296,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Charger for Cordless Sweeper
1631789399-365,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Brushroll Door
1631789534-583,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,PowerFins Nozzle with Self-Cleaning Brushroll
1631789399-392,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Battery Door
1631789579-586,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Mini Motorized Brush
1631789472-508,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Replacement Accessory Kit
1631789432-440,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,VACMOP™ Magnetic Charger
1631789639-728,https://www.sharkclean.com/sharkus/parts_accessories,Air Purifiers- Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/air_purifiers_pa,Anti-Allergen HEPA Filter
1631789399-363,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark ION™ Robot Pre-Motor Filter
1631789534-549,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Removable Lithium-Ion Battery
1631789399-368,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Base Dust Bin
1631789616-697,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Replacement Accessory Kit
1631789579-650,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,DuoClean® Powerfin and Floor Nozzle
1631789534-565,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Accessory Bag
1631789302-278,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,Bottle Clip
1631789362-353,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Handle with Pole
1631789432-434,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,Shark® VACMOP™ Disposable Pads 10 ct
1631789616-692,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Replacement Handle
1631789472-507,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Replacement Dust Cup - SV769
1631789534-557,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Dust Cup
1631789534-555,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Battery Pack
1631789579-654,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Motorized Floor Nozzle
1631789472-471,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Replacement Charging Adaptor
1631789616-687,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Dust Cup
1631789579-661,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,HEPA Filter Cover
1631789432-428,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,Spray Nozzle - Lavender
1631789399-400,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Brushroll Door
1631789579-660,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Dusting Brush
1631789579-594,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Pet Multi-Tool
1631789472-470,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Exhaust Filter Grill - Model HV292
1631789616-699,https://www.sharkclean.com/sharkus/parts_accessories,Canister Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/canister_vacuums_pa,Upholstery Tool
1631789362-315,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Charging Adapter
1631789362-309,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Replacement Folding Handle (black)
1631789579-591,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Post-Motor Filter
1631789399-398,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Base Charger
1631789362-328,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Replacement Brush Kit
1631789639-735,https://www.sharkclean.com/sharkus/parts_accessories,Air Purifiers- Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/air_purifiers_pa,Anti-Allergen HEPA Filter with Advanced Odor Lock & Fumes Lock
1631789534-566,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Duster Crevice Tool
1631789399-412,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark Robot Dust Bin POST DC 1321
1631789534-536,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,HEPA Filter
1631789639-729,https://www.sharkclean.com/sharkus/parts_accessories,Air Purifiers- Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/air_purifiers_pa,Anti-Allergen HEPA Filter with Advanced Odor Lock & Fumes Lock
1631789399-369,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Self-Cleaning Brushroll
1631789472-482,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Charging Adapter
1631789472-477,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Filter Housing
1631789472-510,https://www.sharkclean.com/sharkus/parts_accessories,Handheld Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/handheld_vacuums_pa,Dust Cup Filters
1631789534-516,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Charging Stand
1631789534-554,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Dust Cup
1631789432-436,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,Sonic Duo® Carpet Cleaning Pad
1631789362-352,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Handle Folding Gear
1631789579-598,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Onboard Storage Clip
1631789399-396,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark ION&trade; Robot Battery Door
1631789432-448,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,Shark® VACMOP™ Disposable Hard Floor Vacuum and Mop Pad Refills 16ct
1631789362-342,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Lower Handle
1631789362-318,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Replacement Cover Door Kit
1631789579-663,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Mini Motorized Brush
1631789302-275,https://www.sharkclean.com/sharkus/parts_accessories,Vacuum and Steam - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/vacuum_and_steam_pa,Rectangle Click-N-Go Head- Genius™
1631789432-454,https://www.sharkclean.com/sharkus/parts_accessories,Hardfloor Cleaners - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/hardfloor_cleaners_pa,Battery Access Door- Teal
1631789579-664,https://www.sharkclean.com/sharkus/parts_accessories,Corded Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/corded_stick_vacuums_pa,Accessory Holder
1631789534-561,https://www.sharkclean.com/sharkus/parts_accessories,Cordless Stick Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/cordless_stick_vacuums_pa,Cyclone Filter
1631789362-358,https://www.sharkclean.com/sharkus/parts_accessories,Sweepers - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/sweepers_pa,Replacement Lower Handle Extension Tube
1631789399-366,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark IQ Robot™ Dust Bin
1631789399-388,https://www.sharkclean.com/sharkus/parts_accessories,Robot Vacuums - Parts/Accessories,https://www.sharkclean.com/sharkus/parts_accessories/robot_vacuums_pa,Shark® Robot Pre-Motor Filter
