web-scraper-order,web-scraper-start-url,name
"1631788339-76","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","16 oz. Tritan™ Nutri Ninja® Cups with Lids - Set of 3"
"1631788339-138","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Dough Paddle"
"1631788339-155","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","72 oz. Square Blender Jar with Lid"
"1631788339-98","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Pouring Lid"
"1631788339-43","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Nutri Ninja® Lid for BL660 & BL740"
"1631788339-50","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","72 oz. Pitcher"
"1631788339-161","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Ninja® Nutrient Extraction* Cup and Spout Lid"
"1631788339-133","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Rubber FreshVacuum Tab for Pitcher"
"1631788339-137","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Motor Base"
"1631788339-105","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","32 oz. Single-Serve Cup"
"1631788339-16","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Motor Base for BL660 & BL740"
"1631788339-32","https://www.ninjakitchen.com/ninjaus/parts_accessories/blenders_food_processors_pa/personal_blenders_pa?view=grid","Angel Hair Blade Disc"
