web-scraper-order,web-scraper-start-url,nnn
1631783220-14,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Genuine Joe C-Fold 1-Ply Paper Towels, Pack Of 2400 Sheets4.0 out of 5 stars. 2 reviews"
1631783220-23,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Medline Green Tree® Basics C-Fold 1-Ply Paper Towels, Pack Of 2400 Sheets0.0 out of 5 stars."
1631783220-7,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Pacific Blue Basic™ by GP PRO C-Fold 1-Ply Paper Towels, 240 Sheets Per Pack, Pa...4.5 out of 5 stars. 31 reviews"
1631783220-25,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"SKILCRAFT® C-Fold 1-Ply Paper Towels, 100% Recycled, 200 Sheets Per Roll, Pack O...4.5 out of 5 stars. 2 reviews"
1631783220-8,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,Georgia-Pacific® by GP PRO Professional Series™ Convenience Pack 1-Ply Premium C...4.8 out of 5 stars. 11 reviews
1631783220-21,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® Multi-Fold 1-Ply Paper Towels, 100% Recycled, 250 Sheets Per Pack, Case Of 16 Packs"
1631783220-5,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Scott® C-Fold 1-Ply Paper Towels, 60% Recycled, 200 Sheets Per Pack, Case Of 12 ...4.5 out of 5 stars. 39 reviews"
1631783220-3,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® Multi-Fold 1-Ply Paper Towels, 100% Recycled, Natural, 250 Sheets Per Pack, Case Of 16 Packs"
1631783220-12,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® 2-Ply Paper Towels, 100% Recycled, 85 Sheets Per Roll, Pack Of 15 Rolls"
1631783220-10,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Bounty® Huge 2-Ply Paper Towels, Pack Of 2 Rolls4.0 out of 5 stars. 1956 reviews"
1631783220-6,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® Hardwound 1-Ply Paper Towels, 100% Recycled, Natural, 800' Per Roll, Pack Of 6 Rolls"
1631783220-1,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® 2-Ply Paper Towels, 100% Recycled, 85 Sheets Per Roll, Pack Of 30 Rolls"
1631783220-19,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Pacific Blue Select™ by GP PRO C-Fold 1-Ply Paper Towels, 200 Sheets Per Pack, P...3.0 out of 5 stars. 2 reviews"
1631783220-17,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,Pacific Blue Ultra Bigfold Premium Recycled Paper Towels by GP Pro - 1 Ply - 10....0.0 out of 5 stars.
1631783220-9,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® Premium 2-Ply Tear-A-Size Paper Towels, 121 Sheets Per Roll, Pack Of 24 Rolls"
1631783220-11,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Pacific Blue Basic™ by GP PRO C-Fold 1-Ply Paper Towels, 100% Recycled, 240 Shee...4.8 out of 5 stars. 18 reviews"
1631783220-4,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® C-Fold 1-Ply Paper Towels, 100% Recycled, 200 Sheets Per Pack, Pack Of...4.0 out of 5 stars. 88 reviews"
1631783220-20,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Genuine Joe C-Fold Paper Towels - 1 Ply - C-fold - 13"" x 10.13"" - White - Absorb...0.0 out of 5 stars."
1631783220-16,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Tork® 1-Ply Universal C-Fold Paper Towels, 150 Sheets Per Pack, Case Of 16 Packs5.0 out of 5 stars. 1 review"
1631783220-18,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® C-Fold 1-Ply Paper Towels, 100% Recycled, 200 Sheets Per Pack, Pack Of 12 Packs"
1631783220-15,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® Hardwound 1-Ply Paper Towels, 100% Recycled, Natural, 350' Per Roll, Pack Of 12 Rolls"
1631783220-2,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Pacific Blue Select™ by GP PRO Premium C-Fold 2-Ply Paper Towels, 120 Sheets Per...4.9 out of 5 stars. 57 reviews"
1631783220-13,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Bounty®  2-Ply Paper Towels, 48 Sheets Per Roll, Pack Of 12 Rolls4.0 out of 5 stars. 1928 reviews"
1631783220-24,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"Highmark® Kitchen 2-Ply Paper Towels, 9"", 250 Sheets Per Roll, Pack Of 12 Rolls"
1631783220-22,https://www.officedepot.com/a/browse/paper-towels/N=5+1170288&cbxRefine=1014596/,"SKILCRAFT® C-Fold 1-Ply Paper Towels, 100% Recycled, Kraft Brown, 200 Sheets Per...0.0 out of 5 stars."
