web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
1632679267-9963,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 7000 7090 Desktop Computer - Intel Core i5 i5-1145G7 Quad-core 2.6...
1632679282-9990,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell™ Latitude E6430 Remanufactured Laptop, 13.9"" Screen, Intel® Core™ i5, 4GB M...0.0 out of 5 stars."
1632679267-9964,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 3050 Refurbished Desktop, Intel® Core™ i5, 16GB Memory, 256GB Sol..."
1632679267-9876,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 3040 Refurbished Desktop, Intel® Core™ i5, 16GB Memory, 256GB Sol..."
1632679267-9932,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 5090 - Micro - Core i5 10500T / 2.3 GHz - RAM 16 GB - SSD 512 GB -...
1632679282-9991,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell™ Precision M4800 Refurbished Laptop, 15.6"" Screen, Intel® Core™ i7, 16GB Me...1.3 out of 5 stars. 3 reviews"
1632679267-9865,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 5050 Micro Refurbished Desktop, Intel® Core™ i5, 16GB Memory, 256..."
1632679211-9850,https://www.officedepot.com/cm/brand/dell,Shop Monitors & Accessories,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=723298&cbxRefine=723848&cbxRefine=724084&cbxRefine=967648&cbxRefine=967653&cbxRefine=1123335&cbxRefine=1462159&cbxRefine=1462168&inStock=true/?cm_sp=technology-_-monitors-accessories_dell_-_-brand_dell-2021_main_2_3_0&promo_name=technology&promo_id=technology-monitors-accessories-dell&promo_creative=monitors-accessories_dell&promo_position=brand_dell-2021_main_2_3_0,"Dell UltraSharp U4320Q 42.5"" 4K UHD LED LCD Monitor - 16:9 - 43"" Class - In-plan...4.6 out of 5 stars. 227 reviews"
1632679211-9845,https://www.officedepot.com/cm/brand/dell,Shop Monitors & Accessories,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=723298&cbxRefine=723848&cbxRefine=724084&cbxRefine=967648&cbxRefine=967653&cbxRefine=1123335&cbxRefine=1462159&cbxRefine=1462168&inStock=true/?cm_sp=technology-_-monitors-accessories_dell_-_-brand_dell-2021_main_2_3_0&promo_name=technology&promo_id=technology-monitors-accessories-dell&promo_creative=monitors-accessories_dell&promo_position=brand_dell-2021_main_2_3_0,Dell Wireless Mouse-WM126 - Black4.1 out of 5 stars. 597 reviews
1632679267-9938,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 7090 - SFF - Core i5 10505 / 3.2 GHz - vPro - RAM 8 GB - SSD 256 G...
1632679267-9870,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 7040 SFF Refurbished Desktop PC, Intel® Core™ i5, 16GB Memory, 24..."
1632679267-9945,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 7050 Refurbished Desktop, Intel® Core™ i5, 16GB Memory, 256GB Sol..."
1632679267-9890,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ GX 990 Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 1TB Hard Drive..."
1632679267-9950,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 7020 SFF Refurbished Desktop PC, Intel® Core™ i7, 8GB Memory, 240..."
1632679282-9983,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell Latitude 5000 5520 15.6"" Notebook  - Intel Core i7 (11th Gen) i7-1185G7 Qua...0.0 out of 5 stars."
1632679211-9857,https://www.officedepot.com/cm/brand/dell,Shop Monitors & Accessories,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=723298&cbxRefine=723848&cbxRefine=724084&cbxRefine=967648&cbxRefine=967653&cbxRefine=1123335&cbxRefine=1462159&cbxRefine=1462168&inStock=true/?cm_sp=technology-_-monitors-accessories_dell_-_-brand_dell-2021_main_2_3_0&promo_name=technology&promo_id=technology-monitors-accessories-dell&promo_creative=monitors-accessories_dell&promo_position=brand_dell-2021_main_2_3_0,"Dell™ UP3218K 32"" 8K Monitor, VESA Mount, OD-FFNXME"
1632679267-9912,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 3000 3090 Desktop Computer - Intel Core i5 i5-1145G7 Quad-core 2.6...
1632679267-9887,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 7010 SFF Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 240..."
1632679267-9951,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell TDSourcing OptiPlex 7060 - Micro - Core i7 8700T / 2.4 GHz - RAM 8 GB - SSD...
1632679211-9851,https://www.officedepot.com/cm/brand/dell,Shop Monitors & Accessories,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=723298&cbxRefine=723848&cbxRefine=724084&cbxRefine=967648&cbxRefine=967653&cbxRefine=1123335&cbxRefine=1462159&cbxRefine=1462168&inStock=true/?cm_sp=technology-_-monitors-accessories_dell_-_-brand_dell-2021_main_2_3_0&promo_name=technology&promo_id=technology-monitors-accessories-dell&promo_creative=monitors-accessories_dell&promo_position=brand_dell-2021_main_2_3_0,"Dell Interactive C5522QT 55"" LCD Touchscreen Monitor - 16:9 - 55"" Class - 3840 x...0.0 out of 5 stars."
1632679267-9907,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 7050-SFF Refurbished Desktop, Intel® Core™ i5, 16GB Memory, 256GB..."
1632679282-9989,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell Latitude E7270 Refurbished Ultrabook Laptop, 12.5"" Screen, Intel® Core™ i7,...0.0 out of 5 stars."
1632679211-9858,https://www.officedepot.com/cm/brand/dell,Shop Monitors & Accessories,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=723298&cbxRefine=723848&cbxRefine=724084&cbxRefine=967648&cbxRefine=967653&cbxRefine=1123335&cbxRefine=1462159&cbxRefine=1462168&inStock=true/?cm_sp=technology-_-monitors-accessories_dell_-_-brand_dell-2021_main_2_3_0&promo_name=technology&promo_id=technology-monitors-accessories-dell&promo_creative=monitors-accessories_dell&promo_position=brand_dell-2021_main_2_3_0,"Dell UltraSharp U4919DW 49"" Dual Quad HD (DQHD) Curved Screen WLED LCD Monitor -..."
1632679267-9941,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 3000 3090 Desktop Computer - Intel Core i3 i3-1115G4 Dual-core 3 G...
1632679267-9872,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 7090 - SFF - Core i5 10505 / 3.2 GHz - vPro - RAM 16 GB - SSD 512 ...
1632679267-9949,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell Precision 5000 5820 Workstation - 1 x Intel Core i9 Deca-core (10 Core) i9-...
1632679267-9862,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 3000 3080 Desktop Computer - Intel Core i3 10th Gen i3-10105 Quad-...
1632679282-9994,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell Latitude E7270 Refurbished Laptop,12.5"" Screen, Intel® Core™ i5, 16GB Memor...4.7 out of 5 stars. 3 reviews"
1632679267-9886,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 7040 Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 256GB S..."
1632679267-9882,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 5040 SFF Refurbished Desktop PC, Intel® Core™ i7, 16GB Memory, 24..."
1632679267-9894,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 7040-SFF Refurbished Desktop, Intel® Core™ i5, 16GB Memory, 256GB..."
1632679267-9914,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 3010 Tower Refurbished Desktop PC, Intel® Core™ i5, 8GB Memory, 1..."
1632679282-9973,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell™ Inspiron 5406 2-In-1 Laptop, 14"" Touch Screen, Intel® Core™ i5, 8GB Memory...4.6 out of 5 stars. 30 reviews"
1632679282-9979,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell™ Inspiron 3505 Laptop, 15.6"" Screen, AMD Ryzen 7, 12GB Memory, 512GB Solid ...3.6 out of 5 stars. 1245 reviews"
1632679267-9883,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 5040 SFF Refurbished Desktop PC, Intel® Core™ i7, 8GB Memory, 1TB..."
1632679211-9856,https://www.officedepot.com/cm/brand/dell,Shop Monitors & Accessories,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=723298&cbxRefine=723848&cbxRefine=724084&cbxRefine=967648&cbxRefine=967653&cbxRefine=1123335&cbxRefine=1462159&cbxRefine=1462168&inStock=true/?cm_sp=technology-_-monitors-accessories_dell_-_-brand_dell-2021_main_2_3_0&promo_name=technology&promo_id=technology-monitors-accessories-dell&promo_creative=monitors-accessories_dell&promo_position=brand_dell-2021_main_2_3_0,"Dell UltraSharp UP2720Q 27"" 4K UHD WLED LCD Monitor - 16:9 - 27"" Class - In-plan...0.0 out of 5 stars."
1632679267-9921,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell Precision 3000 3440 Workstation - Intel Core i7 Octa-core (8 Core) i7-10700...
1632679267-9911,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,"Dell™ Optiplex 5040 SFF Refurbished Desktop PC, Intel® Core™ i7, 8GB Memory, 240..."
1632679282-9975,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell™ Inspiron 14 5406 2-In-1 Laptop, 14"" Touch Screen, Intel® Core™ i7, 8GB Mem...4.5 out of 5 stars. 2 reviews"
1632679282-9993,https://www.officedepot.com/cm/brand/dell,Shop Laptops & 2-in-1s,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722503&cbxRefine=1167251&cbxRefine=1462149&cbxRefine=1462171&inStock=true/?cm_sp=technology-_-laptops-and-2-in-1s_dell_-_-brand_dell-2021_main_2_1_0&promo_name=technology&promo_id=technology-laptops-and-2-in-1s-dell&promo_creative=laptops-and-2-in-1s_dell&promo_position=brand_dell-2021_main_2_1_0,"Dell Latitude 3000 3190 11.6"" Netbook - HD - 1366 x 768 - Intel Celeron N4120 Qu...0.0 out of 5 stars."
1632679267-9937,https://www.officedepot.com/cm/brand/dell,Shop Desktops & All-in-ones,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=722537&cbxRefine=967642&cbxRefine=1012197&cbxRefine=1462148&cbxRefine=1462155&inStock=true/?cm_sp=technology-_-desktops-and-all-in-one_dell_-_-brand_dell-2021_main_2_2_0&promo_name=technology&promo_id=technology-desktops-and-all-in-one-dell&promo_creative=desktops-and-all-in-one_dell&promo_position=brand_dell-2021_main_2_2_0,Dell OptiPlex 5090 - SFF - Core i7 10700 / 2.9 GHz - RAM 16 GB - SSD 512 GB - NV...
1632679211-9840,https://www.officedepot.com/cm/brand/dell,Shop Monitors & Accessories,https://www.officedepot.com/a/browse/dell-computers-and-accessories/N=5+1461888&cbxRefine=301832&cbxRefine=723298&cbxRefine=723848&cbxRefine=724084&cbxRefine=967648&cbxRefine=967653&cbxRefine=1123335&cbxRefine=1462159&cbxRefine=1462168&inStock=true/?cm_sp=technology-_-monitors-accessories_dell_-_-brand_dell-2021_main_2_3_0&promo_name=technology&promo_id=technology-monitors-accessories-dell&promo_creative=monitors-accessories_dell&promo_position=brand_dell-2021_main_2_3_0,"Dell UltraSharp U2720Q 27"" 4K UHD LED LCD Monitor - 16:9 - 27"" Class - In-plane ...4.7 out of 5 stars. 6 reviews"
