web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
1632679542-10057,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise Flow MFP M528c Monochrome (Black And White) Laser Printer
1632679566-10089,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Inkjet Printers   (26),https://www.officedepot.com/a/browse/hp-inkjet-printers/N=5+690300/,HP DeskJet 3755 Compact Wireless Color All-In-One Printer3.8 out of 5 stars. 1369 reviews
1632679542-9996,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro MFP M428fdw Wireless Monochrome (Black And White) Laser All-In-O...4.4 out of 5 stars. 281 reviews
1632679542-10055,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro M227fdn Monochrome (Black And White) Laser All-In-One Printer
1632679542-10023,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet MFP M234sdwe Wireless Black & White All-in-One Printer With HP+
1632679580-10117,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP Envy Pro 6455 Wireless Color Inkjet All-In-One Printer3.8 out of 5 stars. 876 reviews
1632679580-10113,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP PageWide Pro 577dw Wireless Color Inkjet All-In-One Printer3.3 out of 5 stars. 56 reviews
1632679542-10041,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise M610dn Monochrome (Black And White) Laser Printer
1632679580-10110,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP LaserJet Pro M479fdn Color Laser All-In-One Printer3.9 out of 5 stars. 114 reviews
1632679542-10059,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet M652dn Laser Printer - Color - Ethernet
1632679580-10125,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP LaserJet Enterprise M635h Monochrome (Black And White) Laser All-In-One Print...2.0 out of 5 stars. 1 review
1632679542-10053,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise M555x Color Laser Printer
1632679542-9997,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro M404n Monochrome (Black And White) Laser Printer4.1 out of 5 stars. 205 reviews
1632679580-10141,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP LaserJet Enterprise Flow MFP M528z Monochrome (Black And White) Laser Printer4.3 out of 5 stars. 3 reviews
1632679566-10078,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Inkjet Printers   (26),https://www.officedepot.com/a/browse/hp-inkjet-printers/N=5+690300/,HP OfficeJet 250 Wireless Color Inkjet All-In-One Printer4.3 out of 5 stars. 229 reviews
1632679542-10033,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro M182nw Wireless Color Laser All-In-One Printer
1632679580-10143,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP LaserJet Pro M227fdn Monochrome (Black And White) Laser All-In-One Printer3.9 out of 5 stars. 64 reviews
1632679542-10065,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise M611dn Desktop Laser Printer - Monochrome - 61 ppm Mono -...
1632679542-10030,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro 500 M570dn Color Laser All-In-One Printer
1632679580-10116,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP DeskJet Plus 4155 Wireless Color Inkjet All-In-One Printer3.4 out of 5 stars. 1102 reviews
1632679542-10020,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP Neverstop Laser MFP 1202nw Monochrome (Black And White) All-In-One Printer
1632679542-10016,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise M507dn Monochrome (Black And White) Laser Printer4.4 out of 5 stars. 22 reviews
1632679542-10044,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise M612x Wireless Monochrome (Black And White) Laser Printer
1632679542-10006,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro M404dn Monochrome (Black And White) Laser Printer4.3 out of 5 stars. 112 reviews
1632679542-10049,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro M118dw Wireless Monochrome (Black And White) Laser Printer
1632679580-10140,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP All-In-One Printers   (56),https://www.officedepot.com/a/browse/hp-all-in-one-printers/N=5+690299/,HP LaserJet Enterprise MFP M480f Color Laser All-In-One Printer1.0 out of 5 stars. 4 reviews
1632679542-10064,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise MFP M776dn Color Laser All-In-One Printer
1632679542-10047,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Enterprise Flow MFP M528z Monochrome (Black And White) Laser Printer
1632679542-10011,https://www.officedepot.com/a/browse/hp-printers/N=5+690298/?cm_sp=brand-_-all-printers-online-store-hp-_-hp,HP Laser Printers   (70),https://www.officedepot.com/a/browse/hp-laser-printers/N=5+690301/,HP LaserJet Pro M454dn Color Laser Printer3.9 out of 5 stars. 39 reviews
