url,product,category
https://www.academy.com/shop/pdp/antigua-mens-arizona-cardinals-salute-polo-shirt?sku=gray-white-small-arizona-cardinals,Antigua Men's Arizona Cardinals Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/new-era-mens-charlotte-hornets-9twenty-hwc-script-cap?sku=black-one-size-charlotte-hornets,New Era Men's Charlotte Hornets 9TWENTY HWC Script Cap,apparels
https://www.academy.com/shop/pdp/new-era-mens-houston-rockets-9twenty-hwc-script-cap?sku=black-one-size-houston-rockets,New Era Men's Houston Rockets 9TWENTY HWC Script Cap,apparels
https://www.academy.com/shop/pdp/new-era-mens-charlotte-hornets-9forty-hwc-cap?sku=turquoise-one-size-charlotte-hornets,New Era Men's Charlotte Hornets 9FORTY HWC Cap,apparels
https://www.academy.com/shop/pdp/new-era-mens-charlotte-hornets-39thirty-hwc-cap?sku=turquoise-blue-small-medium-charlotte-hornets,New Era Men's Charlotte Hornets 39THIRTY HWC Cap,apparels
https://www.academy.com/shop/pdp/new-era-mens-charlotte-hornets-9fifty-hwc-hit-cap?sku=turquoise-blue-one-size-charlotte-hornets,New Era Men's Charlotte Hornets 9FIFTY HWC HIT Cap,apparels
https://www.academy.com/shop/pdp/new-era-mens-charlotte-hornets-9fifty-hwc-cap?sku=turquoise-blue-one-size-charlotte-hornets,New Era Men's Charlotte Hornets 9FIFTY HWC Cap,apparels
https://www.academy.com/shop/pdp/logo-wichita-state-university-frosty-fleece-blanket?sku=black-wichita-state-shockers,Logo Wichita State University Frosty Fleece Blanket,apparels
https://www.academy.com/shop/pdp/logo-university-of-oklahoma-frosty-fleece-blanket?sku=medium-red-01-oklahoma-sooners,Logo University of Oklahoma Frosty Fleece Blanket,apparels
https://www.academy.com/shop/pdp/logo-university-of-louisville-frosty-fleece-blanket?sku=red-louisville-cardinals,Logo University of Louisville Frosty Fleece Blanket,apparels
https://www.academy.com/shop/pdp/logo-university-of-kentucky-frosty-fleece-blanket?sku=blue-kentucky-wildcats,Logo University of Kentucky Frosty Fleece Blanket,apparels
https://www.academy.com/shop/pdp/under-armour-boys-auburn-university-34-basketball-replica-jersey?sku=navy-small-auburn-tigers,Under Armour Boys' Auburn University 34 Basketball Replica Jersey,apparels
https://www.academy.com/shop/pdp/new-era-mens-houston-astros-59fifty-logo-elements-bw-cap?sku=7-25-black-houston-astros,New Era Men's Houston Astros 59FIFTY Logo Elements BW Cap,apparels
https://www.academy.com/shop/pdp/great-american-products-memphis-grizzlies-opal-10-oz-wine-tumbler?sku=white-memphis-grizzlies-10-oz,Great American Products Memphis Grizzlies Opal 10 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-memphis-24-oz-the-draft-travel-tumbler?sku=white-memphis-tigers-24-oz,Great American Products University of Memphis 24 oz The Draft Travel Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-memphis-10-oz-wine-tumbler?sku=opal-memphis-tigers-10-oz,Great American Products University of Memphis 10 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-wichita-state-university-24-oz-draft-tumbler?sku=white-wichita-state-shockers-24-oz,Great American Products Wichita State University 24 oz Draft Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-virginia-tech-24-oz-draft-beverage-cup?sku=opal-virginia-tech-hokies-24-oz,Great American Products Virginia Tech 24 oz Draft Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-virginia-tech-10-oz-wine-tumbler?sku=opal-virginia-tech-hokies-10-oz,Great American Products Virginia Tech 10 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-vanderbilt-university-24-oz-the-draft-travel-tumbler?sku=white-vanderbilt-commodores-24-oz,Great American Products Vanderbilt University 24 oz The Draft Travel Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-texas-at-el-paso-opal-draft-24-oz-beverage-cup?sku=white-utep-miners-24-oz,Great American Products University of Texas at El Paso Opal Draft 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-texas-at-el-paso-opal-10-oz-wine-tumbler?sku=white-utep-miners-10-oz,Great American Products University of Texas at El Paso Opal 10 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-tulane-university-10-oz-wine-tumbler?sku=opal-tulane-green-wave-10-oz,Great American Products Tulane University 10 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-tulane-university-20-oz-metallic-water-bottle?sku=green-black-tulane-green-wave-20-oz,Great American Products Tulane University 20 oz Metallic Water Bottle,apparels
https://www.academy.com/shop/pdp/great-american-products-texas-tech-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-texas-tech-red-raiders-24-oz,Great American Products Texas Tech University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-texas-tech-university-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-texas-tech-red-raiders-10-oz,Great American Products Texas Tech University The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-texas-state-university-24-oz-tumbler?sku=white-texas-state-bobcats-24-oz,Great American Products Texas State University 24 oz Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-texas-state-university-the-opal-10-oz-wine-tumbler?sku=white-texas-state-bobcats-10-oz,Great American Products Texas State University The Opal 10 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-texas-at-san-antonio-24-oz-the-draft-travel-tumbler?sku=white-utsa-roadrunners-24-oz,Great American Products University of Texas at San Antonio 24 oz The Draft Travel Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-texas-christian-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-texas-christian-horned-frogs-24-oz,Great American Products Texas Christian University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-south-carolina-vacuum-insulated-20-oz-water-bottle?sku=black-red-south-carolina-gamecocks-20-oz,Great American Products University of South Carolina Vacuum Insulated 20 oz Water Bottle,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-mississippi-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-ole-miss-rebels-24-oz,Great American Products University of Mississippi The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-mississippi-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-ole-miss-rebels-10-oz,Great American Products University of Mississippi The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-oklahoma-state-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-oklahoma-state-cowboys-24-oz,Great American Products Oklahoma State University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-north-texas-24-oz-stealth-draft-travel-tumbler-?sku=black-north-texas-mean-green-24-oz,Great American Products University of North Texas 24 oz Stealth Draft Travel Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-north-carolina-state-university-the-draft-vacuum-insulated-24-oz-beverage-cu?sku=white-nc-state-wolfpack-24-oz,Great American Products North Carolina State University The Draft Vacuum Insulated 24 oz Beverage Cu,apparels
https://www.academy.com/shop/pdp/great-american-products-north-carolina-state-university-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-nc-state-wolfpack-10-oz,Great American Products North Carolina State University The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-missouri-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-missouri-tigers-10-oz,Great American Products University of Missouri The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-missouri-vacuum-insulated-20-oz-water-bottle?sku=black-yellow-missouri-tigers-20-oz,Great American Products University of Missouri Vacuum Insulated 20 oz Water Bottle,apparels
https://www.academy.com/shop/pdp/great-american-products-mississippi-state-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-mississippi-state-bulldogs-24-oz,Great American Products Mississippi State University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-mississippi-state-university-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-mississippi-state-bulldogs-10-oz,Great American Products Mississippi State University The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-pride-middle-tennessee-state-university-opal-10-oz-pc-wine-tumbler?sku=white-middle-tennessee-state-blue-raiders-10-oz,Great American Pride Middle Tennessee State University Opal 10 oz PC Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-louisiana-at-lafayette-diamond-collection-the-draft-24-oz-tumb?sku=white-louisiana-lafayette-ragin-cajuns-24-oz,Great American Products University of Louisiana at Lafayette Diamond Collection The Draft 24 oz Tumb,apparels
https://www.academy.com/shop/pdp/great-american-products-louisiana-tech-university-the-draft-opal-tumbler?sku=white-louisiana-tech-bulldogs-24-oz,Great American Products Louisiana Tech University The Draft Opal Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-kentucky-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-kentucky-wildcats-24-oz,Great American Products University of Kentucky The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-kentucky-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-kentucky-wildcats-10-oz,Great American Products University of Kentucky The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-kansas-state-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-kansas-state-wildcats-24-oz,Great American Products Kansas State University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-kansas-state-university-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-kansas-state-wildcats-10-oz,Great American Products Kansas State University The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-florida-state-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-florida-state-seminoles-24-oz,Great American Products Florida State University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-florida-state-university-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-florida-state-seminoles-10-oz,Great American Products Florida State University The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-florida-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-florida-gators-24-oz,Great American Products University of Florida The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-florida-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-florida-gators-10-oz,Great American Products University of Florida The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-east-carolina-university-diamond-collection-the-draft-24-oz-tumbler?sku=white-east-carolina-pirates-24-oz,Great American Products East Carolina University Diamond Collection The Draft 24 oz Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-clemson-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-clemson-tigers-24-oz,Great American Products Clemson University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-clemson-university-vacuum-insulated-20-oz-water-bottle?sku=purple-orange-clemson-tigers-20-oz,Great American Products Clemson University Vacuum Insulated 20 oz Water Bottle,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-central-florida-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-ucf-knights-24-oz,Great American Products University of Central Florida The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-central-florida-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-ucf-knights-10-oz,Great American Products University of Central Florida The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-baylor-university-vacuum-insulated-20-oz-water-bottle?sku=green-black-baylor-bears-20-oz,Great American Products Baylor University Vacuum Insulated 20 oz Water Bottle,apparels
https://www.academy.com/shop/pdp/great-american-products-auburn-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-auburn-tigers-24-oz,Great American Products Auburn University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-arkansas-state-university-opal-draft-24-oz-tumbler?sku=white-arkansas-state-red-wolves-24-oz,Great American Products Arkansas State University Opal DRAFT 24 Oz Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-san-antonio-spurs-24-oz-the-draft-travel-tumbler?sku=white-san-antonio-spurs-24-oz,Great American Products San Antonio Spurs 24 oz The Draft Travel Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-arkansas-university-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-arkansas-razorbacks-24-oz,Great American Products Arkansas University The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-arkansas-university-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-arkansas-razorbacks-10-oz,Great American Products Arkansas University The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-orlando-magic-20-oz-metallic-vacuum-insulated-water-bottle?sku=blue-black-orlando-magic-20-oz,Great American Products Orlando Magic 20 oz Metallic Vacuum Insulated Water Bottle,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-alabama-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-alabama-crimson-tide-24-oz,Great American Products University of Alabama The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-oklahoma-city-thunder-12-oz-the-blush-opal-wine-tumbler?sku=white-oklahoma-city-thunder-10-oz,Great American Products Oklahoma City Thunder 12 oz The Blush Opal Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-tennessee-titans-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-tennessee-titans-10-oz,Great American Products Tennessee Titans The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-dallas-mavericks-24-oz-the-draft-travel-tumbler?sku=white-dallas-mavericks-24-oz,Great American Products Dallas Mavericks 24 oz The Draft Travel Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-new-orleans-saints-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-new-orleans-saints-24-oz,Great American Products New Orleans Saints The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-texas-rangers-the-draft-vacuum-insulated-24-oz-beverage-cup?sku=white-texas-rangers-24-oz,Great American Products Texas Rangers The Draft Vacuum Insulated 24 oz Beverage Cup,apparels
https://www.academy.com/shop/pdp/great-american-products-miami-dolphins-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-miami-dolphins-10-oz,Great American Products Miami Dolphins The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
