web-scraper-order,web-scraper-start-url,cat,cat-href,subcat,subcat-href,name
"1632644887-524","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Adesso® Liam Floor Lamp, 60-1/2""H, Natural Shade/Dark Bronze"
"1632644757-446","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Simplicity Wall-Mount Swing Arm Lamp, 14-1/2""W, Matte Black"
"1632645100-687","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Lalia Home 1-Light Elongated Metal Hanging Pendant Lamp, 13-1/2""W, Clear Shade/C..."
"1632644599-214","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania SubstiTUBE® IPS T8 LED Tubes, Ballast Compatible, 3'L, 5000 Kelvin/Dayl..."
"1632644599-170","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Monster MLB7-1030-BLK Lighting Bar - 10"" Height - 2"" Width - LED Bulb - USB Powe...4.5 out of 5 stars. 178 reviews"
"1632644757-436","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Lightfall Outdoor Dark Sky Lantern, 8""W, Oil-Rubbed Bronze"
"1632644757-356","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Southern Enterprises Franco Indoor LED 2-LIght Wall Sconce, 15-1/2""W, Frosted An..."
"1632644475-95","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Euri 5-6"" Round LED Trim Kit/ Recessed Downlight, 1260 Lumen, 18 Watt, 3000K/ Wa..."
"1632645100-627","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Simplee Portable Tall Drum Pendant Lamp, 12""H, White Shade"
"1632644887-530","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Kenroy McIntosh Table Lamp, 31""H, Bronze"
"1632644757-359","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Southern Enterprises Jacob LED Wall Sconce, 10""W, White Shade/Brushed Nickel Bas..."
"1632644757-413","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Stout 1-Light Lantern, 8""W, Silver"
"1632644887-566","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Adesso® Outreach Arc Floor Lamp, 90""H, White Shade/Brushed Steel Base"
"1632644948-596","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Desk & Table Lamps","https://www.officedepot.com/a/browse/desk-and-table-lamps/N=5+1256971/","Realspace™ Lusina LED Organizer Desk Lamp With USB, 18""H, Black"
"1632644599-225","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania GX24 Vertical LED Tube Lights, 900 Lumens, 9 Watts, 2700K/Soft White, R...0.0 out of 5 stars."
"1632645100-635","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Zuo Modern Interstellar LED Lamp, 13""W, Black"
"1632644887-561","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Adesso® Prospect LED Gooseneck Floor Lamp, 56”H, Satin Shade, Satin Base"
"1632644651-283","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Euri A19 Dimmable 800 Lumens LED Light Bulbs, 9 Watt, 5000 Kelvin/Daylight White..."
"1632644815-498","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Lamp Sets","https://www.officedepot.com/a/browse/lamp-sets/N=5+1523669/","Adesso® Simplee Wayne 2-Piece Table Lamp Set, Oatmeal Shades/Black Bases"
"1632644599-248","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania SubstiTUBE® CURVALUME IPS T8 U-Bend LED Tubes, Ballast Compatible, 22.3...0.0 out of 5 stars."
"1632644757-438","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Frederick 1-Light Dark Sky Lantern, 6""W, Oil-Rubbed Bronze"
"1632644340-40","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Fluorescent Tubes","https://www.officedepot.com/a/browse/fluorescent-tubes/N=5+1256986/","Educational Insights® Classroom Fluorescent Light Filters, 36"" x 24"", Tranquil B..."
"1632644757-461","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Nelson 1-Light Large Lantern, 6-1/2""W, Black"
"1632644475-71","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Sylvania LEDvance Indoor/Outdoor Downlight LED Fixtures, 5/6"" Diameter, Dimmable..."
"1632645100-610","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Rhone 1-Light Pendant Lamp, Clear Shade/Oil-Rubbed Bronze Base"
"1632644757-472","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Dale Large Indoor/Outdoor Wall Lantern, 14""W, Matte White"
"1632644757-372","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Southern Enterprises Richman Indoor/Outdoor LED Wall Sconce, 6""W, White Shade/Bl..."
"1632644651-329","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Yeelight Smart LED Bulb 1S (Color) - Yeelight Smart Light Bulb 1S?Multicolor?Dim...5.0 out of 5 stars. 1 review"
"1632645100-628","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Zuo Modern Forecast Ceiling Lamp, 13-4/5""W, Rose Gold"
"1632644757-358","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Elegant Designs Industrial Rustic 3-Light Bath Lamp, 9-1/2""W, Brown"
"1632645100-607","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Elegant Designs Elipse Crystal 2-Light Round Flush-Mount Ceiling Fixture, 12""W, ..."
"1632644757-450","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Monster Multi-Color LED Hexagon Touch Lightd With Magnet Mountd, 2-1/2” x 2-1/2”..."
"1632644599-159","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 4' T8 LED Tube Lights, 1800 Lumens, 12 Watts, 4100K/Cool White, Replace..."
"1632644887-529","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Elegant Designs 1-Light Torchiere Floor Lamp, 71""H, Amber Shade/Restoration Bron..."
"1632644475-80","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Sylvania LEDVANCE Retrofit Square LED Door Kit, 2' x 2', Dimmable, 3500 Kelvin, ..."
"1632644887-552","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Elegant Designs 2-Light Mother/Daughter Floor Lamp, 71""H, White5.0 out of 5 stars. 3 reviews"
"1632644475-111","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Sylvania LEDVANCE Edge-Lit Indoor LED Flat Panel Fixture, 2' x 4', Dimmable, 350...0.0 out of 5 stars."
"1632644475-112","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Euri Indoor Round LED Ceiling Light Fixture, 12"", Dimmable, 3000K, 19 Watts, 1,5...0.0 out of 5 stars."
"1632645100-686","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Swanson 5-Light Island Light, Distressed White Shade/Graphite Base"
"1632644356-52","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Compact Fluorescent Light Bulbs","https://www.officedepot.com/a/browse/compact-fluorescent-light-bulbs/N=5+1256983/","Satco 13-watt Pin-based Compact Fluorescent Bulb - 13 W - 800 lm - T4 Size - War..."
"1632645100-681","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Nicole 1-Light Pendant Lamp, Faux Corroded Metal"
"1632644366-61","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Halogen Light Bulbs","https://www.officedepot.com/a/browse/halogen-light-bulbs/N=5+1256989/","GE Lighting Halogen Light Bulbs, A19, 43 Watts, Pack Of 4 Bulbs5.0 out of 5 stars. 9 reviews"
"1632644757-469","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Boulder 1-Light Large Wall Lantern, 7""W, Natural Slate/Copper"
"1632644887-570","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Simple Designs Floor Lamp With Reading Light, 71""H, White Shade/Black Base"
"1632644815-502","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Lamp Sets","https://www.officedepot.com/a/browse/lamp-sets/N=5+1523669/","Adesso® Simplee Lucy 2-Piece Table Lamp Set, White Shades/Brushed Steel Bases"
"1632644887-516","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Adesso® Dalton Floor Lamp, 64 1/4""H, Clear Shade/Brass Base"
"1632644599-212","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania T8 LED Tubes, Ballast Compatible, 4', 3500 Kelvin/Warm White, 15 Watt, ..."
"1632644948-600","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Desk & Table Lamps","https://www.officedepot.com/a/browse/desk-and-table-lamps/N=5+1256971/","Brenton Studio™ Falana LED Gooseneck Desk Lamp, 13""H, Black"
"1632644475-107","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Euri Indoor Round LED Ceiling Light Fixtures, 11"", Dimmable, 3000K, 11 Watts, 90...0.0 out of 5 stars."
"1632645100-661","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Elegant Designs Buoy Netted Glass Hanging Pendant, 12""W, Clear/Aqua Shade/Brushe..."
"1632644326-14","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Under Cabinet Lighting","https://www.officedepot.com/a/browse/under-cabinet-lighting/N=5+1523673/","Black & Decker 1-Bar Under-Cabinet Add-On LED Light, 9"", Warm White0.0 out of 5 stars."
"1632644599-158","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania GX24 Vertical LED Tube Lights, 1000 Lumens, 3000K/Soft White, 9 Watts, ..."
"1632645100-694","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Zuo Modern Meteor Shower Ceiling Lamp, 7-1/10""W, Chrome"
"1632644757-463","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Delgado 3-Light Vanity Lamp, 21""W, Clear Glass Shade/Brass Base"
"1632644757-401","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Riverside Wall-Mount Swing Arm Lamp, 14""W, Oatmeal Shade/Brushed Ste...0.0 out of 5 stars."
"1632644651-305","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Sylvania A19 Dimmable 800 Lumens LED Bulbs, 9 Watt, 2700 Kelvin/Soft White, Pack...0.0 out of 5 stars."
"1632644782-485","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Light Therapy Lamps","https://www.officedepot.com/a/browse/light-therapy-lamps/N=5+1516447/","Pure Enrichment PureGlow USB Salt Lamp, 4-3/8""H x 4-1/2""W x 4-1/2""L, Pink"
"1632645100-684","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Southern Enterprises Bethel 6-Light Exposed Bulb Chandelier, Antique Bronze/Blac..."
"1632644356-48","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Compact Fluorescent Light Bulbs","https://www.officedepot.com/a/browse/compact-fluorescent-light-bulbs/N=5+1256983/","GE Spiral Compact Fluorescent Bulb, 20 Watts"
"1632644366-65","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Halogen Light Bulbs","https://www.officedepot.com/a/browse/halogen-light-bulbs/N=5+1256989/","GE Edison Gu10 Floodlight, 50 Watts4.5 out of 5 stars. 6 reviews"
"1632644599-204","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 2ft T8 LED Tube Lights, 1200 Lumen, 8 Watt, 3000K/Soft White, Replaces ..."
"1632645100-664","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Zuo Modern Belfast Ceiling Lamp, 16 1/2""W, Clear/Black"
"1632645100-670","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Zuo Modern Saints Ceiling Lamp, 15-7/10W"", Natural"
"1632645100-679","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Noel 1-Light Rattan Pendant Lamp, Natural"
"1632645100-701","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Marcella Chandelier, Weathered White"
"1632644475-74","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Sylvania Wrap 1A Indoor LED Fixtures, 48""L, Dimmable/No Sensor, 3500 Kelvin/Whit..."
"1632644599-203","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania SubstiTUBE T8 LED Tubes, Type A Ballast Compatible, 4'L, 3500 Kelvin/Wa..."
"1632644599-263","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 3' T8 LED Tube Lights, 1650 Lumens, 12 Watts, 3500K/Warm White, Replace...0.0 out of 5 stars."
"1632644651-285","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Euri A19 Dimmable 800 Lumens LED Light Bulbs, 9 Watt, 3000 Kelvin/Soft White, Ca..."
"1632644378-67","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Incandescent Light Bulbs","https://www.officedepot.com/a/browse/incandescent-light-bulbs/N=5+1256992/","GE BR30 65W Incandescent Reflector Floodlight, Soft White, Carton of 6"
"1632644887-579","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Elegant Designs 2-Light Mother/Daughter Floor Lamp, 71""H, White Shade/Antique Br..."
"1632644815-494","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Lamp Sets","https://www.officedepot.com/a/browse/lamp-sets/N=5+1523669/","Elegant Designs Tapered Lamps, White Shade/Brushed Nickel Base, Set Of 3 Lamps"
"1632644815-490","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Lamp Sets","https://www.officedepot.com/a/browse/lamp-sets/N=5+1523669/","Adesso® Simplee Joan 2-Piece Table Lamp Set, Light Grey Shades/White Bases"
"1632645100-710","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Torus 3-Light Pendant Lamp, Tan"
"1632644475-124","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Euri 5-6"" Round Dimmable Recessed Downlight LED Retrofit Kit, 900 Lumen, 12 Watt..."
"1632644757-422","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home O'Malley 1-Light Outdoor Lantern, 5-1/4""W, Black/Silver"
"1632644757-471","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Sheppard Wall-Mount Swing Arm Lamp, 11""W, Oil-Rubbed Bronze"
"1632645100-640","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Eliza Pendant Lamp, 12""W, Smoked Glass Shade/Black Base"
"1632644475-137","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Euri 4"" Round LED Trim Kit/ Recessed Downlight, 910 Lumen, 13 Watt, 3000K/ Soft ..."
"1632644757-429","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Greene 1-Light Large Lantern, 10""W, Black"
"1632644757-407","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Dale 3-Light Vanity Lamp, 24""W, Black"
"1632644887-536","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Kenroy Home Harmond Tiffany Torchiere Floor Lamp, 71-1/2""H, Bronze0.0 out of 5 stars."
