web-scraper-order,web-scraper-start-url,nnn
1631719164-2218,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View Wood Hutch, Salt Oak"
1631719164-2252,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View 5-Shelf Bookcase, Antiqued White"
1631719164-2266,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View Computer Armoire, Antiqued Paint"
1631719164-2265,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View 72 1/4"" 3 Shelf Contemporary Library with Doors & Drawer..."
1631719164-2228,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View Lift-Top Desk, Salt Oak"
1631719164-2224,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View 32""W Lateral 1-Drawer File Cabinet, Curado Cherry"
1631719164-2268,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View 72 1/4"" 5 Shelf Contemporary Library, Cherry/Medium Finish, ..."
1631719164-2222,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View Collection Computer Desk With Hutch, Antiqued Paint"
1631719164-2219,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View Collection Corner Computer Desk, Curado Cherry"
1631719164-2223,https://www.officedepot.com/a/browse/sauder-harbor-view/N=5+501588+537008/?cm_sp=furniture-_-sauder-harbor-view-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_20_1_0&promo_name=furniture&promo_id=furniture-sauder-harbor-view-collection-traditional-home-office&promo_creative=sauder-harbor-view-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_20_1_0,"Sauder® Harbor View Collection Computer Desk With Hutch, Salt Oak"
