web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632427289-26166","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Sensational Math™ 10-Value Jumbo Magnetic Place Value Demonstration Discs Set, A..."
"1632427789-26876","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Spectrum Writing, Grade 75.0 out of 5 stars. 3 reviews"
"1632427289-26173","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Educational Insights Hot Dots® Jr. Ace the Talking, Teaching Dog® Pen, 6"", Black..."
"1632427789-27184","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Scholastic Vocabulary Cartoons"
"1632428182-27359","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Early Learning","https://www.officedepot.com/a/browse/classroom-early-learning/N=5+1186190/","Shell Education 180 Days Of High-Frequency Words, Grade K"
"1632427789-27192","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Scholastic Sight Words Readers Box Set"
"1632426666-24629","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Science","https://www.officedepot.com/a/browse/classroom-science/N=5+1186194/","Teacher Created Materials STEM 10-Book Set, Kindergarten"
"1632426511-23569","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Mark Twain Media Reading Comprehension Practice, Grade 6"
"1632426511-23082","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Scholastic Teacher Resources 50 Common Core Reading Response Activities, Grades ..."
"1632426511-23916","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Shell Education Conquering The Grades, Grade 1"
"1632427789-27215","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Shell Education Exploring Reading - Social Studies, Spanish, Grades 2-3"
"1632426511-23215","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Educational Insights® Hot Dots® Jr. Beginning Phonics Card Set, 6 1/2"" x 4 1/2"",..."
"1632427067-25599","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","Scholastic Teacher Resources English-Spanish First Little Readers: Guided Readin..."
"1632427289-26111","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Trend What Comes Next Fun-to-know Puzzles - Theme/Subject: Fun, Learning - Skill..."
"1632427789-27115","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Learning Loft Toobaloo® Phone Device, 6 1/2""H x 1 3/4""W x 2 3/4""D, Red/Purple, P..."
"1632426511-23495","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Teacher Created Materials Big Book, Wheels On The Bus, Pre-K - Grade 1"
"1632427289-26292","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Learning Resources® Fraction Tower® Fraction Cubes, 1"" x 5"", Grades 1 - 9, Pack ..."
"1632426511-23840","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Shell Education Summer Blast Activity Book, Getting Ready For Kindergarten"
"1632426511-23230","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Scholastic 240 Vocabulary Words Kids Need To Know, Grade 4"
"1632426511-23836","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Hachette Book Group My First Smart Pad®, Eric Carle"
"1632426511-23506","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Scholastic 20 Week-By-Week Word Family Packets"
"1632428284-27645","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Art","https://www.officedepot.com/a/browse/classroom-art/N=5+1186189/","Office Depot® Brand 80% Recycled Restickable Easel Pad With Liner, 25"" x 35 1/2""..."
"1632427789-26795","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Scholastic® Little Skill Seekers: Alphabet Connect The Dots Workbook, Kindergart..."
"1632426511-23455","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Scholastic Week-By-Week Homework: Reading Comprehension Workbook, Grade 2"
"1632426666-24582","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Science","https://www.officedepot.com/a/browse/classroom-science/N=5+1186194/","Scholastic® Animal Pals Wipe-Clean Activity Book, Preschool - Grade 1"
"1632427067-25568","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","The Critical Thinking Co.™ Reading Detective® Rx, Grade 6-12"
"1632428182-27387","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Early Learning","https://www.officedepot.com/a/browse/classroom-early-learning/N=5+1186190/","Scholastic Idiom Tales"
"1632427067-25302","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","Scholastic Perfect Poems For Teaching Phonics"
"1632427067-25254","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","Scholastic Success With: Writing Workbook, Grade 20.0 out of 5 stars."
"1632426511-23563","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Scholastic 25 Complex Text Passages To Meet The Common Core: Literature And Info..."
"1632426666-24501","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Science","https://www.officedepot.com/a/browse/classroom-science/N=5+1186194/","Carson-Dellosa Interactive Notebooks: Science, Grade 5"
"1632428182-27366","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Early Learning","https://www.officedepot.com/a/browse/classroom-early-learning/N=5+1186190/","Scholastic Play & Learn Math: Number Lines, Grades K To 2nd"
"1632427289-26114","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Trend Fractions Dominoes Challenge Cards Game - Theme/Subject: Learning - Skill ..."
"1632427289-26041","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Hygloss Bright Study Buddies Flash Cards - 100 Sheets - Ring - 2"" x 3"" - Assorte...0.0 out of 5 stars."
"1632427067-25301","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","Newmark Learning MySELF Reader Set, Set of 24 Books"
"1632427289-26178","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Educational Insights® Jumbo Magnetic Spinner"
"1632427067-25507","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","Learning Loft Toobaloo® Phone Device, 6 1/2""H x 1 3/4""W x 2 3/4""D, Red/Purple, P..."
"1632427067-25372","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","Shell Education TIME For Kids: Practicing For Today's Tests Language Arts, Level..."
"1632426511-23142","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Scholastic® News Leveled Informational Texts Activity Book, 5th Grade"
"1632426511-23418","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Carson-Dellosa Interactive Notebooks Word Study Books, Grade 5"
"1632428182-27370","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Early Learning","https://www.officedepot.com/a/browse/classroom-early-learning/N=5+1186190/","Shell Education Guided Math Workshop, Grades K - 8"
"1632426511-23425","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Shell Education Writing Strategies For Fiction, Grades 1-12"
"1632427789-27017","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Carson-Dellosa Summer Bridge Activities Workbook, Grades Pre-K - K4.7 out of 5 stars. 7 reviews"
"1632427289-26107","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Carson-Dellosa Manipulatives — Lowercase Letter & Number Cards"
"1632428182-27417","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Early Learning","https://www.officedepot.com/a/browse/classroom-early-learning/N=5+1186190/","Scholastic Teacher Resources English-Spanish First Little Readers: Guided Readin..."
"1632426511-23094","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Teaching Resources","https://www.officedepot.com/a/browse/classroom-teaching-resources/N=5+1186196/","Roaring Spring, Wide-Ruled Blue Examination Book, 1 Each0.0 out of 5 stars."
"1632428284-27730","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Art","https://www.officedepot.com/a/browse/classroom-art/N=5+1186189/","Royal & Langnickel Art Adventure Super Value Set, Yellow 101 Set0.0 out of 5 stars."
"1632427789-27102","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Language Arts","https://www.officedepot.com/a/browse/classroom-language-arts/N=5+1186191/","Thinking Kids® Comprehensive Curriculum Of Basic Skills, Grade 4"
"1632428182-27504","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Early Learning","https://www.officedepot.com/a/browse/classroom-early-learning/N=5+1186190/","Shell Education Reading Strategies For Science0.0 out of 5 stars."
"1632427067-25566","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Reading & Writing","https://www.officedepot.com/a/browse/classroom-reading-and-writing/N=5+1186193/","Willow Creek Press 6” x 7"" Hardcover Gift Book, Tundra: 2-Ply Humor By Chad Carp..."
"1632427289-26223","https://www.officedepot.com/a/browse/instructional-resources/N=5+1186188/?cm_sp=school_supplies-_-shop-all_learn-from-anywhere_shopbysubject-_-marketing_learn-from-anywhere-solutions_main_7_4_0&promo_name=school_supplies&promo_id=school_supplies-shop-all-learn-from-anywhere&promo_creative=shop-all_learn-from-anywhere&promo_position=marketing_learn-from-anywhere-solutions_main_7_4_0","Classroom Math","https://www.officedepot.com/a/browse/classroom-math/N=5+1186192/","Learning Resources STEM Classroom Bundle - Theme/Subject: Fun - Skill Learning: ..."
