web-scraper-order,web-scraper-start-url,nnn
1631637977-2054,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Karat Flat Lids For Hot/Cold Paper Food Cups, 3-3/4""W, Clear, Case of 1,000 Lids0.0 out of 5 stars."
1631637977-2160,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Genuine Joe Corrugated Hot Cup Sleeves, Brown, Carton Of 1,0004.0 out of 5 stars. 2 reviews"
1631637977-2106,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"StalkMarket® Planet+ Compostable Hot Cups, 10 Oz, White, Pack Of 1,000 Cups0.0 out of 5 stars."
1631637977-1738,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Highmark® Compostable Hot Coffee Cups, 12 Oz, White, Pack Of 505.0 out of 5 stars. 2 reviews"
1631637977-1816,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Dixie® PerfecTouch by GP PRO Hot Cups, 12 Oz, Pack Of 25 Cups3.9 out of 5 stars. 88 reviews"
1631637977-1927,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"StalkMarket PLA Compostable Cup Lids, 9-24 Oz, Clear, Pack Of 10000.0 out of 5 stars."
1631637977-1813,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Dixie® PerfecTouch by GP PRO Hot Cups, 10 Oz, Case Of 500 Cups4.1 out of 5 stars. 90 reviews"
1631637977-1788,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Dart Lift-n-Lock Lid With Straw Slot  For 12 Oz Foam Cups , Translucent, Box Of ..."
1631637977-1856,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Highmark® Hot Coffee Cups, 10 Oz, White, Pack Of 5000.0 out of 5 stars."
1631637977-2044,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Generic Paper Cups Disposable Cup Lids, Double-Wall, 8 Oz, White, Case Of 1,0000.0 out of 5 stars."
1631637977-1974,https://www.officedepot.com/a/browse/hot-cups-and-lids/N=5+1154879/,"Solo® Polycoated Hot Paper Cups, 12 Oz, White, 50 Cups Per Sleeve, Case Of 20 Sl...0.0 out of 5 stars."
