web-scraper-order,web-scraper-start-url,nnn
1631870154-5,https://www.officedepot.com/a/browse/washers/N=5+1176168/,Lambro® Washer Tray5.0 out of 5 stars. 2 reviews
1631870154-6,https://www.officedepot.com/a/browse/washers/N=5+1176168/,"Nostalgia Electrics Farberware Professional 1.0 Cu Ft Clothes Washer, White/Silv...0.0 out of 5 stars."
