web-scraper-order,web-scraper-start-url,nnn
"1631730584-3641","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","LapGear Commuter Lap Desk, 10.5""H x 14.1""W x 0.9""D, Black4.8 out of 5 stars. 63 reviews"
"1631730584-3726","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","LapGear MyStyle Lap Desk, 13.2""H x 17""W x 2.6""D, Good Vibes5.0 out of 5 stars. 1 review"
"1631730584-3657","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","Mind Reader Collapsible Lap Desk, 10""H x 20-1/2""W x 10""D0.0 out of 5 stars."
"1631730584-3828","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","Mind Reader Laptop Lap Desk Cushion, 17-3/4""L x 12-1/2""W, Green0.0 out of 5 stars."
"1631730584-3837","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","Mind Reader Adjustable 8-Position Laptop Desk, 2 3/16""H x 14 3/4""W x 11 1/4""D, B...4.2 out of 5 stars. 10 reviews"
"1631730584-3724","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","Mind Reader Bamboo Laptop Lap Desk, 8-5/16""H x 21-5/16""W x 13-1/4""D, White5.0 out of 5 stars. 1 review"
"1631730584-3777","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","LapGear Lap Desk With Cup Holder, 14-3/4"" x 18-1/2"" x 2-13/16"", Espresso Woodgra...0.0 out of 5 stars."
"1631730584-3782","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","LapGear Lap Desk With Legs, 13-15/16"" x 21-13/16"" x 2-5/8"", Soft White0.0 out of 5 stars."
"1631730584-3827","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","Rossie Home Lap Tray With Pillow, 4.1""H  x 17.5""W x 13.5""D, Soft White0.0 out of 5 stars."
"1631730584-3840","https://www.officedepot.com/a/browse/laptop-stands-and-lap-desks/N=5+1461903+1382308&viewAllSkus=true/?cm_sp=furniture-_-desks_lap_desks_shopbycategory-_-category_desks--501545_main_2_11_0&promo_name=furniture&promo_id=furniture-desks-lap_desks&promo_creative=desks_lap_desks&promo_position=category_desks--501545_main_2_11_0","Mind Reader Lap Desk With Storage, 7-1/2""H x 17-1/2""W x 12""D, White0.0 out of 5 stars."
