web-scraper-order,web-scraper-start-url,nnn
"1631870666-40","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Conair® EZ Press Steam Iron"
"1631870666-60","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Panasonic® Steam Iron, 6.75 Fl Oz, Champagne/Gray"
"1631870666-49","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood® Steam Iron, White"
"1631870666-38","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Black & Decker® Xpress Steam Cord Reel Iron, Red/White"
"1631870666-39","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Shark GI435 Professional Steam Iron - Automatic Shut Off - Stainless Steel Sole ..."
"1631870666-66","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Proctor Silex Non-Stick Iron, 5""H x 4""W x 9-3/4""D, Blue"
"1631870666-64","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Panasonic® Steam Iron"
"1631870666-78","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Impress Compact And Lightweight Steam And Dry Iron, 3-1/2"" x 4-1/2"" x 9-1/4"", Bl..."
"1631870666-25","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood® Spray Iron, Red"
"1631870666-61","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Honey-Can-Do Quad-Leg Ironing Board With Iron Rest And Sweater Shelf, 39""H x 15""..."
"1631870666-77","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Impress Cord-Winding Iron, 5""H x 5""W x 7""D"
"1631870666-56","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Impress Cord Winder Iron, 6-1/4""H x 5""W x 12-1/2""D"
"1631870666-29","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Honey-Can-Do Wooden Tabletop Ironing Board, Blue"
"1631870666-70","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood® Steam Iron, White"
"1631870666-14","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Whitmor Ironing Board"
"1631870666-57","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Applica ICR16X Clothes Iron - Automatic Shut Off - Navy"
"1631870666-72","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Shark GI435 Professional Steam Iron - Automatic Shut Off - Stainless Steel Sole ..."
"1631870666-31","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Panasonic® Steam Iron"
"1631870666-45","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Impress Compact And Lightweight Steam And Dry Iron, 3-1/2"" x 4-1/2"" x 9-1/4"", Bl..."
"1631870666-19","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood® Clothes Iron, Silver"
"1631870666-48","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Honey-Can-Do Deluxe Ironing Board With Iron Rest, 35 5/8""H x 13""W x 13""D, Cool B..."
"1631870666-36","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Proctor Silex 17150Y Steam Iron - Automatic Shut Off - 1200 W - Gray"
"1631870666-33","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Proctor Silex Non-Stick Iron, 5""H x 4""W x 9-3/4""D, Blue"
"1631870666-43","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood® Spray Iron, Red"
"1631870666-74","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood® Spray Iron, Black"
"1631870666-50","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Honey-Can-Do Over-The-Door Ironing Board, 17"" x 47"", White/Blue"
"1631870666-16","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood® Steam Iron, White"
"1631870666-35","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Brentwood MPI-70 Clothes Iron - 1200 W"
"1631870666-62","https://www.officedepot.com/a/browse/irons/N=5+1176167/","Honey-Can-Do Wooden Tabletop Ironing Board, Blue"
