web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
"1632115723-6368","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50 Quantum Accounting 2021 U.S. 1-User (Windows)0.0 out of 5 stars."
"1632115723-6331","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Individual Software Professor Teaches Web - QuickBooks 2019 Annual Subscription"
"1632115694-6277","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","ComplyRight™ LaserLink XL Tax Software, 2020, Windows®, Disc0.0 out of 5 stars."
"1632115694-6272","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020 Deluxe plus McAfee Total Protection (Windows)4.3 out of 5 stars. 9 reviews"
"1632115723-6343","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50 Quantum Accounting 2021 U.S. 2-User (Windows)0.0 out of 5 stars."
"1632115723-6317","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Avanquest Checksoft Premier (Windows)1.0 out of 5 stars. 3 reviews"
"1632115677-6249","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Personal Finance Software","https://www.officedepot.com/a/browse/personal-finance-software/N=5+1462081/","Quicken Deluxe 20212.8 out of 5 stars. 16 reviews"
"1632115694-6265","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax Desktop Basic 2020 Federal Only Efile (Windows)4.4 out of 5 stars. 491 reviews"
"1632115694-6266","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020, Basic Download (Windows)1.0 out of 5 stars. 1 review"
"1632115694-6256","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax Desktop Premier 2020 Federal Efile + State (Windows)4.3 out of 5 stars. 6637 reviews"
"1632115723-6352","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Online Simple Start 2021, Windows®0.0 out of 5 stars."
"1632115723-6308","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Payroll Enhanced 2021, Windows®"
"1632115694-6276","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020, Premium, For Mac, Download (Mac)3.8 out of 5 stars. 4 reviews"
"1632115723-6358","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Adams® Contractor Forms, Disc"
"1632115723-6301","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Premier Plus 2021, 1-Year Subscription, For Windows®, Disc/D...4.6 out of 5 stars. 5 reviews"
"1632115734-6375","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Legal Forms Software","https://www.officedepot.com/a/browse/legal-forms-software/N=5+1462080/","Quicken® Legal Business Pro, Disc0.0 out of 5 stars."
"1632115723-6363","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","VersaChecks® InstantChecks™ Form #3000 Bundle, Disc0.0 out of 5 stars."
"1632115694-6273","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax LIVE Online Deluxe 2020 Federal + State0.0 out of 5 stars."
"1632115723-6347","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50 Premium Accounting 2021 U.S. 2-User (Windows)0.0 out of 5 stars."
"1632115723-6315","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50cloud Pro Accounting 2021 U.S. One Year Subscription (Windows)0.0 out of 5 stars."
"1632115723-6333","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Enterprise 2021, Platinum, For 1 User, 1-Year Subscr..."
"1632115723-6366","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50cloud Premium Accounting 2021 U.S. 3-User One Year Subscription (Windows)0.0 out of 5 stars."
"1632115694-6274","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020 Deluxe plus McAfee Total Protection (Mac)0.0 out of 5 stars."
"1632115723-6364","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Enterprise 2021, Platinum, For 2 Users, 1-Year Subsc...0.0 out of 5 stars."
"1632115723-6282","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Pro Plus 2021, For 1 User, Windows®, Download3.0 out of 5 stars. 11 reviews"
"1632115723-6286","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Premier Plus 2021, For 1 User, Windows®, Download5.0 out of 5 stars. 1 review"
"1632115723-6293","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Pro Plus 2021, For 3 Users, Windows®, Download2.0 out of 5 stars. 1 review"
"1632115723-6296","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","SAGE 50 Premium Accounting 2021, U.S. Edition, For Windows®, CD/Product Key/Down...0.0 out of 5 stars."
"1632115694-6258","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020, Premium & Business, For PC, Download (Windows)3.9 out of 5 stars. 18 reviews"
"1632115723-6330","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Enterprise 2021, Silver, For 2 Users, 1-Year Subscri..."
"1632115694-6263","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020, Deluxe, For PC Download (Windows)4.6 out of 5 stars. 10 reviews"
"1632115723-6372","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50cloud Premium Accounting 2021 U.S. 2-User One Year Subscription (Windows)0.0 out of 5 stars."
"1632115723-6290","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Premier Plus with Enhanced Payroll 2021, For 1 User,...0.0 out of 5 stars."
"1632115723-6311","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","SAGE 50 Pro Accounting 2021, U.S. Edition, For Windows®, CD/Product Key/Download"
"1632115723-6298","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Premier 2021, For 1 Device, For Windows®, Disc/Downl...5.0 out of 5 stars. 2 reviews"
"1632115734-6373","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Legal Forms Software","https://www.officedepot.com/a/browse/legal-forms-software/N=5+1462080/","Nolo Quicken WillMaker & Trust 2021 (Windows)5.0 out of 5 stars. 1 review"
"1632115723-6289","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","QuickBooks Desktop Premier 2021, 1 Users, Download (Windows)0.0 out of 5 stars."
"1632115694-6254","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax Desktop Business 2020 Federal Return and Efile (Windows)3.9 out of 5 stars. 2855 reviews"
"1632115723-6318","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","My  Invoices & Estimates Deluxe (Windows)1.0 out of 5 stars. 1 review"
"1632115694-6278","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax Desktop Basic 2020 Federal Only Efile (Mac)"
"1632115723-6291","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50 Quantum Accounting 2021 U.S. 5-User (Windows)0.0 out of 5 stars."
"1632115723-6334","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","VersaCheck® InstantChecks™ Form #1000 For QuickBooks®, Quicken® & Money, Gre..."
"1632115734-6374","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Legal Forms Software","https://www.officedepot.com/a/browse/legal-forms-software/N=5+1462080/","Adams® Every Landlord's Legal Guide, For PC/Mac®, Disc3.7 out of 5 stars. 7 reviews"
"1632115694-6260","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020, Premium, For PC, Download (Windows)4.2 out of 5 stars. 12 reviews"
"1632115694-6261","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax Desktop Premier 2020 Federal Efile + State (Mac)4.2 out of 5 stars. 6626 reviews"
"1632115723-6314","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Avanquest Checksoft Personal Deluxe (Windows)"
"1632115723-6339","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Enterprise 2021, Platinum, For 5 Users, 1-Year Subsc..."
"1632115723-6323","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Adams® Business Forms Software, Disc1.7 out of 5 stars. 6 reviews"
"1632115694-6275","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax LIVE Online Premier 2020 Federal + State0.0 out of 5 stars."
"1632115723-6342","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Sage 50cloud Premium Accounting 2021 U.S. 5-User One Year Subscription (Windows)0.0 out of 5 stars."
"1632115723-6322","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","VersaCheck® Security Form #1000 Business Check Refills, Blue Prestige, 250 Sheet...5.0 out of 5 stars. 1 review"
"1632115723-6295","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","QuickBooks Desktop Premier 2021, 2 Users, Download (Windows)1.0 out of 5 stars. 1 review"
"1632115694-6270","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","TurboTax Desktop Deluxe 2020 Federal Only Efile (Mac)4.4 out of 5 stars. 16574 reviews"
"1632115723-6353","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Enterprise 2021, Platinum, For 3 Users, 1-Year Subsc..."
"1632115723-6306","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Enterprise 2021, Gold, For 1 User, 1-Year Subscripti..."
"1632115723-6344","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Small Business Finance Software","https://www.officedepot.com/a/browse/small-business-finance-software/N=5+1462082/","Intuit® QuickBooks® Desktop Enterprise 2021, Silver, For 3 Users, 1-Year Subscri...0.0 out of 5 stars."
"1632115694-6259","https://www.officedepot.com/a/browse/finance-and-legal-software/N=5+1462079/?cm_sp=technology-_-software_all-tax_-_-marketing_tax-return-solutions-2020_main_3_1_0&promo_name=technology&promo_id=technology-software-all-tax&promo_creative=software_all-tax&promo_position=marketing_tax-return-solutions-2020_main_3_1_0","Tax Preparation Software","https://www.officedepot.com/a/browse/tax-preparation-software/N=5+1462083/","H&R Block 2020, Deluxe + State, For PC Download (Windows)4.2 out of 5 stars. 57 reviews"
