web-scraper-order,web-scraper-start-url,category,category-href,name
1632252011-223,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7+ Tablet - 12.3"" - Intel Core i5 11th Gen i5-1135G7 Quad-...0.0 out of 5 stars."
1632252011-251,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 7 - Tablet - with detachable keyboard - Core i7 1065G7 / 1...
1632252011-373,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface Pro Signature Type Cover, Black0.0 out of 5 stars."
1632252011-362,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface 2 Laptop, 13.5"" Touch Screen, Intel® Core™ i7, 8GB Memory, 25...0.0 out of 5 stars."
1632252011-311,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Laptop Go 12.4"" Touchscreen Notebook - 1536 x 1024 - Intel Cor...4.4 out of 5 stars. 41 reviews"
1632252044-462,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft Surface Laptop 4 13.5"" Touchscreen Notebook - 2256 x 1504 - AMD Ryzen ...0.0 out of 5 stars."
1632252011-427,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Griffin Survivor Slim for Microsoft Surface Go (w/ Shoulder Strap) - Black - Gri...0.0 out of 5 stars.
1632252044-494,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Moshi Pluma Carrying Case (Sleeve) for 13"" Apple, Microsoft Surface Pro X, Surfa...0.0 out of 5 stars."
1632252011-303,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Go 2 Tablet - 10.5"" - Core M 8th Gen m3-8100Y 1.10 GHz - 4 GB ...0.0 out of 5 stars."
1632252011-232,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet, 12.3"" Touchscreen, 8GB RAM, 256GB HD, Windows 10...4.8 out of 5 stars. 5 reviews"
1632252011-428,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Mobile Mouse - BlueTrack - Wireless - Bluetooth - Cobalt Blue ...0.0 out of 5 stars.
1632252011-247,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 7 - Bulk - tablet - Core i7 1065G7 / 1.3 GHz - Win 10 Pro ...0.0 out of 5 stars.
1632252011-354,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface 3 Laptop, 15"" Touch Screen, Ryzen 5, 16GB Memory, 256 GB Soli...0.0 out of 5 stars."
1632252011-381,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface Pro Signature Type Cover, Burgundy0.0 out of 5 stars."
1632252011-241,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet, 12.3"" Touchscreen, 8GB RAM, 128GB HD, Windows 10...0.0 out of 5 stars."
1632252044-492,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 15"" Touch Screen, Ryzen 5, 8GB Memory, 256GB Solid ...0.0 out of 5 stars."
1632252044-493,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Moshi Pluma Carrying Case (Sleeve) for 13"" Apple, Microsoft Surface Pro 4, Surfa...0.0 out of 5 stars."
1632252011-386,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Targus® Screen Protector For Microsoft® Surface Pro 6/4/2017, Clear0.0 out of 5 stars."
1632252044-481,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 15"" Touch Screen, Ryzen 7, 16 GB Memory, 512GB Soli...0.0 out of 5 stars."
1632252011-238,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet, 12.3"" Touchscreen, 16GB RAM, 256GB HD, Windows 1...0.0 out of 5 stars."
1632252011-392,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface USB-C to HDMI Adapter - Type C USB - HDMI5.0 out of 5 stars. 1 review
1632252011-411,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface M1776 Pen, Silver, EYU-000093.0 out of 5 stars. 2 reviews"
1632252011-367,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Laptop 4 13.5"" Touchscreen Notebook - QHD - 2256 x 1504 - AMD ...0.0 out of 5 stars."
1632252011-405,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Mobile Mouse - BlueTrack - Wireless - Bluetooth - 2.40 GHz - I...0.0 out of 5 stars.
1632252011-237,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7+ Tablet - 12.3"" - Intel Core i3 11th Gen i3-1115G4 Dual-...0.0 out of 5 stars."
1632252011-360,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™ i5, 8GB Memory, 25...0.0 out of 5 stars."
1632252011-417,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Arc Mouse - BlueTrack - Wireless - Bluetooth - 2.40 GHz - Ice ...0.0 out of 5 stars.
1632252011-408,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Mobile Mouse - BlueTrack - Wireless - Bluetooth - Platinum - S...5.0 out of 5 stars. 1 review
1632252044-472,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,Microsoft Surface Laptop - Core i7 7660U / 2.5 GHz - Windows 10 in S mode - 8 GB...0.0 out of 5 stars.
1632252011-399,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Signature Type Cover Keyboard/Cover Case Microsoft Surface Go, Surface...0.0 out of 5 stars."
1632252011-412,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Arc Mouse - BlueTrack - Wireless - Bluetooth - 2.40 GHz - Cora...0.0 out of 5 stars.
1632252011-347,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Book 3 15"" Touchscreen 2 in 1 Notebook - 3240 x 2160 - Intel C...1.0 out of 5 stars. 1 review"
1632252011-317,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Laptop Go 12.4"" Touchscreen Notebook - 1536 x 1024 - Intel Cor...4.6 out of 5 stars. 10 reviews"
1632252011-307,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Go 2 - Tablet - Pentium Gold 4425Y / 1.7 GHz - Win 10 Pro - 4 ...4.0 out of 5 stars. 1 review
1632252044-528,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,Microsoft Surface USB 3.0 Gigabit Ethernet Adapter - Network adapter - USB 3.0 -...0.0 out of 5 stars.
1632252011-257,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 6 - Tablet - Core i5 8250U / 1.6 GHz - Win 10 Home 64-bit ...
1632252011-394,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Go Type Cover - Keyboard - with trackpad, accelerometer - back...5.0 out of 5 stars. 1 review"
1632252044-488,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™ i5, 8 GB Memory, 2...0.0 out of 5 stars."
1632252011-416,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Go Signature Type Cover - Keyboard - with trackpad, accelerome...0.0 out of 5 stars."
1632252011-273,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet, 12.3"" Touchscreen, 8GB RAM, 256GB HDD, Windows 1...0.0 out of 5 stars."
1632252011-261,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet - 12.3"" - Core i7 10th Gen i7-1065G7 Quad-core (4..."
1632252011-388,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Studio 2 All-in-One Computer - Core i7 i7-7820HQ - 32 GB RAM -...0.0 out of 5 stars.
1632252011-253,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet - 12.3"" - Intel Core i5 10th Gen i5-1035G4 Quad-c..."
1632252011-430,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Tripp Lite® Microsoft Surface USB 3.0 Gigabit Ethernet Accessory Kit0.0 out of 5 stars.
1632252011-397,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Mobile Mouse - BlueTrack - Wireless - Bluetooth - Black - Scro...0.0 out of 5 stars.
1632251962-201,https://www.officedepot.com/cm/brand/surface,Shop Surface Book,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+book&cm_sp=technology-_-microsoft_surface-book_-_-brand_surface-desktop_main_10_0_0&promo_name=technology&promo_id=technology-microsoft-surface-book&promo_creative=microsoft_surface-book&promo_position=brand_surface-desktop_main_10_0_0,"Microsoft Office Home and Business 2019, For 1 PC/Mac, Download"
1632252044-432,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft Surface Laptop Go 12.4"" Touchscreen Notebook - 1536 x 1024 - Intel Cor...2.5 out of 5 stars. 2 reviews"
1632252011-288,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Go 2 Tablet - 10.5"" - 8 GB RAM - 256 GB SSD - Windows 10 Pro -...0.0 out of 5 stars."
1632252011-425,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Targus® Scratch-Resistant Screen Protector For Microsoft® Surface Go, Clear0.0 out of 5 stars."
1632252011-221,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro X Tablet - 13"" - 16 GB RAM - 256 GB SSD - Windows 10 Home ...0.0 out of 5 stars."
1632252011-220,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft 365 Personal 12-Month
1632252011-274,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 7 - Tablet - Core i7 1065G7 / 1.3 GHz - Win 10 Pro - 16 GB...0.0 out of 5 stars.
1632252044-451,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft Surface Laptop 4 15"" Touchscreen Notebook - 2496 x 1664 - Intel Core i...0.0 out of 5 stars."
1632252044-449,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft Surface Laptop 2 13.5"" Touchscreen Notebook - 2256 x 1504 - Core i7 i7...0.0 out of 5 stars."
1632252011-306,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Book 3 15"" Touchscreen 2 in 1 Notebook - 3240 x 2160 - Intel C...5.0 out of 5 stars. 1 review"
1632252011-279,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet - 12.3"" - Core i7 10th Gen i7-1065G7 Quad-core (4...0.0 out of 5 stars."
1632252044-480,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™ i7, 16GB Memory, 5...0.0 out of 5 stars."
