web-scraper-order,web-scraper-start-url,category,category-href,name
1632492974-300,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Monthly Planner Starter Set, Letter Size, Leather Cover, Teal, Un..."
1632492741-172,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL®  Discbound Daily Schedule Pad, 3-1/2"" x 8-1/2"""
1632492974-376,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Monthly Planner Starter Set, Letter Size, Leather Cover, Dark Bro...5.0 out of 5 stars. 12 reviews"
1632492769-217,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166&cbxRefine=723484/?cm_sp=office_supplies-_-tul_page-refills_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-page-refills&promo_creative=tul_page-refills,"TUL® Top-Bound Discbound Refill Pages, Letter Size, Narrow Ruled, 100 Pages (50 ..."
1632492974-312,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound 3-Subject Student Notebook, Junior Size, Black"
1632492974-262,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Monthly Planner Refill With 12 Tab Dividers, Junior Size, 5-1/2"" ..."
1632492974-307,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Storage Pouch, 6 1/2"" x 9 1/2"", Black"
1632492974-296,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook, Letter Size, Leather Cover, Narrow Ruled, 120 Pages (60..."
1632492741-186,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Task Pad, 7-1/2"" x 3"", 50 Sheets, Teal/White"
1632492769-221,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166&cbxRefine=723484/?cm_sp=office_supplies-_-tul_page-refills_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-page-refills&promo_creative=tul_page-refills,"TUL® Discbound Daily Refill Pages, Letter Size, 8-1/2"" x 11"", Fashion, January T..."
1632492741-156,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL™ Discbound Reversible Notebook Covers, Letter Size, Floral/Moroccan, Pack of..."
1632492974-377,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Weekly/Monthly Refill Pages, 8-1/2"" x 11"", January To December 20...4.6 out of 5 stars. 12 reviews"
1632492782-232,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-planners/Ne=100&N=5+1405532/?cm_sp=office_supplies-_-tul_planners_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-planners&promo_creative=tul_planners,"TUL® Wireless/Wired Charging Discbound Notebook, Leather Cover, Letter Size, Black"
1632492974-274,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Academic Weekly/Monthly Planner Refill Pages, Letter Size, July 2..."
1632492769-213,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166&cbxRefine=723484/?cm_sp=office_supplies-_-tul_page-refills_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-page-refills&promo_creative=tul_page-refills,"TUL®Discbound Notebook Refill Pages, Letter Size, To Do List Format, 100 Pages (..."
1632492974-304,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Expansion Discs, 1-1/2"", Clear, Pack Of 12 Discs"
1632492974-281,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Refill Pages, Junior Size, Narrow Ruled, 100 Pages (50 Sheets), A..."
1632492974-359,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Expansion Discs, 1"", Tortoise Shell, Brown, Pack of 124.8 out of 5 stars. 26 reviews"
1632492974-338,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL™ Discbound Reversible Notebook Covers, Letter Size, Denim Chevron/Bright Str..."
1632492974-292,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Starter Kit, Junior Size, Assorted Colors"
1632492974-374,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Covers, Letter Size, Pink/Purple, Pack of 2 Covers4.9 out of 5 stars. 13 reviews"
1632492741-164,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL™ Custom Note-Taking System Discbound Expansion Discs, 1-1/2"", Marble, Pack O..."
1632492741-168,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Tab Dividers, Junior Size, Gray, Pack of 5"
1632492741-188,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Covers, Letter Size, White Grid/Light Pink, Pack Of 2 Co..."
1632492741-169,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL™ Discbound Reversible Notebook Covers, Junior Size, Floral/Moroccan, Pack Of..."
1632492974-387,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Covers, Junior Size, Blue Geo, Pack of 2 Covers4.8 out of 5 stars. 19 reviews"
1632492769-202,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166&cbxRefine=723484/?cm_sp=office_supplies-_-tul_page-refills_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-page-refills&promo_creative=tul_page-refills,"TUL® Discbound Undated Weekly/Monthly Refill Pages, Letter Size, 68 Sheets"
1632492974-319,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Expansion Discs, 1"", Black, Pack Of 12"
1632492741-160,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Bright Sticky Note Pads, Assorted Colors, 25 Sheets Per Pad, 1 Da..."
1632492769-225,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166&cbxRefine=723484/?cm_sp=office_supplies-_-tul_page-refills_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-page-refills&promo_creative=tul_page-refills,"TUL® Discbound Weekly Refill Pages, Junior Size, 5-1/2"" x 8-1/2"", January To Dec..."
1632492974-291,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Lined Sticky Note Pads, Assorted Colors, 25 Sheets Per Pad, 1 Das..."
1632492741-167,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Covers, Letter Size, Blue Geo, Pack of 2 Covers"
1632492769-224,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166&cbxRefine=723484/?cm_sp=office_supplies-_-tul_page-refills_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-page-refills&promo_creative=tul_page-refills,"TUL® Discbound Weekly Refill Pages, Letter Size, 8-1/2"" x 11"", January To Decemb..."
1632492974-330,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook, Elements Collection, Junior Size, Narrow Ruled, 120 Pag..."
1632492741-177,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Organizational Inserts, Letter Size, White, Pack Of 100 Inserts"
1632492974-356,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Monthly Planner Refills, With 12 Tab Dividers, Junior Size, 5-1/2...5.0 out of 5 stars. 44 reviews"
1632492974-396,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL™ Brilliance Custom Note-Taking System Notebook, 8 1/2"" x 11"", Rose Gold"
1632492974-370,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL™ Personalized Custom Note-Taking System Discbound Letter-Size Notebook, 8 1/...0.0 out of 5 stars."
1632492974-263,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Student Notebook, Letter Size, 3-Subject, Narrow Ruled, 150 Pages..."
1632492974-320,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Academic Weekly/Monthly Planner Refill Pages, Junior Size, July 2..."
1632492974-394,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook, Junior Size, Poly Cover, 120 Pages (60 Sheets), Black"
1632492974-283,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Wireless/Wired Charging Discbound Notebook, Leather Cover, Letter Size, Gra..."
